Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",12,6,3,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
31,"Bailey, Dean",15,5,6,21,,,1.0,1.0,,,,,,1.0,,,,,,,,,
23,"Cransberg, Peter",7,5,1,8,2,,,,,,,,,,,,,,,,,,
6,"Daniher, Anthony",16,6,6,22,1,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,
15,"Ezard, Alan",20,5,7,27,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
28,"Flood, David",8,1,4,12,,,,1.0,,,,,,1.0,,,,,,,,,
16,"Hamilton, Paul",3,3,6,9,,,,1.0,,,,,,,,,,,,,,,
1,"Harvey, Mark",21,13,1,22,1,4.0,,,,,,,,,,,,,,,,,
45,"Heard, Shane",11,4,2,13,,,,,,,,,,1.0,,,,,,,,,
13,"Long, Michael",14,,4,18,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
27,"Madden, Simon",9,6,,9,2,2.0,5.0,,,,,,1.0,1.0,,,,,,,,,
35,"McMullin, Ian",6,3,2,8,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
12,"OBrien, Craig",9,3,3,12,1,,,1.0,,,,,1.0,,,,,,,,,,
10,"ODonnell, Gary",12,1,5,17,,,,,,,,,1.0,1.0,,,,,,,,,
14,"Plain, Bradley",15,5,4,19,4,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
3,"Salmon, Paul",13,7,1,14,1,,14.0,,,,,,1.0,1.0,,,,,,,,,
19,"Somerville, Peter",9,7,2,11,1,4.0,2.0,,,,,,,,,,,,,,,,
17,"Sporn, Kieran",12,4,5,17,,1.0,,,,,,,,,,,,,,,,,
4,"Wanganeen, Gavin",8,1,8,16,,,,,,,,,1.0,1.0,,,,,,,,,
32,"Watson, Tim",17,2,9,26,1,2.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,87,79,316,16,18.0,24.0,14.0,,,,,14.0,13.0,1.0,,,,,,,,
Opposition,Opposition,201,82,142,343,12,11.0,12.0,29.0,,,,,13.0,14.0,5.0,,,,,,,,
