Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
14,"Birchall, Grant",26y 130d,180 (119-1-60 66.39%),25 (0.14),←,
22,"Breust, Luke",23y 208d,77 (63-0-14 81.82%),145 (1.88),←,
9,"Burgoyne, Shaun",31y 229d,255 (172-1-82 67.65%),228 (0.89),98 (75-1-22 77.04%),57 (0.58)
18,"Ceglar, Jonathon",23y 113d,7 (5-0-2 71.43%),1 (0.14),←,
13,"Cheney, Kyle",24y 286d,40 (23-0-17 57.50%),2 (0.05),26 (21-0-5 80.77%),2 (0.08)
8,"Duryea, Taylor",23y 44d,29 (24-0-5 82.76%),2 (0.07),←,
19,"Gunston, Jack",22y 234d,67 (48-0-19 71.64%),134 (2.00),53 (43-0-10 81.13%),114 (2.15)
40,"Hartung, Billy",19y 134d,5 (3-0-2 60.00%),2 (0.40),←,
10,"Hill, Bradley",20y 333d,40 (33-0-7 82.50%),26 (0.65),←,
15,"Hodge, Luke",29y 357d,237 (134-1-102 56.75%),158 (0.67),←,
3,"Lewis, Jordan",28y 44d,203 (123-1-79 60.84%),113 (0.56),←,
31,"Dewar, Angus",21y 238d,5 (5-0-0 100.00%),,←,
30,"Lowden, Luke",23y 105d,1 (1-0-0 100.00%),3 (3.00),←,
28,"Puopolo, Paul",26y 187d,74 (60-0-14 81.08%),56 (0.76),←,
33,"Rioli, Cyril",24y 328d,129 (88-1-40 68.60%),173 (1.34),←,
2,"Roughead, Jarryd",27y 135d,194 (121-1-72 62.63%),396 (2.04),←,
25,"Schoenmakers, Ryan",23y 211d,69 (41-0-28 59.42%),9 (0.13),←,
12,"Sewell, Brad",30y 125d,193 (116-1-76 60.36%),29 (0.15),←,
26,"Shiels, Liam",23y 39d,88 (64-0-24 72.73%),26 (0.30),←,
16,"Smith, Isaac",25y 159d,73 (60-0-13 82.19%),67 (0.92),←,
27,"Spangher, Matthew",27y 45d,39 (18-0-21 46.15%),13 (0.33),7 (7-0-0 100.00%),2 (0.29)
4,"Suckling, Matt",25y 317d,65 (46-0-19 70.77%),32 (0.49),←,
Totals,Totals,25y 49d,2070 (1367-7-696 66.04%),1640 (0.79),,
C,"Bolton, Brendon",35y 50d,2 (2-0-0 100.00%),,←,
