Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",5,1,2,7,,,,1.0,3.0,,,1.0,1.0,,,2.0,2.0,,,1.0,,,86.0
7,"Baker, Liam",10,3,4,14,,,,2.0,3.0,4.0,1.0,4.0,,2.0,,6.0,7.0,,,3.0,,3.0,88.0
21,"Balta, Noah",9,2,3,12,,,2.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,,4.0,6.0,1.0,,3.0,,,67.0
29,"Bolton, Shai",11,3,5,16,,1.0,,7.0,1.0,3.0,4.0,1.0,,,,9.0,5.0,1.0,2.0,3.0,,2.0,88.0
35,"Broad, Nathan",7,2,1,8,,,,2.0,2.0,,,3.0,,1.0,,3.0,4.0,,,5.0,,,96.0
11,"Castagna, Jason",8,2,3,11,1,1.0,,4.0,,3.0,,1.0,,,,4.0,5.0,1.0,1.0,,,,81.0
9,"Cotchin, Trent",13,2,6,19,,,,4.0,3.0,3.0,6.0,5.0,2.0,1.0,,9.0,7.0,,,,,,82.0
10,"Edwards, Shane",15,,12,27,,1.0,,2.0,2.0,4.0,9.0,5.0,,1.0,,8.0,11.0,,,2.0,,,89.0
34,"Graham, Jack",7,,10,17,,,,5.0,2.0,3.0,2.0,3.0,1.0,1.0,,10.0,8.0,,,2.0,,1.0,87.0
2,"Grimes, Dylan",3,2,1,4,,,,,1.0,,,,,,,2.0,2.0,1.0,,6.0,,,100.0
14,"Houli, Bachar",4,1,7,11,,,,1.0,3.0,,1.0,1.0,,1.0,,5.0,5.0,,,2.0,,,80.0
23,"Lambert, Kane",6,4,7,13,1,,,4.0,,2.0,,2.0,,,,4.0,9.0,,1.0,,,2.0,82.0
19,"Lynch, Tom",7,3,1,8,1,1.0,,3.0,,3.0,2.0,6.0,,2.0,,5.0,5.0,,1.0,3.0,,,96.0
4,"Martin, Dustin",16,1,5,21,4,,,3.0,,5.0,5.0,2.0,1.0,,,10.0,9.0,,,,,1.0,90.0
33,"McIntosh, Kamdyn",8,3,5,13,1,,,2.0,,3.0,,3.0,,,,5.0,7.0,,,4.0,,,62.0
25,"Nankervis, Toby",5,,3,8,,,25.0,6.0,,,4.0,2.0,,2.0,,7.0,1.0,,,9.0,,,87.0
50,"Pickett, Marlion",6,,8,14,,,,5.0,4.0,2.0,,4.0,1.0,,,5.0,9.0,,,2.0,,,83.0
3,"Prestia, Dion",7,,7,14,2,,,5.0,1.0,3.0,4.0,5.0,1.0,3.0,,7.0,8.0,,,,,,79.0
8,"Riewoldt, Jack",8,3,1,9,2,2.0,,3.0,,2.0,,3.0,2.0,,,5.0,4.0,1.0,3.0,4.0,,1.0,94.0
17,"Rioli, Daniel",1,1,5,6,,,,4.0,,,,2.0,,1.0,,4.0,3.0,,,1.0,,,89.0
15,"Short, Jayden",18,3,7,25,,,,6.0,7.0,7.0,2.0,2.0,1.0,,,9.0,11.0,,,3.0,2.0,,86.0
1,"Vlastuin, Nick",,,1,1,,,,2.0,,,,,,,,1.0,,,,,,,6.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,36,104,278,12,9.0,27.0,73.0,33.0,49.0,41.0,59.0,11.0,16.0,,124.0,128.0,5.0,8.0,53.0,2.0,10.0,
Opposition,Opposition,161,51,113,274,7,8.0,43.0,51.0,35.0,40.0,35.0,50.0,16.0,11.0,,124.0,145.0,4.0,9.0,55.0,1.0,6.0,
