Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12 ↓,"Astbury, David",4,2,,4,,,,,3.0,,,,1.0,,,2.0,2.0,1.0,,4.0,,,59.0
25,"Chaplin, Troy",7,4,5,12,,,,1.0,3.0,1.0,,2.0,,,,5.0,8.0,,,10.0,,,91.0
30,"Conca, Reece",17,6,4,21,2,1.0,,1.0,3.0,8.0,3.0,4.0,,1.0,,9.0,12.0,,,,2.0,1.0,85.0
9,"Cotchin, Trent",12,3,5,17,1,,,4.0,,1.0,5.0,2.0,4.0,1.0,,12.0,5.0,,1.0,2.0,,1.0,85.0
3,"Deledio, Brett",17,4,8,25,,1.0,,,5.0,3.0,3.0,3.0,1.0,,,8.0,13.0,1.0,,3.0,2.0,,85.0
27,"Edwards, Aaron",13,9,5,18,1,2.0,,2.0,,5.0,,,,,,8.0,10.0,3.0,2.0,,,1.0,93.0
10,"Edwards, Shane",10,1,6,16,,2.0,,5.0,2.0,2.0,4.0,3.0,,,,8.0,7.0,,,2.0,,,84.0
5,"Ellis, Brandon",10,4,6,16,,,,2.0,1.0,2.0,,1.0,1.0,1.0,,6.0,10.0,1.0,,1.0,,1.0,84.0
41,"Foley, Nathan",8,3,9,17,1,,,3.0,2.0,2.0,2.0,2.0,,,,4.0,14.0,,1.0,1.0,,1.0,82.0
6,"Grigg, Shaun",16,10,5,21,2,2.0,3.0,3.0,2.0,7.0,2.0,6.0,,3.0,3.0,6.0,15.0,1.0,2.0,,3.0,,85.0
14,"Houli, Bachar",16,4,9,25,1,1.0,,,2.0,5.0,,1.0,,,2.0,4.0,18.0,,2.0,1.0,3.0,2.0,85.0
23,"Jackson, Daniel",12,7,11,23,1,1.0,,1.0,,4.0,1.0,2.0,,2.0,,7.0,16.0,,,,2.0,,80.0
28,"King, Jake",3,,6,9,,,,3.0,,3.0,,,1.0,,,9.0,,,,,,1.0,96.0
20,"Maric, Ivan",6,2,4,10,,,22.0,2.0,1.0,2.0,3.0,,1.0,,,7.0,3.0,1.0,,2.0,,1.0,84.0
4,"Martin, Dustin",16,5,7,23,1,,1.0,1.0,2.0,5.0,3.0,2.0,,1.0,,7.0,16.0,,,,,1.0,76.0
38,"Morris, Steven",4,4,9,13,,,,3.0,,1.0,,3.0,,2.0,,8.0,5.0,1.0,,3.0,,,85.0
1,"Newman, Chris",10,6,4,14,,2.0,,2.0,2.0,2.0,,,1.0,,,2.0,11.0,,1.0,1.0,,,77.0
18,"Rance, Alex",10,5,3,13,,,,1.0,5.0,1.0,,4.0,2.0,3.0,,7.0,6.0,2.0,,12.0,,,95.0
8,"Riewoldt, Jack",10,7,5,15,3,2.0,,,,2.0,,3.0,1.0,2.0,,8.0,7.0,3.0,5.0,,,1.0,95.0
29,"Vickery, Ty",7,4,8,15,2,1.0,7.0,,1.0,3.0,1.0,3.0,1.0,2.0,1.0,12.0,3.0,3.0,1.0,2.0,1.0,2.0,85.0
31,"Vlastuin, Nick",2,2,3,5,1,,,2.0,,,1.0,1.0,,,,3.0,2.0,1.0,1.0,1.0,,,76.0
35 ↑,"White, Matt",9,4,3,12,1,,,3.0,,2.0,2.0,,,,,4.0,8.0,,1.0,,,,33.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,96,125,344,17,19.0,33.0,39.0,34.0,61.0,30.0,42.0,14.0,18.0,6.0,146.0,191.0,18.0,17.0,45.0,13.0,13.0,
Opposition,Opposition,192,91,152,344,8,13.0,41.0,61.0,39.0,46.0,40.0,35.0,18.0,14.0,,121.0,227.0,11.0,11.0,41.0,11.0,4.0,
