Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bolton, Jude",8,2,6,14,2,,,1.0,1.0,4.0,2.0,1.0,1.0,,,9.0,6.0,,,2.0,,,
8,"Cresswell, Daryn",19,4,14,33,,,,,1.0,7.0,6.0,2.0,1.0,1.0,,9.0,24.0,,,2.0,,,
28,"Crouch, Jared",11,2,5,16,1,,,4.0,2.0,6.0,6.0,1.0,1.0,,,11.0,4.0,1.0,,2.0,,,
6,"Dunkley, Andrew",2,4,4,6,,,,1.0,1.0,,1.0,,,1.0,,4.0,2.0,2.0,,1.0,,,
26,"Feast, Simon",4,2,6,10,,,13.0,,,2.0,1.0,2.0,,1.0,,5.0,5.0,,,1.0,,,
10,"Filandia, Peter",8,3,10,18,,,,2.0,1.0,4.0,5.0,4.0,3.0,,,11.0,9.0,,,1.0,1.0,,
30,"James, Heath",6,4,3,9,,,,,1.0,1.0,,1.0,,,,6.0,3.0,3.0,,,,,
14,"Kelly, Paul",18,6,9,27,3,4.0,,3.0,,4.0,3.0,,3.0,,3.0,18.0,10.0,5.0,3.0,,,,
31,"Kirk, Brett",13,7,2,15,2,,,1.0,1.0,4.0,1.0,,,,,4.0,11.0,,1.0,2.0,,,
3,"Lewis, Dale",18,5,,18,2,1.0,,,5.0,8.0,5.0,1.0,,,,5.0,14.0,1.0,1.0,1.0,,,
4,"Lockett, Tony",10,9,1,11,8,,,1.0,,,1.0,,,4.0,2.0,8.0,4.0,6.0,9.0,,,,
34,"Luff, Troy",6,5,7,13,,,5.0,5.0,2.0,3.0,,1.0,1.0,,,7.0,6.0,,1.0,,1.0,,
36,"Mathews, Ben",13,4,6,19,,,,1.0,5.0,1.0,2.0,1.0,,,,5.0,14.0,1.0,,,,,
11,"Maxfield, Stuart",5,1,4,9,1,,,,,3.0,1.0,1.0,,,,2.0,7.0,,,1.0,,,
23,"Nicks, Matthew",11,4,4,15,,1.0,,1.0,5.0,4.0,,1.0,1.0,1.0,,4.0,8.0,1.0,,,1.0,,
16,"OConnor, Ryan",3,4,5,8,,,,3.0,1.0,,1.0,,,1.0,,5.0,3.0,2.0,,1.0,,,
19,"OLoughlin, Michael",6,1,3,9,,,,,,2.0,,2.0,1.0,1.0,,7.0,4.0,,,,1.0,,
22,"Saddington, Jason",8,5,6,14,,,,2.0,3.0,5.0,1.0,,1.0,,,5.0,10.0,1.0,,2.0,,,
2,"Schwass, Wayne",20,5,10,30,4,1.0,1.0,5.0,1.0,3.0,4.0,3.0,1.0,,1.0,5.0,23.0,2.0,,2.0,5.0,,
7,"Seymour, Brad",6,6,7,13,,,,2.0,8.0,,,3.0,,1.0,,3.0,10.0,1.0,,1.0,1.0,,
1,"Stafford, Greg",10,9,3,13,2,,17.0,3.0,2.0,3.0,3.0,1.0,1.0,4.0,,11.0,3.0,7.0,4.0,,,,
33,"Warfe, Rowan",6,2,9,15,,,,1.0,,3.0,2.0,2.0,1.0,,,7.0,8.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,94,124,335,25,9.0,36.0,36.0,40.0,67.0,45.0,27.0,16.0,15.0,6.0,151.0,188.0,34.0,19.0,19.0,10.0,,
Opposition,Opposition,151,66,95,246,5,11.0,31.0,18.0,33.0,49.0,40.0,33.0,15.0,16.0,,107.0,151.0,9.0,9.0,11.0,12.0,,
