Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",11,7,2,13,,,,4.0,6.0,2.0,,2.0,2.0,,,2.0,10.0,,,3.0,,,100.0
12,"Akermanis, Jason",13,6,10,23,1,,,5.0,3.0,4.0,3.0,5.0,2.0,1.0,,9.0,15.0,,,2.0,,1.0,89.0
20,"Black, Simon",9,2,13,22,1,,,6.0,,4.0,4.0,2.0,,1.0,,13.0,9.0,,,3.0,2.0,,96.0
36,"Bradshaw, Daniel",5,6,2,7,1,1.0,1.0,2.0,,4.0,,2.0,,,,1.0,6.0,,1.0,3.0,,,100.0
16,"Brown, Jonathan",7,4,3,10,,3.0,,1.0,,4.0,,,1.0,,,6.0,4.0,1.0,1.0,2.0,,,99.0
30,"Copeland, Robert",2,,,2,,,,2.0,1.0,,,3.0,,3.0,,,1.0,,,2.0,,,75.0
18,"Corrie, Anthony",7,3,2,9,2,,,2.0,1.0,1.0,,1.0,,1.0,,3.0,6.0,1.0,1.0,1.0,,,60.0
39,"Drummond, Josh",13,5,5,18,,,,1.0,6.0,3.0,,3.0,,,,6.0,12.0,1.0,,5.0,,,96.0
2,"Johnson, Chris",12,5,8,20,,,,1.0,7.0,2.0,2.0,,1.0,,,7.0,12.0,,,1.0,3.0,1.0,100.0
44,"Lappin, Nigel",13,3,6,19,,1.0,,4.0,1.0,2.0,5.0,2.0,,1.0,,8.0,10.0,,,2.0,4.0,1.0,97.0
23,"Leppitsch, Justin",9,6,7,16,,,,2.0,5.0,,1.0,1.0,2.0,,,8.0,8.0,1.0,,8.0,1.0,,99.0
26,"Macdonald, Joel",5,3,1,6,,,,,1.0,,,,,,,1.0,5.0,,,1.0,,,52.0
9,"McGrath, Ashley",9,3,3,12,5,1.0,,3.0,,4.0,1.0,,,,,5.0,7.0,,3.0,,,,91.0
25,"McLaren, Dylan",1,,3,4,,,20.0,,,,1.0,,1.0,,,1.0,2.0,,,2.0,,,48.0
21,"Merrett, Daniel",3,3,5,8,,,11.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,4.0,4.0,1.0,,2.0,,,54.0
15,"Michael, Mal",8,5,,8,,,,1.0,4.0,,,,,,,,7.0,,,8.0,,,82.0
8,"Notting, Tim",18,10,9,27,,,,2.0,,9.0,7.0,5.0,1.0,,,10.0,18.0,,,,1.0,2.0,100.0
5,"Scott, Brad",12,6,10,22,,,,,1.0,4.0,1.0,1.0,,,,4.0,18.0,,,1.0,1.0,,91.0
22,"Scott, Chris",7,6,1,8,,1.0,,1.0,,1.0,,2.0,,1.0,,2.0,6.0,,2.0,,,1.0,67.0
28,"Selwood, Troy",1,,1,2,,,,2.0,,1.0,,1.0,,,,,2.0,,,,,,24.0
29,"Sherman, Justin",10,3,2,12,,,,2.0,,4.0,3.0,2.0,,1.0,,6.0,6.0,,,,,1.0,100.0
3,"Voss, Michael",14,8,11,25,2,,,2.0,,2.0,,4.0,,,,7.0,18.0,1.0,1.0,1.0,1.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,94,104,293,12,11.0,32.0,46.0,37.0,53.0,29.0,38.0,11.0,10.0,,103.0,186.0,6.0,9.0,47.0,13.0,7.0,
Opposition,Opposition,210,109,122,332,12,15.0,39.0,29.0,37.0,47.0,37.0,46.0,10.0,11.0,6.0,116.0,216.0,10.0,19.0,32.0,8.0,6.0,
