Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",6,6,9,15,,1.0,,4.0,,1.0,,,,,,4.0,11.0,,,,,,81.0
24,"Amiss, Jye",5,4,1,6,,2.0,,,,2.0,,2.0,,1.0,,2.0,4.0,,1.0,,,,89.0
41,"Banfield, Bailey",8,5,4,12,,2.0,,3.0,1.0,1.0,,3.0,,,,2.0,10.0,,1.0,,,,79.0
8,"Brayshaw, Andrew",16,5,16,32,1,1.0,,8.0,1.0,2.0,7.0,4.0,2.0,,3.0,14.0,19.0,,1.0,1.0,,1.0,85.0
5,"Chapman, Heath",10,6,6,16,,,,6.0,6.0,1.0,,2.0,1.0,1.0,,4.0,12.0,1.0,,1.0,,,85.0
6,"Clark, Jordan",11,7,6,17,,,,6.0,4.0,1.0,1.0,1.0,1.0,1.0,,5.0,12.0,1.0,,1.0,5.0,1.0,82.0
4,"Darcy, Sean",9,2,11,20,1,,39.0,3.0,,6.0,12.0,1.0,2.0,1.0,,17.0,2.0,1.0,1.0,1.0,,1.0,74.0
12,"Davies, Hugh",,,1,1,,,,1.0,,,,2.0,,2.0,,1.0,,,,6.0,,,86.0
32,"Frederick, Michael",7,6,4,11,1,1.0,,,,2.0,,1.0,,,,4.0,7.0,,2.0,1.0,,,71.0
7,"Fyfe, Nat",7,3,6,13,,1.0,,2.0,2.0,3.0,2.0,4.0,,4.0,,5.0,9.0,,,1.0,,,75.0
9,"Jackson, Luke",2,1,5,7,,,10.0,3.0,1.0,,2.0,2.0,1.0,1.0,,7.0,1.0,1.0,,1.0,,,81.0
44,"Johnson, Matthew",10,5,5,15,,1.0,,5.0,2.0,4.0,2.0,4.0,1.0,3.0,,5.0,11.0,1.0,1.0,1.0,,2.0,73.0
2,"OMeara, Jaeger",11,4,8,19,1,,,7.0,4.0,3.0,2.0,1.0,1.0,,,6.0,14.0,,1.0,1.0,,,81.0
25 ↓,"Pearce, Alex",1,1,2,3,,,,1.0,,,,1.0,,,,1.0,2.0,,,6.0,,,74.0
13,"Ryan, Luke",13,5,5,18,,,,1.0,4.0,,,,,,,5.0,8.0,1.0,,8.0,,,92.0
3,"Serong, Caleb",13,3,16,29,1,,,2.0,2.0,5.0,7.0,1.0,1.0,,2.0,14.0,15.0,,1.0,,,1.0,81.0
14,"Sharp, Jeremy",8,1,5,13,,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,4.0,9.0,,,,5.0,,90.0
1,"Sturt, Sam",8,4,5,13,2,1.0,,3.0,,2.0,,,1.0,,,4.0,9.0,,2.0,,,,80.0
39,"Switkowski, Sam",7,4,7,14,,1.0,,8.0,,7.0,2.0,,1.0,,,4.0,12.0,,1.0,2.0,,,82.0
35,"Treacy, Josh",8,7,4,12,2,1.0,,2.0,1.0,3.0,,2.0,,,,6.0,7.0,3.0,3.0,3.0,1.0,1.0,90.0
34,"Wagner, Corey",11,1,4,15,,,,1.0,2.0,4.0,1.0,2.0,1.0,,,2.0,13.0,,,1.0,,2.0,78.0
23 ↑,"Worner, Karl",3,2,2,5,,,,,1.0,,,,1.0,,,2.0,4.0,,,,,,22.0
26,"Young, Hayden",13,4,11,24,3,,,3.0,1.0,5.0,4.0,2.0,1.0,,1.0,8.0,16.0,,,1.0,1.0,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,86,143,330,12,13.0,49.0,70.0,33.0,55.0,44.0,36.0,16.0,15.0,6.0,126.0,207.0,9.0,15.0,36.0,12.0,9.0,
Opposition,Opposition,193,96,150,343,10,5.0,34.0,70.0,42.0,46.0,32.0,40.0,15.0,16.0,,130.0,208.0,15.0,10.0,34.0,2.0,7.0,
