Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",18,7,14,32,1,,,3.0,,10.0,3.0,4.0,,,,14.0,16.0,,,4.0,,1.0,79.0
11,"Blair, Jarryd",6,1,9,15,2,,,1.0,1.0,,6.0,1.0,2.0,1.0,,10.0,6.0,,,2.0,1.0,,77.0
16,"Brown, Nathan",5,3,5,10,,,,3.0,2.0,,1.0,3.0,,2.0,,5.0,6.0,1.0,,12.0,,,92.0
27,"Buckley, Simon",12,2,4,16,,1.0,,3.0,,4.0,2.0,,,,,4.0,12.0,,,2.0,1.0,1.0,83.0
9,"Clarke, Martin",9,3,4,13,,,,1.0,3.0,2.0,,2.0,,1.0,,6.0,7.0,,,2.0,3.0,,90.0
32,"Cloke, Travis",11,7,1,12,3,1.0,,,,7.0,,1.0,1.0,,,5.0,7.0,2.0,2.0,2.0,,,96.0
31,"Dawes, Chris",6,5,8,14,,,6.0,2.0,,3.0,,4.0,,,,6.0,7.0,1.0,1.0,1.0,,,93.0
1,"Fasolo, Alex",7,2,6,13,,2.0,,6.0,,6.0,1.0,2.0,,1.0,,7.0,5.0,,,1.0,,,74.0
6,"Goldsack, Tyson",7,3,3,10,,2.0,,7.0,,,,2.0,,1.0,,6.0,3.0,1.0,1.0,,,,87.0
26,"Johnson, Ben",21,4,6,27,,,,1.0,10.0,3.0,,1.0,,,,1.0,23.0,,,3.0,,,84.0
18,"Jolly, Darren",4,2,5,9,1,,34.0,8.0,,2.0,4.0,6.0,1.0,5.0,,7.0,4.0,,1.0,5.0,,,87.0
23,"Keeffe, Lachlan",7,3,5,12,,,,1.0,1.0,,,,2.0,,,6.0,7.0,,,4.0,,,87.0
8,"Lumumba, Heritier",8,2,8,16,,,,3.0,6.0,,1.0,3.0,,,,11.0,3.0,1.0,,1.0,,,94.0
5,"Maxwell, Nick",10,1,6,16,,,,3.0,5.0,2.0,1.0,2.0,,,,9.0,4.0,,,9.0,,,90.0
10,"Pendlebury, Scott",18,5,16,34,,,,3.0,1.0,2.0,5.0,2.0,,,2.0,17.0,14.0,1.0,,5.0,,1.0,82.0
40 ↓,"Seedsman, Paul",3,1,1,4,,1.0,,7.0,,1.0,,4.0,,3.0,,2.0,3.0,,1.0,1.0,1.0,,58.0
22,"Sidebottom, Steele",19,5,9,28,1,,,3.0,5.0,3.0,3.0,2.0,1.0,,,8.0,19.0,,1.0,2.0,3.0,,86.0
28,"Sinclair, Ben",8,2,3,11,,2.0,,9.0,1.0,1.0,2.0,2.0,,,,6.0,5.0,,1.0,1.0,,,74.0
36,"Swan, Dane",28,6,14,42,3,1.0,,6.0,2.0,5.0,13.0,4.0,1.0,1.0,3.0,20.0,20.0,1.0,1.0,1.0,1.0,1.0,83.0
34,"Toovey, Alan",13,2,2,15,,,,7.0,2.0,3.0,,,1.0,,,5.0,9.0,,,3.0,,1.0,94.0
37 ↑,"Ugle, Kirk",2,1,3,5,,,,,,1.0,,1.0,,1.0,,3.0,3.0,,,1.0,,,17.0
21,"Wellingham, Sharrod",11,2,7,18,,1.0,,8.0,1.0,5.0,3.0,1.0,1.0,1.0,,10.0,10.0,,,4.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,69,139,372,11,14.0,40.0,85.0,40.0,60.0,45.0,47.0,10.0,17.0,5.0,168.0,193.0,8.0,9.0,66.0,10.0,5.0,
Opposition,Opposition,206,77,119,325,11,13.0,44.0,91.0,43.0,54.0,38.0,34.0,17.0,10.0,1.0,153.0,165.0,18.0,4.0,46.0,1.0,9.0,
