West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Braun, Michael",9,2,13,22,,,,2.0,,3.0,1.0,3.0,,2.0,,7.0,16.0,,,1.0,,,87.0
17,"Chick, Daniel",2,,12,14,,,,2.0,4.0,,2.0,2.0,1.0,,,8.0,6.0,,,6.0,1.0,,80.0
9,"Cousins, Ben",10,3,10,20,,,,2.0,2.0,3.0,4.0,3.0,1.0,1.0,,5.0,15.0,,,3.0,,1.0,72.0
20,"Cox, Dean",7,7,9,16,,1.0,27.0,,3.0,2.0,1.0,,1.0,,,7.0,10.0,2.0,,1.0,,,66.0
32,"Embley, Andrew",9,3,4,13,,1.0,,2.0,1.0,3.0,2.0,,,,,6.0,7.0,,,2.0,,,90.0
23,"Glass, Darren",3,2,10,13,,,,3.0,1.0,1.0,,4.0,,2.0,,4.0,10.0,,,8.0,1.0,,97.0
29,"Hansen, Ashley",12,12,6,18,1,,,,,7.0,,1.0,,,,5.0,13.0,1.0,1.0,,,1.0,85.0
39,"Hunter, Adam",10,4,6,16,1,,,2.0,5.0,,,2.0,2.0,1.0,,4.0,12.0,1.0,1.0,4.0,3.0,,88.0
25,"Hurn, Shannon",4,4,6,10,,,,2.0,3.0,1.0,,1.0,,,,3.0,7.0,,,1.0,,,75.0
38,"Jones, Brett",8,2,7,15,,,,1.0,1.0,,,1.0,,,,3.0,12.0,1.0,,5.0,1.0,,100.0
18,"Jones, Rowan",8,3,8,16,1,1.0,,3.0,2.0,2.0,1.0,2.0,,,,3.0,13.0,,,1.0,5.0,,60.0
3,"Judd, Chris",6,,8,14,,,1.0,1.0,2.0,2.0,5.0,1.0,1.0,,,8.0,6.0,,,1.0,,,76.0
4,"Kerr, Daniel",12,2,13,25,,1.0,,4.0,2.0,6.0,4.0,4.0,4.0,1.0,,12.0,14.0,,1.0,4.0,4.0,,70.0
2,"LeCras, Mark",8,3,3,11,4,2.0,,1.0,,,,3.0,2.0,,,8.0,3.0,,3.0,1.0,,1.0,90.0
21,"Lynch, Quinten",5,3,2,7,1,2.0,,1.0,,2.0,,3.0,1.0,2.0,,2.0,4.0,,1.0,1.0,,,90.0
11,"Priddis, Matt",9,,8,17,,,,5.0,1.0,1.0,3.0,5.0,1.0,2.0,,10.0,7.0,,,1.0,,,74.0
14,"Seaby, Mark",5,4,6,11,1,,11.0,2.0,,2.0,4.0,3.0,,2.0,,7.0,4.0,2.0,1.0,,2.0,,62.0
37,"Selwood, Adam",14,10,8,22,1,1.0,,2.0,2.0,3.0,2.0,1.0,2.0,,,7.0,16.0,1.0,1.0,1.0,,1.0,100.0
41,"Staker, Brent",8,5,5,13,2,1.0,,2.0,,2.0,,2.0,1.0,1.0,,7.0,6.0,1.0,1.0,,,,86.0
5,"Stenglein, Tyson",8,2,9,17,,,,3.0,2.0,2.0,4.0,2.0,2.0,,,7.0,10.0,,,2.0,,,95.0
8,"Waters, Beau",11,7,6,17,,,,3.0,1.0,4.0,,1.0,1.0,,,4.0,13.0,,,3.0,,1.0,78.0
44,"Wirrpanda, David",15,5,2,17,2,,,2.0,1.0,5.0,,4.0,,,,3.0,13.0,,1.0,,4.0,1.0,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,83,161,344,14,13.0,39.0,45.0,33.0,51.0,33.0,48.0,20.0,14.0,,130.0,217.0,9.0,11.0,46.0,21.0,6.0,
Opposition,Opposition,221,119,155,376,19,10.0,18.0,45.0,34.0,55.0,32.0,47.0,14.0,20.0,6.0,112.0,256.0,7.0,18.0,45.0,33.0,13.0,
