Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bolton, Craig",6,,6,12,,,,2.0,4.0,2.0,,1.0,1.0,1.0,,5.0,6.0,,,4.0,,,86.0
24,"Bolton, Jude",5,1,7,12,,,,5.0,1.0,,3.0,1.0,1.0,,,5.0,6.0,,1.0,,,1.0,77.0
19,"Bradshaw, Daniel",3,3,5,8,2,,,1.0,,,,1.0,,1.0,,3.0,5.0,,2.0,,,,87.0
37,"Goodes, Adam",14,10,7,21,1,,,2.0,,5.0,,2.0,,,,4.0,17.0,,2.0,1.0,,2.0,91.0
39,"Grundy, Heath",12,9,14,26,,,,4.0,4.0,2.0,2.0,,3.0,,,9.0,17.0,2.0,,1.0,1.0,,90.0
4,"Hannebery, Dan",12,3,11,23,,1.0,,4.0,,5.0,6.0,2.0,3.0,1.0,,11.0,12.0,,,1.0,,,77.0
15,"Jack, Kieren",8,2,8,16,1,,,5.0,2.0,5.0,4.0,2.0,1.0,,,8.0,9.0,,1.0,,,1.0,82.0
32,"Jetta, Lewis",11,8,6,17,,1.0,,,1.0,3.0,2.0,2.0,,2.0,,4.0,14.0,,,3.0,7.0,,68.0
12,"Kennedy, Josh",12,6,7,19,2,2.0,,4.0,1.0,3.0,4.0,2.0,,2.0,,4.0,15.0,,2.0,,,3.0,70.0
17,"Kennelly, Tadhg",12,4,5,17,,,,1.0,1.0,,,2.0,,1.0,,1.0,17.0,,,2.0,,,88.0
31,"Kirk, Brett",7,5,11,18,1,,,1.0,,2.0,2.0,1.0,,1.0,,7.0,11.0,,1.0,,,,80.0
9,"Malceski, Nick",14,6,5,19,,2.0,,2.0,3.0,5.0,,1.0,1.0,1.0,,3.0,16.0,1.0,1.0,4.0,1.0,1.0,85.0
29,"Mattner, Martin",9,3,7,16,,,,2.0,6.0,,,4.0,,1.0,,3.0,9.0,,,5.0,3.0,,91.0
21,"McGlynn, Ben",16,10,7,23,5,1.0,,4.0,,3.0,,5.0,1.0,2.0,3.0,7.0,16.0,1.0,5.0,2.0,,1.0,88.0
3,"McVeigh, Jarrad",11,3,9,20,,,,3.0,2.0,5.0,3.0,1.0,,,,7.0,12.0,,1.0,2.0,,1.0,89.0
33,"Moore, Jarred",6,5,11,17,1,,,2.0,,2.0,2.0,,,,,8.0,9.0,,1.0,2.0,1.0,1.0,88.0
41,"Mumford, Shane",,,11,11,,,12.0,5.0,,,1.0,,1.0,,,6.0,5.0,,,3.0,,,48.0
5,"OKeefe, Ryan",21,5,8,29,3,,,4.0,2.0,4.0,3.0,2.0,2.0,,2.0,12.0,16.0,,2.0,,,3.0,88.0
30,"Roberts-Thomson, Lewis",6,5,5,11,,,,5.0,3.0,1.0,,2.0,1.0,,,2.0,9.0,1.0,,6.0,,,89.0
1,"Seaby, Mark",9,7,10,19,2,,21.0,6.0,,1.0,2.0,1.0,2.0,,1.0,6.0,13.0,,2.0,1.0,,1.0,63.0
2,"Shaw, Rhyce",12,2,4,16,,,,3.0,1.0,1.0,2.0,1.0,2.0,1.0,,5.0,8.0,,,2.0,1.0,,83.0
18,"White, Jesse",6,8,5,11,,1.0,,,,3.0,,3.0,,,,4.0,8.0,1.0,,1.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,105,169,381,18,10.0,33.0,65.0,31.0,52.0,36.0,36.0,19.0,14.0,6.0,124.0,250.0,6.0,21.0,40.0,14.0,15.0,
Opposition,Opposition,180,87,162,342,11,9.0,40.0,52.0,30.0,44.0,32.0,42.0,14.0,19.0,,111.0,231.0,8.0,11.0,38.0,36.0,8.0,
