Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",11,4,7,18,,,,3.0,2.0,1.0,1.0,3.0,,1.0,,7.0,8.0,1.0,,1.0,,,73.0
22,"Breust, Luke",7,4,3,10,1,2.0,,2.0,,1.0,1.0,1.0,2.0,,,4.0,6.0,,2.0,,,,84.0
9,"Burgoyne, Shaun",13,5,9,22,1,,,3.0,2.0,5.0,3.0,2.0,,1.0,,9.0,13.0,,1.0,1.0,1.0,2.0,81.0
8,"Duryea, Taylor",9,5,4,13,,,,4.0,3.0,1.0,,3.0,,1.0,,5.0,10.0,,,2.0,,,85.0
32,"Fitzpatrick, Jack",6,3,8,14,1,,8.0,5.0,,1.0,3.0,,2.0,,,4.0,7.0,1.0,,2.0,,,58.0
12,"Frawley, James",5,3,4,9,,,,6.0,3.0,,1.0,1.0,,1.0,,3.0,6.0,,,13.0,,,100.0
6,"Gibson, Josh",7,4,13,20,,,,4.0,1.0,1.0,,1.0,1.0,,,5.0,15.0,1.0,,4.0,,,100.0
19,"Gunston, Jack",7,6,8,15,1,1.0,,3.0,1.0,2.0,1.0,1.0,,,,4.0,11.0,,2.0,2.0,,1.0,98.0
4,"Hartung, Billy",8,3,9,17,,,,3.0,1.0,2.0,1.0,2.0,,1.0,,3.0,14.0,,,,1.0,,72.0
10,"Hill, Bradley",9,3,6,15,1,,,3.0,,4.0,2.0,1.0,1.0,1.0,,5.0,11.0,,,2.0,1.0,2.0,70.0
15,"Hodge, Luke",12,8,8,20,2,,2.0,6.0,6.0,4.0,2.0,3.0,,,,6.0,13.0,2.0,,6.0,,,85.0
3,"Lewis, Jordan",3,2,7,10,,,3.0,6.0,1.0,1.0,2.0,3.0,,2.0,,3.0,8.0,,,1.0,,,66.0
7,"McEvoy, Ben",6,3,5,11,,,38.0,5.0,1.0,3.0,2.0,1.0,1.0,,,7.0,5.0,2.0,,6.0,,1.0,81.0
5,"Mitchell, Sam",13,,11,24,,,,5.0,1.0,1.0,4.0,1.0,2.0,,,6.0,16.0,,,,,1.0,91.0
28,"Puopolo, Paul",9,3,8,17,1,2.0,,10.0,1.0,4.0,1.0,3.0,1.0,,,8.0,8.0,,2.0,,,,74.0
33,"Rioli, Cyril",9,5,4,13,1,1.0,,5.0,,3.0,3.0,6.0,1.0,3.0,,9.0,4.0,2.0,2.0,,,2.0,75.0
25,"Schoenmakers, Ryan",3,,2,5,,,,2.0,,2.0,,2.0,,1.0,,1.0,4.0,,,1.0,,2.0,90.0
26,"Shiels, Liam",12,2,8,20,2,1.0,,12.0,1.0,2.0,1.0,7.0,3.0,4.0,,8.0,11.0,,,,,,82.0
21,"Sicily, James",6,6,5,11,1,2.0,,6.0,3.0,,,2.0,,1.0,,2.0,10.0,,3.0,3.0,,,76.0
16,"Smith, Isaac",15,3,6,21,,2.0,1.0,6.0,6.0,1.0,4.0,2.0,,2.0,,5.0,16.0,,,2.0,1.0,,86.0
24,"Stratton, Ben",2,4,8,10,,,,5.0,,,,1.0,,,,4.0,7.0,1.0,,4.0,,,100.0
11,"Whitecross, Brendan",6,5,6,12,,,,1.0,1.0,1.0,2.0,,,,,3.0,9.0,1.0,,3.0,,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,81,149,327,12,12.0,52.0,105.0,34.0,40.0,34.0,46.0,14.0,19.0,,111.0,212.0,11.0,12.0,53.0,4.0,11.0,
Opposition,Opposition,203,81,194,397,16,11.0,35.0,62.0,23.0,52.0,42.0,43.0,19.0,14.0,,161.0,243.0,7.0,16.0,51.0,4.0,11.0,
