Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
20,"Ablett, Luke",22y 152d,33 (17-0-16 51.52%),5 (0.15),←,
21,"Barry, Leo",27y 339d,150 (83-0-67 55.33%),50 (0.33),←,
42,"Bevan, Paul",20y 208d,29 (16-0-13 55.17%),10 (0.34),←,
6,"Bolton, Craig",24y 327d,82 (48-0-34 58.54%),17 (0.21),53 (31-0-22 58.49%),7 (0.13)
24,"Bolton, Jude",25y 39d,120 (61-1-58 51.25%),68 (0.57),←,
32,"Buchanan, Amon",22y 195d,27 (13-0-14 48.15%),9 (0.33),←,
28,"Crouch, Jared",27y 49d,161 (83-1-77 51.86%),35 (0.22),←,
2,"Davis, Nick",25y 24d,112 (52-0-60 46.43%),144 (1.29),41 (22-0-19 53.66%),59 (1.44)
26,"Dempster, Sean",21y 93d,3 (1-0-2 33.33%),,←,
37,"Goodes, Adam",25y 105d,140 (71-1-68 51.07%),147 (1.05),←,
1,"Hall, Barry",28y 74d,158 (71-2-85 45.57%),350 (2.22),70 (37-1-32 53.57%),206 (2.94)
16,"Jolly, Darren",23y 168d,53 (22-0-31 41.51%),15 (0.28),5 (2-0-3 40.00%),4 (0.80)
17,"Kennelly, Tadhg",23y 296d,80 (45-0-35 56.25%),25 (0.31),←,
31,"Kirk, Brett",28y 180d,102 (53-1-48 52.45%),46 (0.45),←,
4,"Mathews, Ben",26y 145d,139 (72-1-66 52.16%),26 (0.19),←,
3,"McVeigh, Jarrad",20y 16d,23 (13-0-10 56.52%),7 (0.30),←,
23,"Nicks, Matthew",29y 345d,171 (94-1-76 55.26%),124 (0.73),←,
5,"OKeefe, Ryan",24y 89d,72 (39-0-33 54.17%),75 (1.04),←,
19,"OLoughlin, Michael",28y 62d,201 (111-2-88 55.72%),325 (1.62),←,
30,"Roberts-Thomson, Lewis",21y 227d,27 (16-0-11 59.26%),5 (0.19),←,
13,"Schneider, Adam",20y 346d,39 (23-0-16 58.97%),41 (1.05),←,
8,"Spriggs, David",24y 88d,67 (27-2-38 41.79%),20 (0.30),3 (1-0-2 33.33%),
Totals,Totals,24y 229d,1989 (1031-12-946 51.84%),1544 (0.78),,
C,"Roos, Paul",41y 300d,63 (37-0-26 58.73%),,←,
