Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
9,"Bizzell, Clint",24y 284d,56 (25-1-30 45.54%),46 (0.82),←,
8,"Burns, Ronnie",28y 26d,104 (56-2-46 54.81%),196 (1.88),←,
14,"Clarke, David",20y 328d,37 (18-1-18 50.00%),25 (0.68),←,
11,"Corey, Joel",19y 50d,7 (4-0-3 57.14%),2 (0.29),←,
44,"Enright, Corey",19y 206d,1 (1-0-0 100.00%),,←,
7,"Graham, Ben",27y 157d,132 (80-1-51 60.98%),38 (0.29),←,
37,"Harley, Tom",22y 264d,35 (20-1-14 58.57%),1 (0.03),34 (19-1-14 57.35%),
32,"Hocking, Garry",32y 182d,259 (144-3-112 56.18%),235 (0.91),←,
3,"Houlihan, Adam",23y 2d,49 (30-1-18 62.24%),64 (1.31),←,
13,"Kilpatrick, Glenn",28y 222d,116 (64-1-51 55.60%),29 (0.25),90 (50-1-39 56.11%),25 (0.28)
1,"King, Steven",22y 137d,88 (46-1-41 52.84%),40 (0.45),←,
31,"Mensch, David",28y 237d,141 (86-1-54 61.35%),161 (1.14),←,
39,"Milburn, Darren",23y 358d,65 (31-0-34 47.69%),39 (0.60),←,
16,"Mooney, Jason",27y 307d,125 (54-0-71 43.20%),99 (0.79),28 (14-0-14 50.00%),48 (1.71)
15,"Riccardi, Peter",28y 112d,186 (109-2-75 59.14%),189 (1.02),←,
27,"Sanderson, Brenton",27y 40d,127 (67-2-58 53.54%),27 (0.21),117 (65-2-50 56.41%),22 (0.19)
30,"Scarlett, Matthew",21y 307d,29 (18-0-11 62.07%),3 (0.10),←,
12,"Sholl, Brad",28y 149d,137 (77-2-58 56.93%),38 (0.28),135 (77-2-56 57.78%),38 (0.28)
4,"Snell, Jason",23y 255d,67 (36-0-31 53.73%),61 (0.91),←,
6,"Spriggs, David",20y 73d,23 (13-1-9 58.70%),6 (0.26),←,
36,"Street, Peter",20y 306d,1 (1-0-0 100.00%),,←,
19,"White, Mitchell",28y 11d,153 (91-2-60 60.13%),106 (0.69),2 (2-0-0 100.00%),3 (1.50)
Totals,Totals,24y 332d,1938 (1071-22-845 55.26%),1405 (0.72),,
C,"Thompson, Mark",37y 140d,25 (14-1-10 58.00%),,←,
