Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",11,4,6,17,1,,,6.0,1.0,2.0,,2.0,1.0,1.0,,5.0,13.0,,,1.0,1.0,,83.0
3,"Bartram, Clint",11,7,5,16,,,,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,6.0,9.0,1.0,,3.0,,,86.0
43,"Bennell, Jamie",5,3,4,9,,2.0,,1.0,,3.0,,2.0,,,,3.0,5.0,,1.0,1.0,2.0,,83.0
32,"Bruce, Cameron",17,9,7,24,,,,4.0,1.0,6.0,4.0,2.0,,,,10.0,13.0,1.0,1.0,1.0,,,92.0
36,"Davey, Aaron",17,3,3,20,,1.0,,1.0,2.0,2.0,2.0,3.0,1.0,,,7.0,12.0,,,2.0,,,79.0
14,"Dunn, Lynden",9,4,1,10,3,,,1.0,,5.0,,1.0,,,,,8.0,,,1.0,,,87.0
8,"Frawley, James",10,7,3,13,,,,2.0,7.0,,,1.0,1.0,,,4.0,7.0,,,7.0,3.0,,99.0
20,"Garland, Colin",13,3,5,18,,,,3.0,5.0,,,3.0,,,,6.0,9.0,1.0,,10.0,,,90.0
18,"Green, Brad",11,4,6,17,2,1.0,,4.0,1.0,4.0,3.0,2.0,2.0,2.0,,7.0,10.0,,1.0,,,3.0,90.0
40,"Jamar, Mark",7,8,14,21,,,33.0,1.0,,3.0,3.0,2.0,2.0,,2.0,10.0,11.0,2.0,1.0,3.0,,1.0,78.0
11,"Johnson, Paul",3,1,3,6,1,,7.0,2.0,,1.0,1.0,3.0,,2.0,,2.0,3.0,,,2.0,,1.0,59.0
2,"Jones, Nathan",12,3,13,25,,1.0,,5.0,1.0,5.0,3.0,2.0,2.0,1.0,,9.0,17.0,,,1.0,2.0,1.0,78.0
24,"Jurrah, Liam",3,1,4,7,,1.0,,2.0,,,,,,,,6.0,1.0,,,,,,71.0
28,"Macdonald, Joel",15,11,7,22,,,,2.0,,,,1.0,3.0,1.0,1.0,8.0,15.0,,,4.0,,,84.0
23,"McDonald, James",6,,8,14,,,,4.0,1.0,2.0,4.0,2.0,,,,6.0,8.0,,,4.0,,,71.0
13,"McKenzie, Jordie",7,3,19,26,,,,9.0,3.0,2.0,3.0,1.0,2.0,,,17.0,8.0,,,1.0,,,74.0
10,"Morton, Cale",13,5,7,20,1,,,,2.0,1.0,,2.0,2.0,1.0,,6.0,15.0,,1.0,2.0,,,72.0
27,"Rivers, Jared",17,12,3,20,,,,2.0,4.0,2.0,1.0,3.0,2.0,,,4.0,16.0,,,6.0,1.0,,93.0
31,"Scully, Tom",13,9,14,27,,,,4.0,3.0,5.0,1.0,7.0,1.0,1.0,,9.0,19.0,1.0,,1.0,,,85.0
12,"Sylvia, Colin",18,9,13,31,2,,1.0,8.0,,7.0,6.0,4.0,3.0,2.0,3.0,15.0,15.0,1.0,2.0,3.0,3.0,,90.0
4,"Watts, Jack",8,3,19,27,,1.0,,,,1.0,1.0,4.0,1.0,,,11.0,15.0,,,4.0,,1.0,81.0
33,"Wonaeamirri, Austin",4,1,5,9,1,,,6.0,1.0,1.0,,,1.0,,,6.0,3.0,,,3.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,110,169,399,11,8.0,41.0,68.0,35.0,54.0,33.0,49.0,25.0,12.0,6.0,157.0,232.0,7.0,7.0,60.0,12.0,7.0,
Opposition,Opposition,195,84,163,358,9,10.0,29.0,71.0,41.0,50.0,38.0,52.0,12.0,25.0,,142.0,209.0,5.0,7.0,49.0,7.0,5.0,
