Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",5,3.0,8,13,,1.0,,5.0,,1.0,2.0,,,,,3.0,11,,,1.0,,1.0,84.0
6,"Bate, Matthew",10,5.0,8,18,1.0,1.0,1.0,8.0,,4.0,1.0,3.0,2.0,,,7.0,11,,1.0,1.0,,1.0,87.0
43,"Bode, Jace",2,3.0,3,5,,,,1.0,1.0,,,2.0,,2.0,,,5,,,1.0,,,59.0
32,"Bruce, Cameron",14,10.0,10,24,2.0,1.0,,1.0,1.0,5.0,2.0,2.0,,,,6.0,18,,1.0,2.0,2.0,,80.0
1,"Buckley, Simon",10,7.0,4,14,,,1.0,3.0,,3.0,,2.0,2.0,1.0,,2.0,12,,,1.0,,1.0,67.0
36,"Davey, Aaron",10,1.0,4,14,,1.0,,7.0,,2.0,2.0,,3.0,,,7.0,7,,,,,,76.0
14,"Dunn, Lynden",8,5.0,9,17,,1.0,,9.0,,2.0,3.0,3.0,1.0,2.0,,5.0,12,,,2.0,,2.0,91.0
20,"Garland, Colin",6,5.0,7,13,,,,2.0,5.0,,,4.0,,3.0,,2.0,11,,,5.0,2.0,,97.0
18,"Green, Brad",20,15.0,10,30,1.0,,,5.0,3.0,1.0,1.0,2.0,,2.0,3.0,6.0,24,1.0,3.0,4.0,,,85.0
40,"Jamar, Mark",1,3.0,11,12,,,25.0,4.0,,,3.0,5.0,1.0,3.0,,5.0,7,,,6.0,,,91.0
17,"Johnson, Chris",18,11.0,15,33,,,,2.0,3.0,2.0,3.0,2.0,,,1.0,7.0,27,,,,4.0,,87.0
11,"Johnson, Paul",8,6.0,2,10,,,9.0,1.0,3.0,,1.0,1.0,,1.0,,3.0,8,,,1.0,,1.0,86.0
2,"Jones, Nathan",10,2.0,12,22,,,,1.0,2.0,4.0,3.0,4.0,1.0,2.0,,6.0,16,,,3.0,,,75.0
33,"Martin, Stefan",4,4.0,6,10,,,1.0,,,1.0,,2.0,,,,4.0,6,1.0,,1.0,,,86.0
5,"McLean, Brock",5,3.0,9,14,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,7.0,7,,,,1.0,1.0,51.0
7,"Miller, Brad",12,8.0,4,16,4.0,1.0,,,,6.0,,,1.0,,,5.0,11,3.0,4.0,1.0,,2.0,95.0
12,"Sylvia, Colin",9,5.0,9,18,4.0,1.0,4.0,2.0,,1.0,2.0,2.0,2.0,2.0,,9.0,9,,4.0,1.0,,,96.0
44,"Valenti, Shane",13,4.0,6,19,,1.0,,3.0,,,2.0,5.0,1.0,1.0,,8.0,11,,,1.0,,,68.0
37,"Warnock, Matthew",5,2.0,2,7,,,,,1.0,,,4.0,,4.0,,3.0,5,,,4.0,,,100.0
31,"Wheatley, Paul",21,8.0,10,31,,1.0,,5.0,3.0,7.0,4.0,,2.0,,2.0,11.0,20,,,1.0,2.0,1.0,77.0
45,"Whelan, Matthew",14,13.0,18,32,,,,,2.0,2.0,,,2.0,,,7.0,25,,,5.0,1.0,1.0,86.0
39,"Wonaeamirri, Austin",10,,2,12,2.0,,,6.0,,2.0,,4.0,3.0,,,6.0,6,,,,2.0,,76.0
Totals,Totals,215,123.0,169,384,14.0,9.0,42.0,66.0,24.0,44.0,31.0,48.0,22.0,23.0,6.0,119.0,269,5.0,13.0,41.0,14.0,11.0,
Opposition,Opposition,158,61.0,141,299,13.0,14.0,27.0,61.0,28.0,42.0,34.0,49.0,23.0,21.0,,120.0,176,11.0,15.0,46.0,24.0,8.0,
