Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",6,2,3,9,,,,2.0,,2.0,1.0,,2.0,,,4.0,6.0,,,3.0,,,80.0
21,"Akermanis, Jason",13,8,5,18,2,1.0,,4.0,,6.0,,3.0,,,,6.0,11.0,2.0,1.0,1.0,2.0,1.0,82.0
5,"Boyd, Matthew",16,8,13,29,,,,4.0,1.0,2.0,7.0,4.0,,2.0,1.0,13.0,16.0,,,3.0,,,93.0
17,"Cooney, Adam",12,3,13,25,,1.0,,6.0,5.0,4.0,5.0,3.0,1.0,2.0,,11.0,13.0,,,2.0,,1.0,82.0
10,"Eagleton, Nathan",16,9,5,21,3,1.0,,2.0,,8.0,1.0,,,,,1.0,20.0,,1.0,1.0,,1.0,78.0
9,"Gilbee, Lindsay",11,4,5,16,2,,,1.0,3.0,3.0,,1.0,,,,1.0,14.0,,,3.0,2.0,,85.0
8,"Hahn, Mitch",12,12,9,21,1,1.0,,3.0,1.0,3.0,,3.0,1.0,2.0,,6.0,16.0,,2.0,,,2.0,89.0
40,"Harbrow, Jarrod",22,8,9,31,,,,4.0,5.0,3.0,,3.0,2.0,1.0,2.0,3.0,27.0,,,2.0,4.0,2.0,90.0
25,"Hargrave, Ryan",12,7,3,15,,,,2.0,4.0,,1.0,1.0,,,,3.0,12.0,,,6.0,,,91.0
20,"Hill, Josh",16,7,4,20,,,,4.0,1.0,1.0,,1.0,3.0,,,8.0,12.0,2.0,2.0,2.0,,1.0,83.0
15,"Hudson, Ben",3,3,13,16,,,19.0,2.0,,1.0,4.0,3.0,3.0,1.0,,9.0,7.0,2.0,,,,,66.0
6,"Johnson, Brad",18,10,5,23,2,2.0,,2.0,2.0,1.0,1.0,1.0,,1.0,,8.0,16.0,2.0,3.0,,,,82.0
36,"Lake, Brian",11,13,8,19,,,,2.0,1.0,,1.0,1.0,,1.0,,1.0,18.0,,,4.0,,,95.0
27,"Minson, Will",10,7,6,16,2,,8.0,2.0,1.0,4.0,2.0,5.0,3.0,4.0,,11.0,7.0,3.0,,,,,76.0
38,"Morris, Dale",3,8,7,10,,,,,,1.0,,1.0,,1.0,,4.0,6.0,2.0,,4.0,,,100.0
2,"Murphy, Robert",12,11,9,21,,2.0,,1.0,,3.0,,3.0,,1.0,,3.0,18.0,1.0,2.0,2.0,,2.0,81.0
42,"Picken, Liam",4,2,13,17,,,,6.0,,3.0,3.0,,1.0,,,7.0,11.0,,,1.0,,,87.0
11,"Reid, Sam",5,,10,15,1,,,4.0,,3.0,4.0,5.0,,,,9.0,6.0,,,1.0,,,66.0
14,"Ward, Callan",7,3,7,14,,1.0,,4.0,1.0,1.0,4.0,3.0,,2.0,,6.0,8.0,,,,,,77.0
28,"Welsh, Scott",12,7,,12,2,,,2.0,1.0,2.0,,2.0,3.0,1.0,,3.0,9.0,,,2.0,,,80.0
12,"Williams, Tom",8,4,2,10,,,,1.0,2.0,2.0,1.0,,1.0,,,4.0,6.0,1.0,,4.0,,,78.0
29,"Wood, Easton",3,1,3,6,,,,,1.0,1.0,,,1.0,,,4.0,2.0,1.0,1.0,3.0,,,59.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,137,152,384,15,12.0,27.0,58.0,29.0,54.0,35.0,43.0,21.0,19.0,3.0,125.0,261.0,16.0,12.0,44.0,8.0,10.0,
Opposition,Opposition,175,85,189,364,12,12.0,32.0,54.0,34.0,47.0,32.0,49.0,20.0,21.0,3.0,126.0,237.0,13.0,11.0,53.0,10.0,11.0,
