West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",10,2,6,16,,,,4.0,,8.0,2.0,5.0,1.0,1.0,,,,,,,,,
10,"Braun, Michael",2,1,2,4,1,,,4.0,,,,1.0,1.0,,,,,,,,,,
9,"Cousins, Ben",12,4,7,19,2,1.0,,3.0,,4.0,4.0,1.0,1.0,,,,,,,,,,
29,"Donnelly, Andrew",3,2,4,7,,2.0,,2.0,,,1.0,2.0,2.0,1.0,,,,,,,,,
23,"Fewster, Brendon",2,1,3,5,1,1.0,1.0,3.0,,2.0,,1.0,,,,,,,,,,,
19,"Gardiner, Michael",6,4,8,14,,,21.0,2.0,,2.0,1.0,,1.0,,,,,,,,,,
7,"Gehrig, Fraser",7,6,4,11,,1.0,,3.0,1.0,4.0,,,1.0,2.0,,,,,,,,,
25,"Holmes, Todd",,,,,,,,1.0,,,,,,,,,,,,,,,
27,"Jakovich, Glen",15,6,9,24,,,5.0,2.0,3.0,2.0,2.0,1.0,,1.0,,,,,,,,,
2,"Kemp, Dean",12,4,5,17,1,1.0,,5.0,1.0,4.0,2.0,1.0,,1.0,,,,,,,,,
30,"Matera, Peter",18,4,3,21,,,1.0,7.0,1.0,6.0,1.0,1.0,2.0,1.0,,,,,,,,,
33,"Matera, Phillip",2,,1,3,1,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,
11,"McIntosh, Ashley",11,5,1,12,,,,1.0,7.0,1.0,,,1.0,1.0,,,,,,,,,
17,"McKenna, Guy",11,2,5,16,,,,5.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,
8,"Metropolis, Daniel",10,2,6,16,,,,3.0,2.0,2.0,,3.0,2.0,1.0,,,,,,,,,
42,"Morrison, Chad",7,8,10,17,2,,,,,1.0,,1.0,,,,,,,,,,,
36,"Read, Phillip",9,2,2,11,1,,,5.0,1.0,3.0,2.0,2.0,,,,,,,,,,,
21,"Schofield, Jarrad",6,2,4,10,,1.0,1.0,,,1.0,,4.0,1.0,1.0,,,,,,,,,
50,"Turnbull, Ryan",1,1,,1,,,1.0,,1.0,,,,,,,,,,,,,,
39,"Waterman, Chris",17,5,10,27,1,,,2.0,5.0,4.0,3.0,1.0,2.0,,,,,,,,,,
13,"Wooden, Josh",8,2,3,11,,,1.0,5.0,1.0,1.0,,3.0,1.0,,,,,,,,,,
24,"Worsfold, John",6,4,5,11,,,,4.0,2.0,1.0,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,67,98,273,10,11.0,31.0,62.0,29.0,49.0,19.0,28.0,18.0,12.0,,,,,,,,,
Opposition,Opposition,190,66,118,308,11,13.0,45.0,52.0,24.0,50.0,37.0,25.0,12.0,18.0,6.0,,,,,,,,
