Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",3,2,,3,,,,1.0,,1.0,,4.0,,3.0,,1,2,1.0,,1.0,,,52.0
27,"Ball, Jason",3,3,1.0,4,,,13.0,1.0,,1.0,1.0,1.0,,,,1,3,,,3.0,,,37.0
21,"Barry, Leo",10,5,6.0,16,,,1.0,1.0,7.0,1.0,,1.0,1.0,1.0,,6,8,1.0,,6.0,1.0,,100.0
42,"Bevan, Paul",4,1,1.0,5,,,,2.0,2.0,,,,,,,2,3,,,4.0,,,47.0
6,"Bolton, Craig",4,2,3.0,7,,,,2.0,5.0,,,,,,,1,5,,,5.0,,,96.0
24,"Bolton, Jude",10,3,4.0,14,,2.0,2.0,6.0,,3.0,3.0,5.0,,1.0,,8,5,1.0,1.0,4.0,,,72.0
32,"Buchanan, Amon",9,4,10.0,19,1.0,1.0,,5.0,,4.0,5.0,2.0,,,,11,8,,1.0,3.0,,1.0,92.0
28,"Crouch, Jared",13,2,6.0,19,,,,3.0,3.0,5.0,2.0,4.0,,,,7,12,,,3.0,,,91.0
2,"Davis, Nick",4,1,4.0,8,,,,1.0,,2.0,,,,,,5,4,,,2.0,1.0,,83.0
26,"Dempster, Sean",3,1,3.0,6,,,,6.0,2.0,1.0,1.0,1.0,,,,4,2,,,5.0,1.0,1.0,92.0
12,"Fosdike, Nic",16,8,10.0,26,,,,7.0,5.0,4.0,7.0,,,,,10,16,,,,3.0,,76.0
37,"Goodes, Adam",12,7,8.0,20,1.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,,2.0,,9,12,1.0,,8.0,,,92.0
1,"Hall, Barry",15,10,2.0,17,2.0,1.0,,,,2.0,,2.0,2.0,1.0,,5,12,1.0,2.0,,,,100.0
16,"Jolly, Darren",8,1,2.0,10,1.0,,12.0,1.0,1.0,4.0,5.0,4.0,3.0,2.0,,7,3,,,1.0,,1.0,63.0
17,"Kennelly, Tadhg",7,3,7.0,14,1.0,,,3.0,5.0,3.0,,2.0,,1.0,,6,9,,1.0,4.0,2.0,,100.0
31,"Kirk, Brett",12,4,10.0,22,,,,7.0,2.0,1.0,3.0,1.0,,1.0,,6,14,,,1.0,1.0,,86.0
4,"Mathews, Ben",11,3,5.0,16,,,,6.0,1.0,,,2.0,1.0,,,4,12,,,1.0,,,94.0
5,"OKeefe, Ryan",8,6,3.0,11,,1.0,,1.0,1.0,,,2.0,1.0,1.0,,4,8,1.0,1.0,2.0,,,79.0
19,"OLoughlin, Michael",9,8,3.0,12,1.0,2.0,,1.0,,1.0,,5.0,1.0,,,6,6,2.0,6.0,,,1.0,93.0
30,"Roberts-Thomson, Lewis",12,6,5.0,17,,,,1.0,4.0,2.0,,,2.0,,,6,11,2.0,,7.0,,,100.0
13,"Schneider, Adam",5,1,4.0,9,1.0,1.0,,3.0,,1.0,2.0,1.0,1.0,,,6,4,1.0,1.0,2.0,1.0,,62.0
10,"Williams, Paul",10,3,8.0,18,,1.0,,3.0,2.0,2.0,1.0,3.0,,,,2,14,,,,3.0,,93.0
Totals,Totals,188,84,105.0,293,8.0,10.0,29.0,62.0,42.0,41.0,32.0,45.0,12.0,13.0,,117,173,11.0,13.0,62.0,13.0,4.0,
Opposition,Opposition,181,68,104.0,285,7.0,12.0,43.0,59.0,34.0,51.0,36.0,39.0,13.0,12.0,,127,151,13.0,7.0,65.0,17.0,3.0,
