Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
18,"Charles, Sean",19y 32d,14 (4-0-10 28.57%),19 (1.36),←,
26,"Doyle, Greg",23y 268d,16 (7-0-9 43.75%),12 (0.75),14 (7-0-7 50.00%),9 (0.64)
20,"Febey, Matthew",24y 304d,40 (20-0-20 50.00%),14 (0.35),←,
21,"Febey, Steven",24y 304d,120 (67-0-53 55.83%),19 (0.16),←,
24,"Gilbert, Phil",24y 216d,19 (8-0-11 42.11%),4 (0.21),←,
13,"Jakovich, Allen",26y 90d,44 (23-0-21 52.27%),187 (4.25),←,
17,"Lovett, Brett",28y 30d,172 (98-1-73 57.27%),24 (0.14),←,
6,"Lovett, Glenn",24y 331d,72 (31-0-41 43.06%),46 (0.64),←,
3,"Lyon, Garry",26y 279d,159 (93-1-65 58.81%),237 (1.49),←,
9,"Neitz, David",19y 148d,32 (16-0-16 50.00%),19 (0.59),←,
25,"Norrish, Jason",22y 144d,10 (5-0-5 50.00%),1 (0.10),←,
10,"Pike, Martin",21y 217d,12 (3-0-9 25.00%),,←,
19,"Prymke, Paul",23y 193d,11 (5-0-6 45.45%),1 (0.09),←,
41,"Rohde, Peter",29y 212d,151 (90-1-60 59.93%),25 (0.17),105 (56-1-48 53.81%),19 (0.18)
5,"Schwarz, David",21y 330d,49 (18-1-30 37.76%),60 (1.22),←,
11,"Stynes, Jim",28y 57d,165 (94-1-70 57.27%),107 (0.65),←,
4,"Sullivan, Chris",21y 315d,26 (10-1-15 40.38%),22 (0.85),←,
2,"Tingay, Stephen",23y 310d,88 (49-0-39 55.68%),40 (0.45),←,
12,"Viney, Todd",28y 81d,130 (67-1-62 51.92%),56 (0.43),←,
27,"Wight, Sean",30y 96d,117 (64-0-53 54.70%),63 (0.54),←,
8,"Yeats, Graeme",29y 271d,168 (91-1-76 54.46%),45 (0.27),←,
Totals,Totals,24y 340d,1615 (863-8-744 53.44%),1001 (0.62),,
C,"Balme, Neil",42y 155d,32 (16-0-16 50.00%),,←,
