Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",8,4,1.0,9,,,2.0,4.0,1.0,2.0,1.0,3.0,,,,4.0,5.0,1.0,,5.0,,,100.0
25,"Brown, Nathan",10,4,2.0,12,,1.0,,2.0,4.0,1.0,,,1.0,,,3.0,9.0,,,1.0,1.0,,82.0
32,"Bruce, Cameron",12,4,7.0,19,1.0,1.0,,,2.0,2.0,,5.0,,1.0,,7.0,12.0,,1.0,1.0,,,97.0
41,"Carroll, Nathan",8,6,3.0,11,,,,2.0,2.0,1.0,,,,,,3.0,6.0,2.0,,3.0,1.0,,93.0
35,"Ferguson, Ryan",3,3,4.0,7,,,,2.0,,,,,,,,4.0,3.0,1.0,,5.0,,,89.0
30,"Godfrey, Simon",6,3,2.0,8,1.0,1.0,,4.0,1.0,3.0,1.0,,1.0,,,4.0,4.0,1.0,,1.0,,,48.0
18,"Green, Brad",4,1,3.0,7,1.0,,,4.0,,1.0,,,,,,2.0,5.0,,,1.0,,,88.0
1,"Heffernan, Chris",17,6,4.0,21,1.0,1.0,1.0,7.0,3.0,9.0,5.0,1.0,3.0,,1.0,6.0,15.0,,,,3.0,,99.0
16,"Johnstone, Travis",15,4,2.0,17,,1.0,,3.0,4.0,1.0,2.0,8.0,1.0,,,7.0,11.0,1.0,1.0,2.0,6.0,,80.0
11,"Jolly, Darren",2,1,,2,,,6.0,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,,65.0
36,"Leoncelli, Andrew",9,3,5.0,14,,1.0,,1.0,1.0,3.0,,,,,,2.0,12.0,,,2.0,,,49.0
23,"McDonald, James",10,6,11.0,21,,,2.0,,2.0,5.0,2.0,1.0,1.0,1.0,,7.0,13.0,,,1.0,2.0,,79.0
9,"Neitz, David",3,3,1.0,4,2.0,1.0,3.0,1.0,,,,2.0,,1.0,,4.0,,3.0,3.0,,,,100.0
43,"Rigoni, Guy",5,1,3.0,8,,,,,,2.0,3.0,3.0,1.0,3.0,,6.0,3.0,,,4.0,,,39.0
24,"Robertson, Russell",4,6,8.0,12,,1.0,,3.0,,1.0,,4.0,,2.0,,5.0,7.0,3.0,1.0,1.0,,,100.0
19,"Vardy, Peter",1,1,8.0,9,,,,5.0,,1.0,2.0,4.0,1.0,3.0,,6.0,3.0,,,2.0,,,84.0
42,"Walsh, Peter",1,1,2.0,3,,,,4.0,1.0,,,,,,,1.0,2.0,,,,,,51.0
10,"Ward, Daniel",16,5,2.0,18,,,,3.0,2.0,4.0,,6.0,,2.0,,6.0,10.0,,,3.0,,,91.0
45,"Whelan, Matthew",4,1,3.0,7,,,1.0,7.0,1.0,1.0,2.0,,1.0,,,4.0,3.0,1.0,,1.0,,,72.0
34,"White, Jeff",11,7,13.0,24,,,11.0,,,3.0,3.0,3.0,3.0,1.0,,12.0,11.0,5.0,,2.0,,,98.0
26,"Williams, Luke",9,6,6.0,15,,,,2.0,5.0,1.0,,3.0,,1.0,,6.0,8.0,1.0,,6.0,,,100.0
13,"Yze, Adem",17,5,4.0,21,,,,1.0,2.0,8.0,4.0,2.0,2.0,,,9.0,11.0,1.0,,,1.0,,96.0
Totals,Totals,175,81,94.0,269,6.0,8.0,26.0,56.0,31.0,49.0,25.0,46.0,15.0,16.0,1.0,108.0,154.0,20.0,6.0,42.0,14.0,,
Opposition,Opposition,186,83,128.0,314,13.0,12.0,32.0,44.0,42.0,49.0,31.0,42.0,16.0,15.0,5.0,126.0,187.0,15.0,13.0,58.0,16.0,4.0,
