0,1,2,3,4,5,6
←,"Round: 9 Venue: Gabba Date: Sat, 18-May-2019 2:10 PM Attendance: 20405","Round: 9 Venue: Gabba Date: Sat, 18-May-2019 2:10 PM Attendance: 20405","Round: 9 Venue: Gabba Date: Sat, 18-May-2019 2:10 PM Attendance: 20405","Round: 9 Venue: Gabba Date: Sat, 18-May-2019 2:10 PM Attendance: 20405","Round: 9 Venue: Gabba Date: Sat, 18-May-2019 2:10 PM Attendance: 20405",→
←,Brisbane Lions,3.5.23,7.8.50,11.11.77,13.15.93,→
←,Adelaide,2.4.16,6.8.44,9.11.65,13.14.92,→
←,Qrt margin,BL by 7,BL by 6,BL by 12,BL by 1,→
←,Qrt scores,BL 23-16,AD 28-27,BL 27-21,AD 27-16,→
←,Field umpires,"Chris Donlon (299), Leigh Haussen (39), Hayden Meyer (37)","Chris Donlon (299), Leigh Haussen (39), Hayden Meyer (37)","Chris Donlon (299), Leigh Haussen (39), Hayden Meyer (37)","Chris Donlon (299), Leigh Haussen (39), Hayden Meyer (37)",→
