Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",16,1,8,24,,2.0,,,,,,,2.0,1.0,1.0,,,,,,,,
26,"Bickley, Mark",8,1,12,20,,,,2.0,,,,,2.0,,,,,,,,,,
19,"Chalmers, Brett",3,,1,4,,,2.0,1.0,,,,,1.0,,,,,,,,,,
14,"Connell, Matthew",13,5,7,20,,,,1.0,,,,,,2.0,,,,,,,,,
37,"Edwards, Tyson",14,4,3,17,,,,,,,,,,,,,,,,,,,
34,"Hart, Ben",8,1,2,10,1,,,1.0,,,,,,2.0,,,,,,,,,
29,"Ingerson, Anthony",5,8,10,15,,,24.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,
35,"Jameson, Rod",10,1,4,14,,,,,,,,,,,,,,,,,,,
2,"Jarman, Andrew",8,1,7,15,2,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,
31,"Kluzek, Matthew",4,1,3,7,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
8,"McCartney, Jason",3,,5,8,,,,2.0,,,,,2.0,1.0,,,,,,,,,
10,"McDermott, Chris",7,1,16,23,1,,,,,,,,1.0,,,,,,,,,,
28,"McKinnon, Martin",1,1,1,2,,,,,,,,,,1.0,,,,,,,,,
23,"McLeod, Andrew",8,,5,13,2,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
16,"Pesch, Nick",10,1,4,14,3,,,,,,,,1.0,,,,,,,,,,
32,"Ricciuto, Mark",10,4,1,11,4,2.0,,,,,,,3.0,,,,,,,,,,
3,"Rowe, Stephen",6,2,4,10,,,,1.0,,,,,1.0,3.0,,,,,,,,,
7,"Smart, Nigel",6,,4,10,,,,,,,,,3.0,,,,,,,,,,
12,"Tregenza, Simon",12,3,5,17,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
33,"Weidemann, Wayne",5,,3,8,2,,,1.0,,,,,3.0,2.0,,,,,,,,,
44,"Wellman, Sean",9,2,5,14,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,37,110,276,16,9.0,26.0,17.0,,,,,24.0,18.0,6.0,,,,,,,,
Opposition,Opposition,173,69,78,251,12,12.0,18.0,18.0,,,,,18.0,24.0,,,,,,,,,
