Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",16,6,13,29,1,,,7.0,2.0,1.0,4.0,1.0,,,,9.0,20.0,,1.0,,,,79.0
11,"Blair, Jarryd",4,5,6,10,1,,,6.0,,1.0,2.0,,,,,4.0,7.0,,1.0,3.0,,4.0,85.0
29,"Broomhead, Tim",9,3,9,18,1,,,9.0,,1.0,3.0,1.0,2.0,1.0,,9.0,9.0,,,1.0,,1.0,84.0
16,"Brown, Nathan",6,5,1,7,,,,3.0,4.0,,,3.0,,,,2.0,6.0,,,9.0,,,90.0
32,"Cloke, Travis",12,6,2,14,,,1.0,1.0,,6.0,,1.0,2.0,,,4.0,10.0,,,,,,95.0
25,"Crisp, Jack",18,3,2,20,1,,,7.0,3.0,5.0,6.0,3.0,1.0,1.0,,8.0,12.0,,,1.0,,1.0,85.0
35,"de Goey, Jordan",7,1,5,12,1,,,4.0,1.0,2.0,,2.0,,,,5.0,7.0,1.0,,2.0,,1.0,88.0
5,"Elliott, Jamie",9,5,3,12,2,,,5.0,1.0,4.0,1.0,7.0,1.0,2.0,,2.0,10.0,,,1.0,1.0,,81.0
1,"Fasolo, Alex",10,4,9,19,2,,,4.0,1.0,2.0,,3.0,1.0,1.0,,8.0,11.0,,1.0,1.0,,,85.0
45,"Frost, Jack",4,2,9,13,,,,3.0,,,,2.0,,2.0,,5.0,8.0,,,10.0,,,91.0
6,"Goldsack, Tyson",4,,3,7,,,,4.0,1.0,,,2.0,1.0,,,2.0,4.0,,,10.0,,,78.0
8,"Langdon, Tom",13,4,11,24,,,,1.0,2.0,1.0,2.0,4.0,,,,8.0,16.0,,,3.0,,,84.0
43 ↓,"Oxley, Adam",8,3,8,16,,,1.0,3.0,,1.0,1.0,3.0,1.0,,,9.0,7.0,,1.0,1.0,,,64.0
10,"Pendlebury, Scott",14,3,11,25,1,,,6.0,1.0,3.0,8.0,2.0,1.0,1.0,1.0,13.0,12.0,,1.0,3.0,,,81.0
40 ↑,"Seedsman, Paul",3,1,3,6,1,,,1.0,1.0,,,2.0,,1.0,,2.0,4.0,,,1.0,,,24.0
22,"Sidebottom, Steele",13,5,7,20,,,,1.0,,2.0,2.0,4.0,,3.0,,7.0,13.0,1.0,,2.0,,,89.0
36,"Swan, Dane",16,4,10,26,,,,7.0,1.0,3.0,10.0,1.0,2.0,,,14.0,10.0,,,1.0,,,86.0
34,"Toovey, Alan",6,6,8,14,,,,1.0,2.0,2.0,,,1.0,,,10.0,5.0,3.0,,3.0,,,90.0
18,"Varcoe, Travis",9,2,6,15,,1.0,,8.0,4.0,2.0,,2.0,1.0,1.0,,3.0,13.0,,,3.0,,,92.0
9,"White, Jesse",7,2,2,9,,1.0,7.0,5.0,1.0,2.0,1.0,,2.0,,,8.0,3.0,,,3.0,,,85.0
26,"Williams, Marley",7,2,15,22,,,,1.0,3.0,1.0,1.0,2.0,,1.0,,6.0,16.0,,,3.0,2.0,,80.0
15,"Witts, Jarrod",5,2,2,7,,,22.0,7.0,,1.0,1.0,1.0,1.0,1.0,,3.0,4.0,,,5.0,,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,74,145,345,11,7.0,31.0,94.0,28.0,40.0,42.0,46.0,17.0,15.0,1.0,141.0,207.0,5.0,5.0,66.0,3.0,8.0,
Opposition,Opposition,206,69,165,371,12,8.0,67.0,68.0,26.0,43.0,52.0,38.0,15.0,17.0,5.0,159.0,215.0,7.0,6.0,36.0,,9.0,
