Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",10,5,7,17,,,,2.0,3.0,4.0,,1.0,,,,4.0,12.0,,,2.0,,1.0,94.0
18 ↓,"Banfield, Todd",3,,2,5,,1.0,,2.0,,1.0,,,1.0,,,2.0,3.0,,,,,,63.0
17 ↑,"Beams, Claye",5,1,4,9,2,,,1.0,1.0,3.0,2.0,1.0,,1.0,,4.0,5.0,,,,,,24.0
43,"Bewick, Rohan",12,7,5,17,2,3.0,,3.0,,3.0,,3.0,3.0,1.0,,7.0,10.0,,4.0,2.0,,,86.0
20,"Black, Simon",5,2,10,15,,,,3.0,,2.0,1.0,1.0,,,,8.0,7.0,,,,,1.0,90.0
16,"Brown, Jonathan",8,4,5,13,2,2.0,2.0,2.0,,3.0,,1.0,1.0,,,7.0,7.0,1.0,2.0,,,1.0,86.0
6,"Green, Josh",8,1,9,17,2,3.0,,2.0,1.0,1.0,1.0,,,,,7.0,9.0,,,,1.0,,84.0
11,"Hanley, Pearce",13,6,7,20,,,,2.0,8.0,1.0,1.0,4.0,,2.0,,4.0,13.0,,,4.0,1.0,,94.0
2,"Harwood, Ryan",9,1,5,14,,1.0,,1.0,4.0,2.0,,2.0,2.0,1.0,,5.0,8.0,,,1.0,,,79.0
22,"Hudson, Ben",1,2,9,10,,,21.0,,,,1.0,1.0,,1.0,,6.0,4.0,1.0,,2.0,,,79.0
35,"Lester, Ryan",13,4,7,20,1,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,5.0,16.0,,,,,1.0,86.0
19,"Lisle, Jordan",12,10,7,19,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,4.0,14.0,1.0,1.0,3.0,,,85.0
21,"Merrett, Daniel",11,10,6,17,,,,,5.0,,1.0,4.0,,1.0,,7.0,10.0,,,7.0,1.0,,100.0
24,"Patfull, Joel",9,8,3,12,,,,2.0,3.0,1.0,,2.0,2.0,2.0,,4.0,8.0,2.0,,11.0,,1.0,93.0
31,"Polkinghorne, James",4,3,8,12,,,,1.0,1.0,,1.0,1.0,1.0,,,4.0,8.0,,,1.0,,,82.0
29,"Raines, Andrew",7,2,4,11,,1.0,,3.0,,4.0,4.0,3.0,1.0,2.0,,5.0,6.0,,,1.0,,,86.0
30,"Redden, Jack",13,6,14,27,,,,6.0,2.0,2.0,8.0,1.0,2.0,1.0,,14.0,13.0,1.0,,2.0,1.0,,81.0
10,"Rich, Daniel",7,2,8,15,,1.0,,2.0,,4.0,3.0,3.0,1.0,2.0,,9.0,6.0,,,2.0,,,77.0
38,"Rockliff, Tom",9,2,10,19,,,,4.0,1.0,4.0,5.0,4.0,,1.0,,6.0,12.0,,,2.0,,1.0,74.0
48,"Wrigley, Stephen",12,5,5,17,,,,2.0,5.0,1.0,,1.0,1.0,,,4.0,12.0,,,1.0,,,97.0
26,"Yeo, Elliot",6,3,5,11,,,,2.0,,1.0,,,,,,3.0,9.0,1.0,,3.0,1.0,,72.0
15,"Zorko, Dayne",7,3,7,14,1,,,4.0,,3.0,,3.0,,1.0,,5.0,8.0,,1.0,2.0,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,87,147,331,10,17.0,25.0,46.0,36.0,42.0,31.0,38.0,18.0,17.0,,124.0,200.0,7.0,8.0,46.0,6.0,6.0,
Opposition,Opposition,220,113,160,380,17,11.0,33.0,53.0,26.0,58.0,32.0,42.0,17.0,18.0,6.0,125.0,254.0,12.0,17.0,40.0,11.0,15.0,
