Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",17,7,18,35,1,1.0,,6.0,2.0,3.0,5.0,5.0,2.0,1.0,1.0,15.0,20.0,1.0,1.0,,1.0,,93.0
24,"Bews, Jed",5,5,3,8,,1.0,,2.0,,,,1.0,,1.0,,,8.0,,1.0,3.0,,,86.0
46,"Blicavs, Mark",9,5,9,18,,,7.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,,3.0,12.0,,,2.0,,,88.0
5,"Cockatoo, Nakia",3,1,7,10,,,,1.0,,1.0,2.0,2.0,1.0,,,6.0,4.0,,,3.0,,1.0,73.0
35,"Dangerfield, Patrick",16,4,15,31,2,1.0,,3.0,1.0,4.0,6.0,,3.0,,,15.0,18.0,2.0,1.0,,1.0,2.0,89.0
13,"Fogarty, Lachie",5,1,3,8,1,,,3.0,,2.0,1.0,,,,,1.0,7.0,,1.0,3.0,,,62.0
28,"Gregson, Cory",9,5,2,11,1,,,2.0,,2.0,1.0,4.0,,1.0,,2.0,9.0,,,1.0,,,78.0
29,"Guthrie, Cameron",11,3,14,25,,,,1.0,3.0,,,3.0,2.0,2.0,,8.0,15.0,,,2.0,2.0,,88.0
39,"Guthrie, Zach",9,5,3,12,,,,1.0,2.0,1.0,1.0,2.0,1.0,2.0,,2.0,11.0,,,2.0,,,92.0
26,"Hawkins, Tom",9,7,2,11,1,1.0,,3.0,,3.0,1.0,1.0,1.0,1.0,,6.0,7.0,2.0,3.0,3.0,,2.0,93.0
38,"Henry, Jack",3,2,2,5,,,,2.0,2.0,,,,1.0,,,2.0,3.0,,,1.0,,,35.0
11,"Kelly, Tim",20,6,7,27,1,,,4.0,2.0,7.0,4.0,6.0,4.0,1.0,,13.0,17.0,,,3.0,,,86.0
8,"Kolodjashnij, Jake",8,5,7,15,,,,,2.0,,,,,,,3.0,12.0,,,5.0,,,85.0
27,"Menegola, Sam",7,4,7,14,1,,,,,3.0,1.0,3.0,,1.0,,6.0,8.0,1.0,,1.0,,1.0,66.0
10,"Menzel, Daniel",11,7,6,17,4,1.0,,2.0,,4.0,,1.0,2.0,,,6.0,11.0,1.0,2.0,,,3.0,86.0
42,"OConnor, Mark",8,7,4,12,,,,2.0,3.0,1.0,,2.0,1.0,2.0,,2.0,10.0,1.0,,1.0,,,84.0
3,"Parfitt, Brandan",6,1,9,15,1,,,5.0,1.0,3.0,2.0,2.0,1.0,1.0,,6.0,9.0,,,,,2.0,78.0
34,"Parsons, James",6,3,1,7,2,,,1.0,1.0,1.0,,,,,,1.0,6.0,,2.0,1.0,,,84.0
14,"Selwood, Joel",9,5,20,29,1,,,5.0,1.0,3.0,10.0,4.0,5.0,1.0,,17.0,16.0,1.0,1.0,6.0,,,88.0
1,"Stanley, Rhys",4,2,7,11,2,,28.0,2.0,,,2.0,4.0,,3.0,,7.0,5.0,1.0,1.0,1.0,,,83.0
44,"Stewart, Tom",18,7,6,24,,,,2.0,10.0,,,,1.0,,,5.0,16.0,1.0,,2.0,1.0,,87.0
2,"Tuohy, Zach",20,10,7,27,,,,,7.0,4.0,2.0,3.0,,1.0,,5.0,20.0,,,4.0,,1.0,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,102,159,372,18,9.0,35.0,51.0,38.0,43.0,41.0,44.0,27.0,19.0,1.0,131.0,244.0,11.0,13.0,44.0,5.0,12.0,
Opposition,Opposition,201,88,122,323,17,16.0,50.0,62.0,22.0,62.0,47.0,50.0,19.0,27.0,5.0,131.0,193.0,12.0,17.0,54.0,6.0,13.0,
