Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",6,2.0,4.0,10,1.0,,,7.0,,2.0,1.0,3.0,1.0,,,3,7.0,,1.0,3.0,,,78.0
24,"Bolton, Jude",7,4.0,13.0,20,1.0,,,7.0,1.0,1.0,3.0,2.0,,1.0,,11,9.0,1.0,1.0,3.0,,,81.0
37,"Goodes, Adam",10,9.0,8.0,18,2.0,,,3.0,,4.0,2.0,4.0,,2.0,,12,6.0,4.0,4.0,2.0,,1.0,99.0
39,"Grundy, Heath",14,9.0,6.0,20,,,,3.0,2.0,,,2.0,,1.0,,4,18.0,1.0,,3.0,1.0,,98.0
4,"Hannebery, Dan",12,2.0,11.0,23,,,,2.0,1.0,3.0,4.0,1.0,,,,10,12.0,,,3.0,,,79.0
15,"Jack, Kieren",10,1.0,4.0,14,2.0,,,3.0,,3.0,5.0,,1.0,,,7,4.0,,1.0,1.0,,1.0,77.0
32 ↑,"Jetta, Lewis",2,,,2,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,2,,,,,2.0,,34.0
34,"Johnson, Alex",18,9.0,2.0,20,,,,1.0,6.0,2.0,1.0,3.0,1.0,2.0,,8,12.0,1.0,,5.0,2.0,,86.0
12,"Kennedy, Josh",16,4.0,10.0,26,,1.0,,7.0,1.0,8.0,9.0,4.0,1.0,2.0,,20,7.0,1.0,,,,,77.0
17,"Kennelly, Tadhg",7,2.0,11.0,18,,,,4.0,1.0,1.0,1.0,3.0,1.0,1.0,,7,11.0,1.0,,4.0,,,92.0
9,"Malceski, Nick",7,5.0,3.0,10,1.0,1.0,,2.0,1.0,,,3.0,,2.0,,3,7.0,1.0,1.0,2.0,,,82.0
29,"Mattner, Martin",6,3.0,4.0,10,,,,5.0,2.0,1.0,,,,,,2,7.0,1.0,,5.0,,,82.0
21,"McGlynn, Ben",10,2.0,3.0,13,1.0,2.0,,3.0,,6.0,,1.0,1.0,,,7,6.0,1.0,1.0,1.0,1.0,2.0,95.0
3,"McVeigh, Jarrad",8,2.0,7.0,15,,,,2.0,1.0,2.0,2.0,2.0,,2.0,,5,9.0,,,2.0,,,83.0
41,"Mumford, Shane",6,4.0,2.0,8,,,28.0,3.0,,1.0,2.0,4.0,1.0,3.0,,4,4.0,1.0,2.0,4.0,,,72.0
5,"OKeefe, Ryan",9,1.0,16.0,25,,,,8.0,1.0,4.0,3.0,3.0,,2.0,,16,9.0,,,2.0,,,86.0
20,"Reid, Sam",9,7.0,6.0,15,,2.0,,3.0,,2.0,,1.0,1.0,,,8,7.0,2.0,4.0,2.0,,2.0,97.0
25,"Richards, Ted",8,8.0,6.0,14,,,,1.0,4.0,,,3.0,,1.0,,2,12.0,1.0,,5.0,,,79.0
30,"Roberts-Thomson, Lewis",4,3.0,4.0,8,,,3.0,,,2.0,,,,,,6,2.0,3.0,,2.0,,1.0,92.0
1 ↓,"Seaby, Mark",2,1.0,,2,,,14.0,3.0,,1.0,,1.0,1.0,1.0,,2,,1.0,,4.0,,,49.0
2,"Shaw, Rhyce",8,4.0,6.0,14,1.0,,,1.0,1.0,1.0,,3.0,,3.0,,6,10.0,2.0,2.0,3.0,,,90.0
40,"Smith, Nick",11,5.0,8.0,19,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,7,12.0,1.0,,7.0,,,94.0
Totals,Totals,190,87.0,134.0,324,10.0,6.0,45.0,70.0,25.0,46.0,36.0,45.0,11.0,24.0,,152,171.0,23.0,17.0,63.0,6.0,7.0,
Opposition,Opposition,216,95.0,142.0,358,15.0,10.0,35.0,88.0,35.0,42.0,40.0,31.0,24.0,11.0,6.0,145,215.0,7.0,10.0,44.0,23.0,12.0,
