Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",20,4,8,28,3,,,6.0,2.0,9.0,4.0,6.0,,3.0,2.0,11.0,15.0,2.0,3.0,2.0,,2.0,85.0
24,"Bews, Jed",9,3,6,15,,,,6.0,,6.0,,2.0,1.0,1.0,,10.0,5.0,,,1.0,,1.0,85.0
46,"Blicavs, Mark",6,4,2,8,,,,2.0,1.0,2.0,,2.0,,,,3.0,5.0,1.0,1.0,5.0,,,92.0
40,"Dahlhaus, Luke",14,1,5,19,3,,,9.0,1.0,3.0,1.0,1.0,2.0,1.0,,11.0,10.0,,,,,1.0,82.0
35,"Dangerfield, Patrick",22,5,12,34,4,3.0,,6.0,,9.0,12.0,9.0,3.0,3.0,3.0,18.0,17.0,1.0,2.0,,1.0,,83.0
22,"Duncan, Mitch",14,6,9,23,1,,,1.0,5.0,1.0,3.0,6.0,,,,6.0,14.0,,1.0,1.0,,,76.0
29,"Guthrie, Cameron",3,1,10,13,1,,,7.0,,1.0,6.0,4.0,,2.0,,9.0,3.0,,,,,,68.0
26,"Hawkins, Tom",3,2,4,7,,,3.0,,,2.0,,2.0,,1.0,,2.0,6.0,,,1.0,,1.0,91.0
25,"Henderson, Lachie",11,3,5,16,,,,,7.0,2.0,2.0,4.0,,,,7.0,6.0,,,4.0,,,83.0
38,"Henry, Jack",5,3,2,7,,,,,1.0,1.0,,1.0,,,,3.0,4.0,1.0,,8.0,,,83.0
11,"Kelly, Tim",11,2,13,24,1,1.0,,3.0,,2.0,6.0,2.0,3.0,,,17.0,8.0,,,1.0,1.0,,83.0
32,"Miers, Gryan",9,4,7,16,1,2.0,,,2.0,1.0,,3.0,1.0,1.0,,6.0,10.0,,1.0,,,1.0,83.0
19,"Narkle, Quinton",19,3,8,27,1,2.0,,5.0,3.0,5.0,8.0,1.0,1.0,,,11.0,15.0,,2.0,1.0,2.0,1.0,81.0
42,"OConnor, Mark",8,1,3,11,,,,5.0,2.0,1.0,,2.0,1.0,,,5.0,5.0,,,4.0,,,93.0
3,"Parfitt, Brandan",12,2,10,22,,1.0,,4.0,,6.0,2.0,1.0,1.0,,,13.0,10.0,,,1.0,,2.0,75.0
17,"Ratugolea, Esava",5,2,4,9,1,1.0,8.0,4.0,1.0,,2.0,,2.0,,,6.0,2.0,1.0,2.0,1.0,,1.0,74.0
23,"Rohan, Gary",5,4,1,6,,2.0,,3.0,,2.0,,3.0,1.0,3.0,,4.0,2.0,2.0,2.0,3.0,,1.0,80.0
14,"Selwood, Joel",8,5,7,15,,,,3.0,2.0,2.0,3.0,3.0,,,,4.0,10.0,,,,,,67.0
1,"Stanley, Rhys",9,2,6,15,1,,35.0,4.0,1.0,2.0,4.0,4.0,3.0,3.0,,8.0,6.0,,1.0,2.0,,1.0,79.0
44,"Stewart, Tom",22,7,5,27,,,,3.0,9.0,4.0,,4.0,2.0,,,6.0,15.0,,1.0,1.0,,,81.0
7,"Taylor, Harry",5,3,3,8,,,,,2.0,,,1.0,,1.0,,3.0,4.0,,,7.0,,,86.0
2,"Tuohy, Zach",9,5,6,15,2,2.0,,,,3.0,,2.0,,1.0,,11.0,5.0,2.0,3.0,1.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,72,136,365,19,15.0,46.0,71.0,39.0,64.0,53.0,63.0,21.0,20.0,5.0,174.0,177.0,10.0,19.0,44.0,4.0,12.0,
Opposition,Opposition,207,53,104,311,8,13.0,40.0,67.0,43.0,48.0,43.0,58.0,20.0,21.0,1.0,135.0,151.0,1.0,6.0,48.0,10.0,5.0,
