Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",10,2,19,29,,,,8.0,4.0,5.0,2.0,1.0,,,,5.0,24.0,,,3.0,2.0,2.0,88.0
20,"Black, Simon",7,1,11,18,1,1.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,,6.0,13.0,,1.0,2.0,,,92.0
36,"Bradshaw, Daniel",7,7,3,10,2,,,1.0,,1.0,,1.0,1.0,,,2.0,8.0,,4.0,1.0,,1.0,100.0
17,"Brennan, Jared",6,6,9,15,,,3.0,4.0,,1.0,,3.0,,1.0,,4.0,11.0,1.0,,1.0,,,89.0
16,"Brown, Jonathan",8,5,2,10,2,3.0,,,,3.0,1.0,2.0,,1.0,,3.0,7.0,1.0,3.0,1.0,,,100.0
1,"Clark, Mitch",7,6,13,20,,1.0,19.0,6.0,2.0,,1.0,2.0,,2.0,,9.0,11.0,1.0,1.0,2.0,,1.0,81.0
5,"Harding, Scott",6,2,3,9,,1.0,,2.0,,4.0,2.0,1.0,,1.0,,4.0,5.0,,,,2.0,,61.0
14,"Henderson, Lachie",4,4,5,9,,,,,2.0,,,1.0,,1.0,,3.0,6.0,1.0,,2.0,,,80.0
33,"Hooper, Rhan",3,1,3,6,1,,,4.0,,2.0,,1.0,,,,,6.0,,,2.0,1.0,1.0,71.0
4,"Johnstone, Travis",10,5,10,20,1,,,,2.0,3.0,2.0,1.0,1.0,,,7.0,14.0,,1.0,1.0,,1.0,76.0
26,"Macdonald, Joel",10,3,11,21,,,,1.0,6.0,,,2.0,,1.0,,4.0,17.0,1.0,,,2.0,,83.0
9,"McGrath, Ashley",19,8,3,22,,1.0,,2.0,10.0,4.0,,3.0,,2.0,,6.0,14.0,,,3.0,14.0,,86.0
21,"Merrett, Daniel",1,2,10,11,,,1.0,3.0,1.0,,,3.0,,1.0,,3.0,8.0,,,5.0,2.0,,96.0
24,"Patfull, Joel",4,1,10,14,,,,4.0,1.0,,,1.0,1.0,,,8.0,6.0,1.0,,5.0,3.0,,90.0
31,"Polkinghorne, James",7,8,5,12,,1.0,,4.0,,3.0,,5.0,,1.0,,3.0,10.0,2.0,,1.0,,,82.0
6,"Power, Luke",10,5,15,25,,1.0,,1.0,1.0,3.0,3.0,1.0,,,,9.0,16.0,,1.0,1.0,6.0,,92.0
2,"Proud, Albert",5,2,8,13,2,,,2.0,,2.0,,1.0,,1.0,,5.0,7.0,1.0,,2.0,,1.0,77.0
10,"Rich, Daniel",6,3,6,12,1,1.0,,2.0,,4.0,3.0,2.0,1.0,1.0,,7.0,6.0,1.0,,,1.0,1.0,57.0
35,"Rischitelli, Michael",7,5,13,20,,2.0,,2.0,1.0,2.0,,5.0,,2.0,,5.0,15.0,,2.0,1.0,,,79.0
3,"Sheldon, Sam",5,,9,14,,,,,2.0,1.0,1.0,1.0,,1.0,,6.0,8.0,,,,2.0,,73.0
11,"Sherman, Justin",10,3,16,26,1,1.0,,3.0,,4.0,1.0,3.0,1.0,,,6.0,21.0,,,1.0,6.0,,85.0
32,"Stiller, Cheynee",7,1,7,14,,,,2.0,1.0,2.0,2.0,,,,,2.0,13.0,,,,,,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,80,191,350,11,14.0,24.0,55.0,34.0,47.0,19.0,42.0,6.0,17.0,,107.0,246.0,10.0,13.0,34.0,41.0,8.0,
Opposition,Opposition,221,124,202,423,19,14.0,36.0,43.0,34.0,56.0,45.0,35.0,18.0,6.0,6.0,127.0,293.0,11.0,16.0,50.0,22.0,12.0,
