Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",14,2,7,21,,,,2.0,6.0,1.0,,1.0,,1.0,1.0,4.0,9.0,,,13.0,5.0,1.0,84.0
16,"Campbell, Braeden",10,2,8,18,1,,,2.0,3.0,1.0,2.0,2.0,1.0,,,10.0,8.0,,,,,,83.0
4 ↑,"Clarke, Ryan",2,,,2,,,,3.0,,,,1.0,1.0,,,1.0,,,,,,,17.0
7,"Cunningham, Harry",6,2,4,10,,,,1.0,3.0,,2.0,3.0,,2.0,,2.0,7.0,,,5.0,,,95.0
13,"Florent, Oliver",13,2,8,21,,,,3.0,8.0,1.0,3.0,1.0,2.0,1.0,,12.0,8.0,,,,1.0,,88.0
42,"Fox, Robbie",7,2,3,10,,,,2.0,3.0,,,3.0,,1.0,,4.0,5.0,,,5.0,,,73.0
10,"Francis, Aaron",6,4,3,9,1,,,2.0,,1.0,,2.0,,1.0,,3.0,5.0,2.0,2.0,1.0,,1.0,59.0
21,"Gulden, Errol",24,2,6,30,,2.0,,5.0,4.0,8.0,4.0,6.0,1.0,2.0,3.0,16.0,16.0,,,1.0,1.0,,89.0
9,"Hayward, Will",10,2,1,11,1,,,4.0,,3.0,,3.0,2.0,1.0,,6.0,6.0,,1.0,2.0,,1.0,92.0
5,"Heeney, Isaac",11,2,7,18,3,1.0,,5.0,1.0,2.0,2.0,4.0,3.0,1.0,,13.0,4.0,1.0,1.0,1.0,,1.0,89.0
31,"Hickey, Tom",6,4,10,16,,1.0,21.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,,11.0,6.0,2.0,1.0,3.0,,,72.0
44,"Lloyd, Jake",13,3,3,16,,,,6.0,4.0,3.0,2.0,2.0,,,,4.0,8.0,,,2.0,,,85.0
30,"McCartin, Tom",3,3,9,12,,,,4.0,2.0,,1.0,2.0,2.0,2.0,,10.0,2.0,3.0,,10.0,,,90.0
6,"McDonald, Logan",8,2,3,11,1,1.0,,5.0,,2.0,,2.0,,2.0,,5.0,2.0,1.0,1.0,3.0,,,80.0
2,"McLean, Hayden",10,3,5,15,2,,8.0,2.0,,4.0,5.0,5.0,1.0,2.0,,10.0,6.0,2.0,1.0,7.0,,,82.0
14,"Mills, Callum",7,3,4,11,,,,4.0,2.0,4.0,1.0,6.0,,1.0,,4.0,7.0,,,4.0,,,86.0
11 ↓,"Papley, Tom",8,,3,11,1,1.0,,2.0,,2.0,5.0,5.0,1.0,,,7.0,7.0,,,2.0,,,66.0
26,"Parker, Luke",9,1,3,12,,,,6.0,,1.0,2.0,2.0,,1.0,,7.0,4.0,,,,,,77.0
24,"Rampe, Dane",6,4,3,9,,,,3.0,1.0,3.0,,1.0,1.0,,,6.0,6.0,,,7.0,,,86.0
8,"Rowbottom, James",7,1,8,15,,,,8.0,2.0,3.0,3.0,2.0,2.0,,,9.0,7.0,,,,,1.0,78.0
3,"Stephens, Dylan",10,4,6,16,,,,4.0,2.0,2.0,1.0,2.0,2.0,1.0,,8.0,8.0,,,,,,75.0
1,"Warner, Chad",16,3,9,25,,1.0,,3.0,3.0,7.0,6.0,2.0,2.0,1.0,,10.0,15.0,,,,,,77.0
15,"Wicks, Sam",5,2,5,10,1,,,6.0,1.0,4.0,,4.0,,2.0,,3.0,6.0,,,1.0,,1.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,53,118,329,11,8.0,29.0,85.0,47.0,54.0,42.0,64.0,23.0,24.0,4.0,165.0,152.0,11.0,7.0,67.0,7.0,6.0,
Opposition,Opposition,208,59,147,355,10,13.0,61.0,81.0,42.0,58.0,43.0,73.0,24.0,23.0,2.0,165.0,187.0,5.0,10.0,59.0,2.0,6.0,
