Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Bradley, Craig",22,2,11,33,1,1.0,,7.0,,,,,1.0,1.0,1.0,,,,,,,,
20,"Brown, Fraser",3,1,4,7,1,,,1.0,,,,,,1.0,,,,,,,,,
16,"Camporeale, Scott",12,4,5,17,2,,,1.0,,,,,2.0,1.0,,,,,,,,,
39,"Christou, Ang",14,4,1,15,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
6,"Clape, Matt",8,3,5,13,1,2.0,,6.0,,,,,1.0,1.0,,,,,,,,,
34,"De Iulio, Ron",8,2,2,10,,,,4.0,,,,,,,,,,,,,,,
35,"Dean, Peter",4,3,3,7,,1.0,2.0,1.0,,,,,,2.0,,,,,,,,,
9,"Hickmott, Adrian",4,1,6,10,1,,,3.0,,,,,1.0,1.0,,,,,,,,,
33,"Hogg, Matthew",4,3,2,6,,,,,,,,,,,,,,,,,,,
43,"Koutoufides, Anthony",26,13,7,33,1,1.0,3.0,1.0,,,,,2.0,,3.0,,,,,,,,
44,"Madden, Justin",1,1,1,2,1,,2.0,,,,,,,,,,,,,,,,
22,"Manton, Glenn",7,4,4,11,,,1.0,,,,,,1.0,,,,,,,,,,
18,"Murphy, Justin",4,2,6,10,,,,3.0,,,,,1.0,1.0,,,,,,,,,
19,"Pearce, Brad",8,5,,8,2,4.0,1.0,,,,,,2.0,,,,,,,,,,
7,"Ratten, Brett",19,3,10,29,,1.0,,7.0,,,,,,3.0,,,,,,,,,
23,"Rice, Dean",2,1,4,6,1,,,5.0,,,,,,1.0,,,,,,,,,
14,"Sexton, Michael",19,6,8,27,,,,3.0,,,,,1.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",3,2,4,7,,,,3.0,,,,,3.0,2.0,,,,,,,,,
3,"Welsh, Rohan",8,4,4,12,1,2.0,3.0,2.0,,,,,1.0,3.0,,,,,,,,,
32,"Whitehead, Adrian",8,,4,12,,,,,,,,,3.0,,,,,,,,,,
2,"Williams, Greg",4,2,4,8,,,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,66,95,283,12,14.0,12.0,49.0,,,,,22.0,21.0,4.0,,,,,,,,
Opposition,Opposition,184,83,117,301,15,8.0,28.0,28.0,,,,,21.0,22.0,2.0,,,,,,,,
