North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Anderson, Jed",5,1,11,16,,,,7.0,,2.0,3.0,4.0,2.0,1.0,,8.0,7.0,,,,,2.0,62.0
18,"Atley, Shaun",11,4,11,22,,,,1.0,1.0,2.0,,3.0,1.0,1.0,,5.0,17.0,,,,,,88.0
50,"Brown, Ben",9,6,,9,1,2.0,,1.0,,1.0,,,,,,1.0,8.0,,2.0,2.0,,,96.0
10,"Cunnington, Ben",5,1,16,21,,,,3.0,,,5.0,5.0,1.0,2.0,,13.0,7.0,,,,,1.0,84.0
14,"Dumont, Trent",12,3,10,22,,,,6.0,3.0,2.0,3.0,,3.0,,,4.0,18.0,,1.0,1.0,,1.0,94.0
22,"Goldstein, Todd",9,2,10,19,1,,53.0,3.0,1.0,3.0,9.0,1.0,5.0,,3.0,14.0,6.0,2.0,,4.0,,,100.0
43,"Hall, Aaron",7,3,3,10,,2.0,,6.0,,2.0,2.0,1.0,,1.0,,4.0,5.0,1.0,1.0,,,,80.0
37,"Hayden, Kyron",4,1,4,8,,,,1.0,,4.0,1.0,4.0,,1.0,,3.0,6.0,,,2.0,,,71.0
4,"Higgins, Shaun",11,2,17,28,,,,4.0,3.0,4.0,6.0,3.0,1.0,,2.0,12.0,15.0,,,,1.0,,89.0
34,"Macmillan, Jamie",7,2,5,12,,,,3.0,3.0,2.0,,2.0,,2.0,,2.0,9.0,,,4.0,3.0,,75.0
11,"McDonald, Luke",7,3,5,12,,,,2.0,4.0,,,1.0,1.0,,,3.0,6.0,,,4.0,,,90.0
17,"Pittard, Jasper",6,1,6,12,1,,,1.0,3.0,2.0,,1.0,,,,1.0,9.0,,,2.0,,2.0,81.0
13,"Polec, Jared",13,4,10,23,1,,,3.0,3.0,7.0,5.0,2.0,1.0,,,8.0,14.0,,,,1.0,1.0,86.0
8,"Scott, Bailey",4,3,2,6,1,,,1.0,1.0,,1.0,1.0,,,,3.0,3.0,1.0,1.0,,,,50.0
12,"Simpkin, Jy",14,2,11,25,,,,1.0,2.0,3.0,7.0,5.0,1.0,1.0,,11.0,17.0,,1.0,4.0,1.0,,80.0
25,"Tarrant, Robbie",15,5,3,18,,,,1.0,6.0,2.0,,2.0,,,,1.0,12.0,1.0,,4.0,,,98.0
31,"Taylor, Curtis",7,5,7,14,1,,,3.0,,1.0,1.0,2.0,1.0,,,5.0,10.0,,1.0,1.0,,,76.0
26,"Thomas, Tarryn",4,1,2,6,2,,,3.0,,1.0,,,,,,2.0,3.0,,,1.0,,,73.0
19,"Walker, Josh",2,1,4,6,,,,4.0,,,,,,,,3.0,4.0,,,6.0,,,97.0
32,"Wood, Mason",2,1,5,7,,,,,,1.0,,,1.0,,,4.0,3.0,,,,,,64.0
7,"Ziebell, Jack",11,7,2,13,1,1.0,,1.0,,2.0,1.0,1.0,,1.0,,6.0,9.0,2.0,2.0,1.0,,,90.0
44,"Zurhaar, Cameron",9,2,2,11,3,1.0,,2.0,,2.0,,,4.0,,,7.0,4.0,1.0,1.0,,2.0,1.0,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,60,146,320,12,8.0,53.0,57.0,30.0,43.0,44.0,38.0,22.0,10.0,5.0,120.0,192.0,8.0,10.0,36.0,8.0,8.0,
Opposition,Opposition,142,43,117,259,8,12.0,33.0,64.0,29.0,38.0,36.0,41.0,10.0,22.0,1.0,119.0,138.0,8.0,5.0,44.0,,5.0,
