Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",11,6,7,18,1,,,2.0,,2.0,4.0,2.0,,,,12.0,7.0,1.0,1.0,3.0,,1.0,78.0
15,"Amon, Karl",10,2,6,16,3,1.0,,6.0,,3.0,1.0,,1.0,,,9.0,8.0,,,2.0,,,83.0
1,"Boak, Travis",10,1,9,19,,,,3.0,2.0,3.0,4.0,2.0,,1.0,,12.0,7.0,,,,,1.0,82.0
5,"Broadbent, Matthew",18,3,5,23,,,,1.0,3.0,6.0,,6.0,,3.0,,6.0,16.0,,,7.0,1.0,,90.0
11,"Butcher, John",7,5,3,10,,,,2.0,,4.0,,2.0,,1.0,,4.0,4.0,3.0,2.0,,,,97.0
7,"Ebert, Brad",14,3,5,19,1,1.0,1.0,8.0,2.0,4.0,6.0,5.0,3.0,2.0,,8.0,9.0,,,1.0,,1.0,86.0
9,"Gray, Robbie",15,1,11,26,,2.0,,4.0,,5.0,4.0,7.0,3.0,3.0,,16.0,9.0,,1.0,,,2.0,91.0
46,"Gray, Sam",20,3,17,37,,,,3.0,1.0,8.0,10.0,1.0,2.0,,2.0,19.0,15.0,,,1.0,,1.0,81.0
8,"Hartlett, Hamish",20,5,12,32,,1.0,,7.0,2.0,5.0,6.0,2.0,,1.0,3.0,15.0,17.0,,1.0,1.0,,,89.0
36,"Hombsch, Jack",7,5,6,13,,,,3.0,1.0,2.0,,2.0,,,,5.0,8.0,1.0,,5.0,,,89.0
24,"Impey, Jarman",2,,2,4,,,,,1.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,,71.0
42,"Jonas, Tom",8,1,2,10,,,,4.0,2.0,1.0,,1.0,2.0,1.0,,5.0,5.0,,,6.0,,,93.0
48,"Krakouer, Nathan",15,6,4,19,,,,,3.0,2.0,,3.0,,,,8.0,11.0,,,3.0,,,90.0
23,"Lobbe, Matthew",2,1,4,6,,,28.0,7.0,1.0,3.0,1.0,2.0,,2.0,,4.0,3.0,1.0,,6.0,,,69.0
6 ↓,"Monfries, Angus",4,2,6,10,,,,6.0,,2.0,,3.0,2.0,2.0,,4.0,7.0,,1.0,1.0,,1.0,68.0
13,"OShea, Cameron",11,5,1,12,,,,3.0,2.0,3.0,,3.0,,3.0,,4.0,6.0,,,2.0,,,85.0
29,"Pittard, Jasper",11,5,4,15,,,,4.0,2.0,2.0,,1.0,2.0,1.0,,7.0,9.0,1.0,,1.0,1.0,,87.0
4,"Ryder, Paddy",3,,3,6,1,,30.0,3.0,,2.0,1.0,2.0,1.0,2.0,,4.0,2.0,,,4.0,,,84.0
39,"Westhoff, Justin",8,3,7,15,2,1.0,5.0,4.0,,4.0,2.0,1.0,2.0,1.0,,8.0,8.0,,2.0,1.0,1.0,1.0,86.0
19,"White, Matt",16,1,2,18,2,1.0,,3.0,2.0,2.0,,1.0,2.0,1.0,,3.0,13.0,,1.0,,,,87.0
20,"Wingard, Chad",10,1,6,16,2,2.0,,5.0,,1.0,3.0,4.0,2.0,2.0,,12.0,6.0,,,2.0,,,92.0
40 ↑,"Young, Aaron",5,1,1,6,,,,3.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,,,,,22.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,60,123,350,12,16.0,64.0,81.0,25.0,66.0,43.0,51.0,24.0,26.0,5.0,172.0,173.0,8.0,9.0,46.0,4.0,8.0,
Opposition,Opposition,209,61,120,329,7,9.0,36.0,58.0,50.0,40.0,45.0,65.0,26.0,24.0,1.0,153.0,161.0,8.0,7.0,66.0,2.0,6.0,
