Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",4,4,7,11,,,1.0,4.0,,1.0,,1.0,,,,3.0,8.0,,1.0,,,1.0,81.0
9,"Burgoyne, Shaun",14,4,5,19,1,1.0,,7.0,2.0,5.0,1.0,4.0,2.0,1.0,,6.0,12.0,,1.0,,1.0,2.0,79.0
47 ↓,"Ceglar, Jonathon",1,1,1,2,1,,5.0,,,,,3.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,,49.0
41,"Duryea, Taylor",6,5,7,13,,,,3.0,,3.0,,1.0,,,,4.0,9.0,,,4.0,1.0,,78.0
23,"Franklin, Lance",8,3,3,11,1,2.0,,2.0,,2.0,1.0,4.0,1.0,3.0,,5.0,8.0,1.0,2.0,2.0,,,87.0
6,"Gibson, Josh",11,5,4,15,,,,6.0,5.0,1.0,,,2.0,,,5.0,10.0,,,9.0,1.0,,97.0
18,"Guerra, Brent",13,5,4,17,1,,,3.0,2.0,3.0,1.0,2.0,,,,2.0,15.0,,1.0,1.0,,1.0,76.0
19,"Gunston, Jack",7,4,1,8,,2.0,,,,1.0,1.0,,,,,2.0,5.0,1.0,2.0,3.0,,,85.0
20,"Hale, David",7,3,6,13,,2.0,29.0,3.0,1.0,,5.0,1.0,2.0,,,9.0,5.0,1.0,1.0,3.0,,,88.0
10,"Hill, Bradley",4,,8,12,,,,1.0,,1.0,2.0,1.0,,,,4.0,9.0,,,1.0,,,84.0
15,"Hodge, Luke",10,6,7,17,1,,,5.0,2.0,2.0,1.0,3.0,,1.0,,7.0,10.0,1.0,,,,,79.0
17,"Lake, Brian",9,10,10,19,,,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,,7.0,12.0,3.0,,6.0,,,99.0
3,"Lewis, Jordan",8,5,9,17,1,,3.0,3.0,1.0,4.0,2.0,3.0,,1.0,,6.0,12.0,,1.0,3.0,,,90.0
5,"Mitchell, Sam",19,6,7,26,,,,5.0,3.0,2.0,6.0,3.0,2.0,,,12.0,16.0,,1.0,5.0,1.0,,88.0
28,"Puopolo, Paul",9,3,9,18,2,,,7.0,,2.0,3.0,,2.0,,,6.0,11.0,,1.0,,,1.0,89.0
33,"Rioli, Cyril",6,2,1,7,,1.0,,5.0,,2.0,,1.0,,,,2.0,6.0,1.0,1.0,1.0,1.0,,83.0
2,"Roughead, Jarryd",9,2,6,15,,2.0,3.0,6.0,,2.0,3.0,2.0,2.0,2.0,,9.0,6.0,,,,,,85.0
21,"Savage, Shane",17,6,4,21,,1.0,2.0,3.0,1.0,9.0,3.0,2.0,2.0,,,6.0,14.0,1.0,,,,1.0,86.0
12,"Sewell, Brad",6,2,12,18,,,,5.0,,1.0,3.0,2.0,1.0,1.0,,6.0,11.0,,,,,,80.0
16,"Smith, Isaac",17,4,12,29,1,,,4.0,3.0,5.0,2.0,1.0,,,,7.0,20.0,,1.0,1.0,1.0,1.0,85.0
24,"Stratton, Ben",6,6,6,12,,,,5.0,1.0,,,3.0,,,,1.0,11.0,,,7.0,,,97.0
11 ↑,"Whitecross, Brendan",6,4,6,12,,,,1.0,1.0,1.0,1.0,2.0,,2.0,,4.0,8.0,1.0,,3.0,,,35.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,90,135,332,9,12.0,43.0,81.0,23.0,48.0,36.0,41.0,18.0,15.0,,114.0,219.0,11.0,14.0,50.0,6.0,7.0,
Opposition,Opposition,209,82,166,375,16,11.0,51.0,61.0,35.0,46.0,54.0,46.0,15.0,18.0,6.0,146.0,229.0,5.0,12.0,39.0,10.0,11.0,
