Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",6,5,2,8,,,10.0,3.0,5.0,,2.0,2.0,1.0,,,3.0,5.0,,,10.0,,,90.0
9,"Cripps, Patrick",2,3,9,11,,,,8.0,,,2.0,1.0,1.0,1.0,,9.0,2.0,1.0,,,,,89.0
28,"Cuningham, David",11,2,10,21,,,,4.0,1.0,4.0,2.0,5.0,1.0,,,7.0,13.0,,,,,,74.0
30,"Curnow, Charlie",11,6,1,12,2,1.0,,2.0,,3.0,,2.0,1.0,,,7.0,6.0,3.0,1.0,3.0,,,93.0
35,"Curnow, Ed",5,3,12,17,,,,6.0,,2.0,4.0,1.0,,,,8.0,10.0,,,,,,81.0
2,"Dow, Paddy",11,,10,21,,,,5.0,2.0,5.0,5.0,6.0,,2.0,,10.0,10.0,,,1.0,,1.0,76.0
32,"Fasolo, Alex",2,2,4,6,,,,2.0,,,,2.0,,2.0,,5.0,3.0,1.0,1.0,1.0,,1.0,75.0
25,"Fisher, Zac",10,3,4,14,,1.0,,1.0,,5.0,4.0,4.0,,,,5.0,9.0,,,1.0,,,77.0
40,"Gibbons, Michael",13,3,2,15,,1.0,,3.0,,9.0,2.0,2.0,,,,2.0,11.0,,,,,1.0,86.0
7,"Kennedy, Matthew",6,1,2,8,,,,2.0,,,3.0,3.0,,,,4.0,3.0,,,,,,76.0
8,"Kreuzer, Matthew",13,3,9,22,1,,32.0,3.0,2.0,1.0,8.0,3.0,6.0,,,17.0,6.0,,1.0,2.0,,,82.0
16,"Lang, Darcy",4,3,4,8,,2.0,,2.0,,1.0,,2.0,1.0,1.0,,2.0,6.0,,2.0,,,,66.0
22,"Marchbank, Caleb",9,2,3,12,,,,3.0,3.0,,1.0,3.0,,3.0,,8.0,3.0,,,9.0,,,96.0
10,"McKay, Harry",9,9,2,11,1,2.0,1.0,,,3.0,,2.0,,,,4.0,7.0,2.0,4.0,2.0,,,78.0
24,"Newman, Nic",18,3,5,23,,1.0,,3.0,8.0,2.0,1.0,10.0,2.0,2.0,,7.0,12.0,,,3.0,,,91.0
5,"Petrevski-Seton, Sam",15,3,1,16,,,,9.0,4.0,2.0,,6.0,,1.0,,7.0,10.0,,,2.0,,,78.0
20,"Plowman, Lachie",8,1,3,11,,,,1.0,1.0,2.0,,,1.0,,,5.0,4.0,,,3.0,,,97.0
43,"Setterfield, Will",10,1,8,18,,,,4.0,1.0,5.0,3.0,6.0,,1.0,,9.0,10.0,,,3.0,,1.0,76.0
1,"Silvagni, Jack",8,3,3,11,,,,5.0,,3.0,,5.0,,2.0,,2.0,9.0,,,,,,71.0
13,"Stocker, Liam",9,1,3,12,,,,1.0,4.0,1.0,1.0,4.0,1.0,3.0,,6.0,3.0,,,2.0,,,66.0
18,"Walsh, Sam",11,5,10,21,,,,2.0,3.0,2.0,2.0,3.0,1.0,,,8.0,12.0,,,,,,88.0
23,"Weitering, Jacob",10,5,3,13,,,,2.0,4.0,,,3.0,,,,8.0,5.0,2.0,,11.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,67,110,311,4,9.0,43.0,71.0,38.0,50.0,40.0,75.0,16.0,18.0,,143.0,159.0,9.0,9.0,53.0,,4.0,
Opposition,Opposition,246,100,172,418,11,8.0,44.0,68.0,46.0,50.0,50.0,65.0,18.0,16.0,6.0,161.0,247.0,13.0,14.0,48.0,10.0,5.0,
