Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Bassett, Adrian",10,3,10,20,1,,,1.0,,,,,,,,,,,,,,,
8,"Blackwell, Wayne",5,,11,16,,,,9.0,,,,,1.0,,,,,,,,,,
21,"Bradley, Craig",17,4,12,29,,,,3.0,,,,,1.0,1.0,,,,,,,,,
16,"Buckley, Jim",15,1,,15,3,1.0,,4.0,,,,,1.0,2.0,,,,,,,,,
5,"Da Rui, Steven",6,1,7,13,,,,2.0,,,,,1.0,,,,,,,,,,
35,"Dean, Peter",6,2,5,11,,,,,,,,,,1.0,,,,,,,,,
3,"Dennis, Richard",4,,2,6,,1.0,,3.0,,,,,1.0,,,,,,,,,,
2,"Fotia, Dominic",19,2,4,23,,,,3.0,,,,,1.0,1.0,3.0,,,,,,,,
13,"Hanna, Mil",10,5,6,16,,,,,,,,,,1.0,,,,,,,,,
11,"Hawker, Glenn",5,1,9,14,1,,,1.0,,,,,,2.0,,,,,,,,,
25,"Herman, Ian",19,4,10,29,1,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,
7,"Johnston, Wayne",15,1,1,16,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
28,"Kernahan, David",5,1,3,8,,,,,,,,,2.0,,,,,,,,,,
4,"Kernahan, Stephen",17,10,2,19,6,5.0,2.0,1.0,,,,,1.0,,,,,,,,,,
44,"Madden, Justin",6,4,10,16,,,18.0,1.0,,,,,1.0,1.0,,,,,,,,,
45,"McKenzie, Warren",3,1,3,6,,,,1.0,,,,,,,,,,,,,,,
23,"Meldrum, Paul",12,3,12,24,,,,,,,,,,,,,,,,,,,
18,"Sartori, Peter",11,9,1,12,4,3.0,2.0,1.0,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",12,5,7,19,2,1.0,,2.0,,,,,1.0,3.0,,,,,,,,,
15,"Verbeek, Simon",8,6,7,15,,2.0,,4.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,63,122,327,18,15.0,22.0,40.0,,,,,14.0,15.0,5.0,,,,,,,,
Opposition,Opposition,194,47,103,297,13,26.0,11.0,21.0,,,,,15.0,14.0,1.0,,,,,,,,
