Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Dempsey, Courtenay",,,,,,,,,,,,,,,,,,,,,,,3.0
2,"Dyson, Ricky",11,3,19,30,,,,2.0,1.0,4.0,1.0,3.0,1.0,1.0,,13.0,18.0,,,3.0,,,84.0
31,"Fletcher, Dustin",2,,1,3,,,,1.0,2.0,,,1.0,,,,,2.0,,,2.0,1.0,,28.0
19,"Hille, David",9,6,7,16,2,2.0,18.0,4.0,,2.0,2.0,2.0,1.0,2.0,,7.0,9.0,1.0,3.0,2.0,1.0,,93.0
7,"Jetta, Leroy",8,4,7,15,,,,4.0,2.0,1.0,1.0,1.0,1.0,,,4.0,10.0,,,,1.0,1.0,79.0
27,"Laycock, Jason",7,9,9,16,1,,8.0,2.0,,1.0,3.0,1.0,2.0,,,8.0,9.0,,2.0,,1.0,,85.0
18,"Lloyd, Matthew",10,9,6,16,3,,,1.0,1.0,4.0,,2.0,1.0,1.0,,6.0,10.0,1.0,3.0,1.0,,1.0,95.0
36,"Lonergan, Sam",6,2,10,16,,,,6.0,2.0,1.0,2.0,1.0,,,,5.0,11.0,,,2.0,,,88.0
42,"Lovett-Murray, Nathan",7,3,10,17,1,1.0,1.0,2.0,,,,1.0,,1.0,,5.0,12.0,1.0,,4.0,,,100.0
13,"Lovett, Andrew",13,5,7,20,,1.0,,5.0,2.0,7.0,1.0,1.0,,,,2.0,17.0,,,2.0,4.0,1.0,82.0
34,"Magin, Rhys",4,3,6,10,1,,,1.0,,1.0,,1.0,,,,2.0,8.0,,,,,,69.0
33,"McPhee, Adam",13,8,7,20,1,,,2.0,2.0,3.0,,7.0,1.0,1.0,,7.0,13.0,1.0,,4.0,1.0,1.0,95.0
22,"Michael, Mal",3,3,13,16,,,,,1.0,,,2.0,1.0,2.0,,4.0,10.0,,,7.0,,,100.0
6,"Monfries, Angus",4,4,7,11,,,,3.0,,3.0,1.0,,,,,3.0,8.0,,1.0,1.0,,1.0,94.0
17,"Nash, Jay",15,2,18,33,,1.0,,2.0,6.0,2.0,1.0,3.0,,,1.0,9.0,21.0,,,7.0,,,97.0
11,"Peverill, Damien",13,5,20,33,,,,3.0,3.0,4.0,4.0,3.0,,2.0,,7.0,25.0,,,2.0,3.0,1.0,87.0
9,"Ramanauskas, Adam",8,4,6,14,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,6.0,9.0,,,1.0,,,75.0
30,"Ryder, Paddy",9,6,1,10,1,1.0,1.0,5.0,2.0,,,4.0,2.0,4.0,,3.0,7.0,,2.0,4.0,,,97.0
20,"Slattery, Henry",6,3,7,13,,,,8.0,1.0,2.0,,3.0,,1.0,,2.0,11.0,,,3.0,2.0,,86.0
5,"Stanton, Brent",17,6,15,32,,1.0,,3.0,3.0,5.0,2.0,2.0,1.0,,,11.0,22.0,,2.0,1.0,4.0,1.0,91.0
4,"Watson, Jobe",9,3,18,27,,1.0,,7.0,2.0,3.0,4.0,3.0,1.0,1.0,,8.0,19.0,,,,,,91.0
12,"Welsh, Andrew",8,3,6,14,,,,8.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,11.0,,,2.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,91,200,382,10,13.0,28.0,71.0,33.0,46.0,24.0,44.0,15.0,18.0,1.0,115.0,262.0,4.0,13.0,48.0,18.0,7.0,
Opposition,Opposition,196,89,159,355,19,15.0,39.0,47.0,31.0,59.0,49.0,40.0,18.0,15.0,5.0,130.0,228.0,6.0,18.0,46.0,17.0,11.0,
