Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Athorn, Mark",1,2,2,3,,,,,,,,,,2.0,,,,,,,,,
30,"Bayes, Mark",14,9,4,18,4,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,
39,"Capper, Warwick",9,5,,9,2,4.0,,,,,,,2.0,1.0,,,,,,,,,
7,"Carroll, Dennis",16,1,6,22,1,3.0,,2.0,,,,,,,,,,,,,,,
29,"Cordy, Neil",6,2,8,14,,,,1.0,,,,,2.0,,,,,,,,,,
6,"Eustice, Mark",9,,,9,,,,,,,,,,,,,,,,,,,
9,"Henwood, Wayne",6,6,3,9,,,,1.0,,,,,1.0,,,,,,,,,,
47,"Higgins, Leon",16,3,5,21,2,,,2.0,,,,,1.0,,1.0,,,,,,,,
19,"John, Gareth",,1,2,2,,,6.0,,,,,,,1.0,,,,,,,,,
14,"Kelly, Paul",10,3,7,17,1,2.0,,4.0,,,,,2.0,,,,,,,,,,
3,"Lewis, Dale",11,5,6,17,1,2.0,,,,,,,,1.0,,,,,,,,,
32,"Love, Jason",9,3,,9,1,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
45,"McKenzie, Warren",8,4,3,11,1,,7.0,,,,,,,,,,,,,,,,
10,"Mitchell, Barry",15,2,16,31,1,,,2.0,,,,,3.0,1.0,,,,,,,,,
35,"Murphy, David",14,2,4,18,1,,,2.0,,,,,1.0,,,,,,,,,,
40,"Nettelbeck, Craig",8,2,1,9,1,,,,,,,,,,,,,,,,,,
5,"Roberts, Ian",12,4,5,17,,,,,,,,,,3.0,,,,,,,,,
15,"Toohey, Bernard",16,6,7,23,1,,,,,,,,,2.0,,,,,,,,,
2,"Williams, Greg",5,2,17,22,,,,4.0,,,,,,,,,,,,,,,
26,"Wright, Stephen",13,1,6,19,2,,,2.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,63,102,300,19,16.0,14.0,22.0,,,,,16.0,15.0,1.0,,,,,,,,
Opposition,Opposition,196,67,82,278,24,17.0,20.0,19.0,,,,,15.0,16.0,5.0,,,,,,,,
