Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",14,4,8,22,,,,2.0,3.0,3.0,4.0,4.0,3.0,2.0,,11.0,9.0,,,4.0,,,90.0
17,"Boyd, Tom",6,4,1,7,2,,3.0,1.0,,2.0,,1.0,3.0,,,4.0,3.0,1.0,1.0,1.0,,,86.0
12,"Cordy, Zaine",10,6,4,14,,,,1.0,,2.0,,3.0,,1.0,,5.0,8.0,2.0,,6.0,,,93.0
6,"Dahlhaus, Luke",8,7,11,19,,,,4.0,1.0,4.0,4.0,1.0,,,,7.0,12.0,,,,,,87.0
31,"Dale, Bailey",10,6,2,12,,1.0,,1.0,3.0,,,1.0,,,,3.0,8.0,,1.0,,,,83.0
35,"Daniel, Caleb",14,5,8,22,,,,7.0,4.0,4.0,1.0,3.0,,1.0,,5.0,17.0,,,2.0,1.0,1.0,83.0
29,"Dickson, Tory",3,2,4,7,,,,3.0,,,2.0,1.0,1.0,1.0,,6.0,3.0,,,1.0,,,24.0
5,"Dunkley, Josh",5,3,4,9,,,1.0,2.0,,1.0,,1.0,,,,2.0,7.0,,,1.0,,,84.0
44,"English, Tim",12,9,7,19,,1.0,13.0,3.0,3.0,2.0,3.0,4.0,4.0,,,7.0,12.0,,,2.0,,,86.0
26,"Gowers, Billy",5,3,4,9,2,,1.0,1.0,,1.0,,3.0,,1.0,,5.0,4.0,1.0,1.0,1.0,,1.0,82.0
22,"Honeychurch, Mitch",14,9,6,20,,,,7.0,3.0,3.0,,5.0,3.0,2.0,,5.0,16.0,1.0,,2.0,,1.0,87.0
39,"Johannisen, Jason",19,4,6,25,,1.0,,,4.0,4.0,,2.0,1.0,,,4.0,21.0,,,1.0,,,83.0
46,"Jong, Lin",10,6,13,23,1,,,3.0,,4.0,1.0,2.0,,,,10.0,13.0,,1.0,,,,73.0
27,"Lipinski, Patrick",7,2,4,11,1,,,3.0,2.0,,3.0,2.0,1.0,,,3.0,9.0,,,,,,81.0
11,"Macrae, Jack",14,6,12,26,,,,4.0,1.0,3.0,5.0,3.0,2.0,1.0,,10.0,15.0,1.0,,2.0,2.0,,89.0
16,"McLean, Toby",10,7,15,25,1,1.0,,6.0,2.0,5.0,2.0,5.0,,1.0,,5.0,19.0,,,1.0,1.0,,82.0
33,"Naughton, Aaron",8,5,3,11,,,,1.0,5.0,,1.0,3.0,4.0,,,8.0,6.0,,,2.0,,,85.0
20,"Richards, Ed",9,4,6,15,,,,1.0,2.0,,1.0,4.0,,1.0,,3.0,12.0,,,1.0,,,82.0
1,"Suckling, Matt",17,6,10,27,,,,2.0,1.0,2.0,,4.0,1.0,1.0,,4.0,21.0,,,3.0,,,82.0
3,"Wallis, Mitch",5,2,12,17,1,,,7.0,,,3.0,3.0,,1.0,,9.0,9.0,,1.0,3.0,,,84.0
19,"Webb, Lukas",8,5,7,15,,1.0,,4.0,1.0,,2.0,,,,,7.0,9.0,,,2.0,,1.0,82.0
10,"Wood, Easton",7,3,5,12,,,,,2.0,2.0,,2.0,2.0,2.0,,4.0,7.0,1.0,,3.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,108,152,367,8,6.0,18.0,63.0,37.0,42.0,32.0,57.0,25.0,15.0,,127.0,240.0,7.0,5.0,38.0,4.0,4.0,
Opposition,Opposition,224,110,183,407,16,12.0,61.0,54.0,33.0,59.0,37.0,69.0,15.0,25.0,6.0,133.0,279.0,6.0,19.0,45.0,5.0,13.0,
