West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",5,4,2,7,3,,,1.0,,,,2.0,1.0,,,3.0,4.0,1.0,3.0,1.0,,1.0,93.0
37,"Barrass, Tom",7,3,4,11,,,,1.0,2.0,,,,2.0,,,5.0,4.0,1.0,,7.0,,,90.0
10 ↑,"Brockman, Tyler",1,,3,4,1,,,,,1.0,,,,,,4.0,1.0,,,1.0,,,21.0
28,"Cole, Tom",13,4,9,22,,,,2.0,5.0,1.0,1.0,5.0,,3.0,,7.0,15.0,1.0,,4.0,2.0,,82.0
15,"Cripps, Jamie",8,6,5,13,1,2.0,,4.0,,4.0,,4.0,1.0,2.0,,4.0,11.0,,,1.0,,1.0,93.0
14 ↓,"Duggan, Liam",3,1,3,6,,1.0,,1.0,,1.0,,1.0,,,,2.0,4.0,,1.0,,,,21.0
42,"Edwards, Harry",6,3,2,8,,,,2.0,6.0,,,1.0,2.0,,,6.0,2.0,2.0,,6.0,,,89.0
16,"Edwards, Luke",10,5,6,16,1,,,1.0,1.0,2.0,2.0,3.0,,2.0,,5.0,11.0,,1.0,,1.0,2.0,83.0
7,"Ginbey, Reuben",6,2,8,14,,,,4.0,2.0,2.0,2.0,,1.0,,,6.0,8.0,,,1.0,,,82.0
19,"Hough, Brady",12,4,6,18,,,,3.0,3.0,1.0,1.0,2.0,,,,7.0,10.0,1.0,,2.0,,,90.0
5,"Hunt, Jayden",10,3,10,20,,,,2.0,3.0,4.0,3.0,2.0,1.0,,,5.0,14.0,,,2.0,,,86.0
44,"Hutchinson, Jack",4,3,4,8,1,1.0,,,,,1.0,2.0,,,,2.0,6.0,,1.0,2.0,,,73.0
31,"Jones, Jamaine",3,3,3,6,,1.0,,1.0,,2.0,,1.0,,,,1.0,5.0,,,,,,85.0
11,"Kelly, Tim",17,2,12,29,1,1.0,,3.0,1.0,7.0,3.0,2.0,,,2.0,6.0,21.0,,1.0,,1.0,,87.0
41,"Maric, Ryan",7,5,8,15,,,,1.0,3.0,,2.0,1.0,,,,6.0,9.0,,,,,1.0,73.0
9,"Reid, Harley",6,,14,20,,,,2.0,1.0,2.0,7.0,3.0,3.0,1.0,,11.0,10.0,,,2.0,2.0,,89.0
1,"Ryan, Liam",17,9,4,21,2,1.0,,2.0,1.0,5.0,,3.0,1.0,,,6.0,15.0,1.0,2.0,2.0,,2.0,85.0
26,"Trew, Zane",9,4,12,21,,,,8.0,2.0,4.0,5.0,2.0,1.0,,,9.0,13.0,,,1.0,,2.0,74.0
2,"Waterman, Jake",7,5,4,11,2,1.0,,2.0,,,,1.0,,,,3.0,8.0,1.0,3.0,,,,93.0
32,"Williams, Bailey",7,4,3,10,,,33.0,5.0,,3.0,2.0,1.0,2.0,,,4.0,4.0,1.0,,,,,81.0
34,"Williams, Jack",4,2,6,10,1,,5.0,2.0,,,1.0,,1.0,,,4.0,6.0,,,1.0,,,66.0
23,"Witherden, Alex",15,3,7,22,,,,3.0,5.0,2.0,2.0,4.0,,1.0,,5.0,10.0,1.0,,1.0,1.0,,84.0
6,"Yeo, Elliot",13,4,11,24,1,,,4.0,2.0,5.0,6.0,3.0,2.0,,1.0,15.0,11.0,,1.0,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,79,146,336,14,9.0,38.0,54.0,37.0,46.0,38.0,43.0,18.0,9.0,3.0,126.0,202.0,10.0,13.0,35.0,7.0,9.0,
Opposition,Opposition,215,95,125,340,16,10.0,45.0,66.0,32.0,56.0,47.0,49.0,9.0,18.0,3.0,139.0,199.0,13.0,14.0,43.0,1.0,12.0,
