Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
45,"Abbott, Ryan",27y 74d,4 (2-0-2 50.00%),3 (0.75),←,
4,"Ablett, Gary",34y 116d,321 (169-2-150 52.96%),402 (1.25),211 (134-2-75 63.98%),278 (1.32)
24,"Bews, Jed",24y 267d,71 (40-2-29 57.75%),6 (0.08),←,
46,"Blicavs, Mark",27y 163d,133 (87-2-44 66.17%),36 (0.27),←,
35,"Dangerfield, Patrick",28y 155d,224 (127-1-96 56.92%),256 (1.14),70 (46-1-23 66.43%),93 (1.33)
22,"Duncan, Mitch",27y 89d,180 (129-1-50 71.94%),126 (0.70),←,
29,"Guthrie, Cameron",26y 19d,141 (91-2-48 65.25%),42 (0.30),←,
26,"Hawkins, Tom",30y 48d,232 (166-2-64 71.98%),498 (2.15),←,
25,"Henderson, Lachie",28y 267d,165 (82-2-81 50.30%),112 (0.68),48 (32-1-15 67.71%),8 (0.17)
38,"Henry, Jack",20y 9d,22 (12-0-10 54.55%),8 (0.36),←,
11,"Kelly, Tim",24y 43d,23 (13-0-10 56.52%),24 (1.04),←,
8,"Kolodjashnij, Jake",23y 29d,70 (44-2-24 64.29%),,←,
27,"Menegola, Sam",26y 184d,53 (33-1-19 63.21%),45 (0.85),←,
10,"Menzel, Daniel",26y 359d,73 (55-0-18 75.34%),136 (1.86),←,
21,"Murdoch, Jordan",26y 168d,108 (72-2-34 67.59%),73 (0.68),←,
42,"OConnor, Mark",21y 233d,7 (3-0-4 42.86%),,←,
3,"Parfitt, Brandan",20y 133d,34 (22-0-12 64.71%),21 (0.62),←,
14,"Selwood, Joel",30y 104d,272 (201-1-70 74.08%),152 (0.56),←,
16,"Selwood, Scott",28y 164d,167 (88-1-78 52.99%),43 (0.26),32 (21-0-11 65.63%),6 (0.19)
44,"Stewart, Tom",25y 176d,43 (27-0-16 62.79%),3 (0.07),←,
7,"Taylor, Harry",32y 87d,237 (174-2-61 73.84%),71 (0.30),←,
2,"Tuohy, Zach",28y 271d,168 (77-2-89 46.43%),56 (0.33),48 (29-1-18 61.46%),16 (0.33)
Totals,Totals,26y 276d,2748 (1714-25-1009 62.37%),2113 (0.77),,
C,"Scott, Chris",42y 127d,190 (131-2-57 69.47%),,←,
