Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",8,2,8,16,,,,,,2.0,2.0,2.0,,,,5.0,10.0,,,1.0,,,85.0
21,"Balta, Noah",10,5,5,15,1,1.0,5.0,2.0,1.0,7.0,2.0,4.0,3.0,1.0,,8.0,8.0,1.0,1.0,3.0,,,82.0
41,"Banks, Sam",7,4,4,11,,,,3.0,1.0,,,2.0,,1.0,,4.0,7.0,1.0,,,,,79.0
29,"Bolton, Shai",6,1,2,8,3,,,1.0,,1.0,3.0,1.0,1.0,,,5.0,4.0,,1.0,,2.0,,86.0
35,"Broad, Nathan",8,6,1,9,,1.0,,3.0,3.0,3.0,,4.0,,1.0,,1.0,7.0,,,4.0,,,88.0
44,"Campbell, Seth",7,2,2,9,2,1.0,,4.0,,1.0,1.0,1.0,1.0,,,5.0,2.0,,2.0,1.0,,,80.0
27,"Dow, Thomson",1,1,5,6,,,,3.0,,1.0,2.0,3.0,,1.0,,3.0,3.0,,,,,,72.0
18,"Gibcus, Josh",6,2,3,9,,,,2.0,3.0,1.0,,1.0,1.0,,,8.0,1.0,2.0,,7.0,,,89.0
2,"Grimes, Dylan",6,5,2,8,,,,,3.0,,,3.0,,1.0,,4.0,4.0,2.0,,2.0,,,82.0
22,"Hopper, Jacob",14,6,9,23,2,,,2.0,2.0,2.0,3.0,5.0,3.0,2.0,,13.0,10.0,,1.0,,,,79.0
20,"Koschitzke, Jacob",3,2,1,4,,,1.0,3.0,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,2.0,,,83.0
33,"McIntosh, Kamdyn",8,4,7,15,,,,,4.0,,1.0,4.0,,2.0,,1.0,14.0,,,1.0,,,86.0
24,"Naismith, Sam",5,1,6,11,,,25.0,3.0,1.0,1.0,7.0,1.0,4.0,,,9.0,2.0,,,6.0,,,76.0
50,"Pickett, Marlion",8,3,5,13,1,,,3.0,,4.0,,3.0,1.0,,,4.0,9.0,,1.0,1.0,,,77.0
3,"Prestia, Dion",9,3,9,18,,1.0,,3.0,3.0,3.0,5.0,2.0,,1.0,,10.0,9.0,,,1.0,,1.0,77.0
17,"Rioli, Daniel",12,2,3,15,,,,2.0,5.0,5.0,,2.0,,,,2.0,10.0,,,2.0,2.0,1.0,84.0
10,"Rioli, Maurice",3,1,4,7,,1.0,,2.0,,,,,1.0,,,3.0,5.0,,1.0,1.0,,2.0,78.0
5 ↑,"Ross, Jack",5,2,5,10,,,,,,3.0,,1.0,,,,4.0,5.0,,,,,1.0,38.0
32 ↓,"Ryan, Samson",1,,1,2,,,6.0,1.0,,,,1.0,,1.0,,,2.0,,,1.0,,,39.0
15,"Short, Jayden",20,7,3,23,,,,4.0,11.0,1.0,1.0,1.0,,,,4.0,12.0,1.0,,2.0,,,84.0
14,"Taranto, Tim",10,2,5,15,,,,4.0,1.0,3.0,4.0,9.0,,2.0,,10.0,5.0,,,1.0,,,83.0
1,"Vlastuin, Nick",18,9,2,20,,,,1.0,7.0,1.0,,3.0,,1.0,,7.0,9.0,2.0,,3.0,,,82.0
45,"Young, Tylar",5,2,1,6,,,,1.0,2.0,1.0,,5.0,,2.0,,2.0,3.0,,,4.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,72,93,273,9,6.0,37.0,47.0,47.0,41.0,31.0,59.0,15.0,16.0,,113.0,143.0,10.0,8.0,43.0,4.0,5.0,
Opposition,Opposition,240,118,124,364,14,15.0,28.0,39.0,30.0,61.0,44.0,57.0,16.0,15.0,6.0,139.0,225.0,11.0,18.0,59.0,5.0,11.0,
