Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
18,"Betts, Eddie",28y 204d,217 (92-3-122 43.09%),374 (1.72),33 (17-0-16 51.52%),84 (2.55)
16,"Brown, Luke",22y 269d,57 (29-0-28 50.88%),3 (0.05),←,
23,"Cameron, Charlie",20y 348d,17 (9-0-8 52.94%),20 (1.18),←,
25,"Cheney, Kyle",25y 297d,50 (29-0-21 58.00%),2 (0.04),9 (5-0-4 55.56%),
44,"Crouch, Matt",20y 58d,14 (9-0-5 64.29%),3 (0.21),←,
32,"Dangerfield, Patrick",25y 74d,142 (73-0-69 51.41%),155 (1.09),←,
26,"Douglas, Richard",28y 132d,161 (82-0-79 50.93%),110 (0.68),←,
28,"Ellis-Yolmen, Cam",22y 141d,10 (4-0-6 40.00%),3 (0.30),←,
15,"Hartigan, Kyle",23y 223d,16 (10-0-6 62.50%),,←,
24,"Jacobs, Sam",27y 69d,115 (58-0-57 50.43%),27 (0.23),98 (51-0-47 52.04%),24 (0.24)
4,"Jenkins, Josh",26y 130d,57 (30-0-27 52.63%),92 (1.61),←,
47,"Kelly, Jake",20y 148d,9 (4-0-5 44.44%),,←,
29,"Laird, Rory",21y 171d,45 (23-0-22 51.11%),5 (0.11),←,
27,"Lynch, Tom",24y 276d,48 (28-0-20 58.33%),67 (1.40),42 (24-0-18 57.14%),63 (1.50)
14,"Mackay, David",26y 328d,135 (77-0-58 57.04%),42 (0.31),←,
9,"Sloane, Rory",25y 93d,108 (57-0-51 52.78%),65 (0.60),←,
33,"Smith, Brodie",23y 155d,85 (47-0-38 55.29%),24 (0.28),←,
12,"Talia, Daniel",23y 259d,87 (48-0-39 55.17%),5 (0.06),←,
5,"Thompson, Scott",32y 96d,273 (148-0-125 54.21%),154 (0.56),234 (130-0-104 55.56%),137 (0.59)
7,"van Berlo, Nathan",29y 12d,193 (109-0-84 56.48%),66 (0.34),←,
13,"Walker, Taylor",25y 54d,95 (49-0-46 51.58%),224 (2.36),←,
11,"Wright, Matthew",25y 186d,89 (46-0-43 51.69%),60 (0.67),←,
Totals,Totals,24y 352d,2023 (1061-3-959 52.45%),1501 (0.74),,
C,"Walsh, Phil",55y 95d,12 (7-0-5 58.33%),,11 (6-0-5 54.55%),
