Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",9,2,2,11,,,,2.0,3.0,2.0,1.0,3.0,,,,5.0,6.0,,,1.0,2.0,,99.0
40,"Bentick, Adam",8,3,6,14,,1.0,,6.0,2.0,2.0,3.0,1.0,1.0,1.0,,5.0,9.0,,,4.0,2.0,,79.0
19,"Betts, Eddie",3,2,5,8,,,,5.0,1.0,,1.0,1.0,,,,3.0,5.0,,,2.0,1.0,,75.0
13,"Blackwell, Luke",3,,4,7,,,,,1.0,1.0,1.0,,,,,1.0,6.0,,,,,,54.0
44,"Carrazzo, Andrew",14,7,8,22,1,1.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,,,6.0,17.0,,,2.0,,,89.0
26,"De Luca, Adrian",10,7,6,16,,1.0,3.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,,6.0,10.0,,,1.0,,2.0,93.0
25,"Fevola, Brendan",12,7,4,16,4,1.0,,1.0,,5.0,,2.0,1.0,,,7.0,8.0,4.0,5.0,1.0,,1.0,100.0
11,"French, Barnaby",5,5,6,11,1,,14.0,4.0,1.0,,2.0,1.0,1.0,1.0,,7.0,4.0,1.0,1.0,3.0,,,75.0
33,"Houlihan, Ryan",14,6,9,23,1,1.0,,1.0,1.0,3.0,1.0,4.0,,1.0,,5.0,17.0,,1.0,,3.0,,96.0
5,"Kennedy, Josh",3,3,3,6,2,,1.0,,,,,1.0,,1.0,,3.0,3.0,1.0,2.0,,,,62.0
20,"McGrath, Cory",17,8,8,25,,4.0,1.0,5.0,1.0,3.0,6.0,1.0,1.0,,,10.0,15.0,1.0,3.0,2.0,,,84.0
10,"McLaren, Dylan",2,,2,4,,,3.0,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,,5.0,,,43.0
17,"OhAilpin, Setanta",3,,3,6,,,,,3.0,,,2.0,1.0,1.0,,5.0,2.0,,,3.0,1.0,,84.0
2,"Russell, Jordan",5,4,2,7,,,,1.0,1.0,1.0,,2.0,,,,2.0,5.0,1.0,1.0,5.0,,,61.0
29,"Scotland, Heath",16,2,12,28,,,,2.0,3.0,2.0,4.0,5.0,,,,11.0,17.0,,,1.0,1.0,,100.0
6,"Simpson, Kade",13,6,8,21,1,,,,,8.0,2.0,1.0,,1.0,,6.0,15.0,2.0,,3.0,5.0,2.0,97.0
36,"Sporn, Trent",5,1,2,7,,,,,,3.0,,,,,,2.0,5.0,,,3.0,1.0,,47.0
24,"Stevens, Nick",6,4,11,17,,,,3.0,2.0,,2.0,2.0,1.0,1.0,,9.0,8.0,,,1.0,,,87.0
32,"Thornton, Bret",4,4,10,14,,,,1.0,3.0,,1.0,1.0,,1.0,,5.0,8.0,,,9.0,,,94.0
1,"Walker, Andrew",14,2,4,18,,,,2.0,3.0,4.0,2.0,3.0,,,,5.0,12.0,,,5.0,4.0,,84.0
8,"Whitnall, Lance",14,7,9,23,1,,2.0,,7.0,1.0,,4.0,1.0,1.0,,7.0,17.0,1.0,1.0,6.0,2.0,,100.0
34,"Wiggins, Simon",8,8,13,21,,,1.0,1.0,,1.0,4.0,1.0,,1.0,,9.0,12.0,,,1.0,2.0,,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,88,137,325,11,11.0,26.0,41.0,35.0,43.0,35.0,39.0,12.0,12.0,,121.0,202.0,11.0,14.0,58.0,24.0,5.0,
Opposition,Opposition,211,117,167,378,23,4.0,39.0,52.0,35.0,58.0,33.0,36.0,12.0,12.0,6.0,117.0,263.0,9.0,18.0,40.0,16.0,16.0,
