Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",2,,,2,,,,,,,,2.0,2.0,,,1.0,1.0,,,,,,
33,"Barlow, Kris",10,3,6,16,,,,1.0,2.0,2.0,2.0,,,1.0,,10.0,8.0,1.0,,2.0,1.0,,
22,"Bowyer, Glen",19,12,4,23,,,,2.0,2.0,6.0,1.0,2.0,,1.0,,6.0,17.0,1.0,,2.0,,,
17,"Chick, Daniel",13,1,7,20,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,11.0,9.0,,,3.0,,,
24,"Croad, Trent",10,2,1,11,3,2.0,2.0,,,2.0,,1.0,,1.0,,8.0,3.0,1.0,1.0,,,,
19,"Dixon, Ben",9,4,4,13,,2.0,,1.0,1.0,4.0,1.0,2.0,,1.0,,5.0,7.0,,2.0,1.0,,,
34,"Graham, Mark",10,4,2,12,1,,,1.0,1.0,2.0,,,,,,,10.0,,1.0,,,,
5,"Harford, Daniel",9,1,5,14,2,,,,,2.0,4.0,1.0,1.0,,,6.0,8.0,,,,,,
3,"Hay, Jonathan",6,5,1,7,,,,,1.0,,,1.0,,,,4.0,3.0,2.0,,,,,
2,"Holland, Nick",9,4,10,19,1,2.0,6.0,1.0,1.0,3.0,3.0,1.0,1.0,,,11.0,8.0,1.0,1.0,1.0,,,
37,"Lekkas, Angelo",11,2,6,17,2,,,3.0,2.0,2.0,1.0,2.0,,,,9.0,7.0,,1.0,,,,
7,"McCabe, Luke",10,9,7,17,,,,,2.0,,,4.0,1.0,1.0,,3.0,13.0,,,4.0,,,
20,"Rawlings, Jade",8,1,6,14,,,,,4.0,,,2.0,3.0,,,5.0,7.0,,,3.0,,,
32,"Rock, Anthony",9,5,6,15,,1.0,,,2.0,3.0,2.0,,,4.0,,5.0,10.0,,,,,,
4,"Salmon, Paul",5,1,3,8,,,15.0,,2.0,1.0,1.0,,,2.0,,4.0,5.0,,,2.0,,,
29,"Tallis, Rayden",13,5,6,19,,,,1.0,1.0,,,1.0,1.0,1.0,,5.0,14.0,,,2.0,,,
6,"Taylor, Richard",8,1,7,15,,,,1.0,2.0,2.0,2.0,1.0,,,,9.0,5.0,,,1.0,1.0,,
16,"Thompson, Nathan",4,3,3,7,2,,3.0,,,2.0,1.0,2.0,,,,2.0,5.0,,2.0,1.0,,,
8,"Treleven, Craig",7,1,8,15,1,,,2.0,,1.0,4.0,3.0,1.0,,,10.0,5.0,,,3.0,,,
21,"Vandenberg, Richard",11,6,6,17,1,1.0,,1.0,3.0,6.0,1.0,3.0,2.0,1.0,,5.0,12.0,,1.0,,,,
30,"Woods, Tony",23,3,9,32,,,,2.0,1.0,6.0,10.0,6.0,,,,21.0,13.0,,,3.0,2.0,,
36,"Young, Barry",9,3,8,17,,,,1.0,2.0,1.0,1.0,3.0,1.0,,,7.0,9.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,76,115,330,13,10.0,26.0,19.0,32.0,46.0,35.0,38.0,14.0,14.0,,147.0,179.0,7.0,9.0,28.0,4.0,,
Opposition,Opposition,219,88,129,348,17,16.0,28.0,27.0,26.0,57.0,30.0,40.0,14.0,14.0,6.0,142.0,203.0,10.0,15.0,30.0,6.0,,
