Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",11,9,16,27,1,,15.0,,,6.0,4.0,3.0,2.0,,,8.0,19.0,,1.0,1.0,,,
7,"Black, Heath",13,5,12,25,,1.0,,1.0,2.0,3.0,3.0,,,,,4.0,21.0,,1.0,2.0,2.0,,
24,"Burton, Matthew",4,3,6,10,,,11.0,,1.0,,3.0,,2.0,,,4.0,6.0,1.0,,,,,
22,"Carroll, Trent",7,6,4,11,,,,3.0,3.0,1.0,1.0,,,,,6.0,5.0,2.0,,3.0,,,
31,"Clement, James",15,6,3,18,,,,2.0,3.0,3.0,,1.0,,,,3.0,14.0,,,,1.0,,
41,"Clucas, Matthew",10,8,4,14,1,,,1.0,,4.0,1.0,1.0,,1.0,,3.0,11.0,1.0,1.0,,,,
2,"Fletcher, Adrian",11,3,12,23,,1.0,,1.0,,3.0,6.0,1.0,3.0,2.0,,10.0,13.0,1.0,,1.0,1.0,,
35,"Gale, Mark",12,5,3,15,,1.0,,,2.0,4.0,,,1.0,,,2.0,14.0,,,2.0,,,
17,"Holland, Brodie",8,4,6,14,1,,,,,1.0,3.0,2.0,1.0,1.0,,8.0,9.0,,1.0,,,,
11,"Kickett, Dale",7,2,12,19,,,,3.0,3.0,2.0,,,1.0,,,10.0,9.0,,,2.0,,,
14,"Maher, Paul",2,2,,2,,1.0,,,,,,,,,,,2.0,,1.0,,,,
9,"Mann, Peter",2,1,1,3,1,1.0,1.0,1.0,,,,,1.0,,,3.0,,1.0,1.0,1.0,,,
8,"McManus, Shaun",11,4,2,13,2,2.0,,3.0,1.0,5.0,,1.0,,1.0,,3.0,11.0,,2.0,1.0,,,
10,"OReilly, Stephen",,,,,,,,,1.0,,,1.0,,1.0,,,,,,2.0,,,
23,"Parker, Shane",4,1,5,9,,1.0,,2.0,3.0,2.0,1.0,2.0,1.0,1.0,,4.0,4.0,1.0,,,2.0,,
36,"Prescott, Ashley",14,5,13,27,,,,1.0,2.0,4.0,7.0,3.0,1.0,1.0,,7.0,20.0,,1.0,,,,
33,"Shipp, Andrew",10,9,8,18,,,,4.0,4.0,1.0,3.0,3.0,2.0,1.0,,8.0,9.0,4.0,1.0,3.0,,,
15,"Sinclair, Jess",12,5,3,15,,,,,,4.0,,2.0,1.0,1.0,,6.0,9.0,1.0,,,,,
13,"Taylor, Garth",6,4,5,11,1,1.0,,3.0,1.0,2.0,,2.0,,1.0,,3.0,7.0,,,,,,
19,"Walker, James",7,2,9,16,,,,2.0,5.0,,2.0,,2.0,,,9.0,8.0,,,1.0,,,
26,"Waterhouse, Clive",10,5,3,13,2,1.0,,,,4.0,1.0,1.0,1.0,,,5.0,7.0,1.0,1.0,3.0,1.0,,
29,"Wira, Brad",8,5,13,21,,,,1.0,2.0,5.0,,3.0,1.0,,,3.0,19.0,1.0,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,94,140,324,9,13.0,27.0,28.0,33.0,54.0,35.0,26.0,20.0,11.0,,109.0,217.0,14.0,11.0,23.0,8.0,,
Opposition,Opposition,210,94,120,330,28,13.0,39.0,36.0,38.0,65.0,32.0,22.0,11.0,20.0,6.0,118.0,214.0,16.0,26.0,29.0,16.0,,
