Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Begley, Josh",4,3,2,6,,1.0,,2.0,1.0,1.0,,2.0,2.0,,,3.0,4.0,,1.0,1.0,,2.0,71.0
2,"Bellchambers, Tom",8,4,3,11,,,27.0,2.0,3.0,,5.0,1.0,3.0,1.0,,6.0,3.0,2.0,,1.0,,,56.0
28,"Brown, Mitch",4,2,4,8,1,,,3.0,1.0,1.0,,4.0,1.0,2.0,,5.0,3.0,,,1.0,1.0,,97.0
37,"Clarke, Dylan",6,3,4,10,,,,9.0,,4.0,,1.0,1.0,1.0,,2.0,8.0,,,1.0,,1.0,83.0
13,"Fantasia, Orazio",3,3,5,8,1,,,3.0,,1.0,,4.0,1.0,2.0,,4.0,7.0,1.0,1.0,1.0,,,77.0
10,"Francis, Aaron",11,3,5,16,,,,5.0,2.0,3.0,1.0,2.0,1.0,,,5.0,9.0,1.0,,2.0,,,78.0
8,"Gleeson, Martin",7,2,6,13,,,,1.0,1.0,1.0,,4.0,1.0,1.0,,4.0,9.0,,,6.0,,,87.0
21,"Heppell, Dyson",11,6,11,22,,,,5.0,2.0,6.0,4.0,2.0,2.0,,,8.0,15.0,1.0,,1.0,,,83.0
26,"Hooker, Cale",6,4,9,15,2,,1.0,,2.0,,,4.0,3.0,1.0,,12.0,3.0,2.0,2.0,1.0,1.0,1.0,88.0
18,"Hurley, Michael",9,6,3,12,,,,1.0,6.0,,,,1.0,,,5.0,5.0,2.0,,5.0,,,99.0
4,"Langford, Kyle",12,3,9,21,1,,,7.0,2.0,6.0,3.0,4.0,1.0,1.0,,8.0,12.0,,,3.0,,,79.0
15,"Laverde, Jayden",7,1,2,9,2,1.0,,2.0,,1.0,1.0,4.0,2.0,1.0,,6.0,3.0,1.0,1.0,1.0,,,87.0
43,"McDonald-Tipungwuti, Anthony",7,2,4,11,,,,7.0,,4.0,,2.0,,1.0,,4.0,5.0,,,,2.0,,82.0
1,"McGrath, Andrew",5,2,8,13,,,,3.0,2.0,2.0,1.0,,,,,5.0,7.0,,,2.0,2.0,,71.0
45,"McKenna, Conor",12,1,5,17,,,,1.0,4.0,3.0,2.0,1.0,,,,6.0,10.0,,,4.0,10.0,1.0,82.0
44,"McKernan, Shaun",10,8,2,12,2,,19.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,,8.0,6.0,5.0,1.0,2.0,,,87.0
7,"Merrett, Zach",17,6,11,28,,1.0,,2.0,,7.0,7.0,5.0,2.0,,2.0,9.0,19.0,1.0,,,2.0,1.0,77.0
3,"Parish, Darcy",9,1,6,15,1,,,8.0,,1.0,3.0,1.0,3.0,,,7.0,8.0,,1.0,,,,78.0
27,"Redman, Mason",8,,9,17,,,,4.0,3.0,4.0,4.0,2.0,1.0,,,11.0,6.0,,,5.0,,,82.0
42,"Saad, Adam",14,4,6,20,,,,3.0,5.0,2.0,,2.0,2.0,,,6.0,8.0,1.0,,3.0,5.0,1.0,90.0
9,"Shiel, Dylan",13,3,9,22,1,,,5.0,2.0,6.0,4.0,,1.0,,,13.0,11.0,,,1.0,1.0,,82.0
11,"Zaharakis, David",11,6,8,19,1,,,4.0,4.0,2.0,2.0,2.0,,1.0,,4.0,13.0,,,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,73,131,325,12,5.0,47.0,79.0,41.0,60.0,38.0,49.0,29.0,14.0,2.0,141.0,174.0,17.0,7.0,42.0,24.0,7.0,
Opposition,Opposition,230,104,142,372,10,11.0,41.0,57.0,44.0,53.0,46.0,70.0,14.0,29.0,4.0,167.0,208.0,17.0,16.0,50.0,6.0,8.0,
