Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Abernethy, Bruce",19,2,4,23,2,,2.0,2.0,,,,,2.0,1.0,,,,,,,,,
14,"Bartlett, Allan",3,2,3,6,,,,1.0,,,,,,2.0,,,,,,,,,
26,"Bickley, Mark",14,2,5,19,,,,2.0,,,,,1.0,2.0,,,,,,,,,
30,"Fielke, Grantley",18,5,7,25,2,,,1.0,,,,,4.0,1.0,,,,,,,,,
3,"Hart, Darel",14,3,8,22,1,,,3.0,,,,,2.0,,,,,,,,,,
17,"Hodges, Scott",5,3,4,9,1,,,,,,,,1.0,3.0,,,,,,,,,
35,"Jameson, Rod",11,3,5,16,2,2.0,,,,,,,,2.0,,,,,,,,,
20,"Klug, John",9,4,15,24,1,1.0,5.0,,,,,,,4.0,,,,,,,,,
13,"Lee, Scott",13,5,2,15,,,,,,,,,1.0,,,,,,,,,,
9,"Lindner, Bruce",5,1,2,7,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
27,"Liptak, Matthew",9,1,8,17,1,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
16,"Marshall, David",16,1,7,23,,,,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Maynard, Rodney",5,3,8,13,,,,,,,,,,,,,,,,,,,
10,"McDermott, Chris",8,1,16,24,,,,3.0,,,,,2.0,2.0,,,,,,,,,
11,"McGuinness, Tony",20,,6,26,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,
23,"McIntyre, Peter",6,2,,6,2,1.0,,,,,,,,3.0,,,,,,,,,
25,"Mickan, Mark",10,8,8,18,,,15.0,,,,,,2.0,1.0,3.0,,,,,,,,
22,"Murphy, Michael",8,3,1,9,4,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,
7,"Smart, Nigel",7,1,1,8,,,,,,,,,,1.0,,,,,,,,,
12,"Tregenza, Simon",16,2,6,22,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,52,116,332,18,10.0,23.0,18.0,,,,,21.0,29.0,5.0,,,,,,,,
Opposition,Opposition,226,78,95,321,18,12.0,17.0,19.0,,,,,29.0,21.0,1.0,,,,,,,,
