Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",13,4.0,12,25,,2.0,,4.0,1.0,2.0,4.0,2.0,,,,10,15,,,2.0,,,79.0
7,"Burgoyne, Peter",15,4.0,13,28,1.0,,,1.0,2.0,4.0,2.0,3.0,,,,8,18,,1.0,3.0,,,76.0
8,"Burgoyne, Shaun",19,7.0,2,21,,2.0,,7.0,1.0,6.0,3.0,3.0,1.0,,,7,14,1.0,2.0,3.0,2.0,,87.0
27,"Carlile, Alipate",6,9.0,9,15,,,,1.0,2.0,1.0,,1.0,,1.0,,2,12,,,5.0,1.0,1.0,97.0
2,"Carr, Josh",6,3.0,6,12,,,,7.0,1.0,2.0,1.0,2.0,2.0,1.0,,6,6,1.0,,,2.0,,77.0
1,"Cassisi, Domenic",6,1.0,12,18,1.0,1.0,,6.0,1.0,,3.0,2.0,,2.0,,6,12,,,,,,88.0
30,"Chaplin, Troy",9,7.0,13,22,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,6,14,,,4.0,1.0,,95.0
35,"Cornes, Chad",14,10.0,11,25,,,1.0,2.0,4.0,3.0,1.0,2.0,,1.0,,5,20,2.0,,5.0,,,94.0
18,"Cornes, Kane",13,6.0,20,33,,,,5.0,1.0,2.0,3.0,4.0,2.0,2.0,,10,23,,,4.0,2.0,1.0,91.0
33,"Ebert, Brett",12,5.0,2,14,,2.0,,1.0,,5.0,1.0,1.0,1.0,,,5,7,1.0,3.0,,,,90.0
17,"Gray, Robbie",5,4.0,7,12,1.0,1.0,,,,2.0,,1.0,,1.0,,6,7,,2.0,3.0,,2.0,74.0
29,"Krakouer, Nathan",16,4.0,7,23,,,,1.0,6.0,3.0,,3.0,,,,4,18,,,3.0,,,70.0
5,"Lade, Brendon",8,6.0,4,12,,,27.0,1.0,,3.0,2.0,2.0,1.0,1.0,,4,8,1.0,,3.0,,,79.0
4,"Motlop, Daniel",7,4.0,4,11,4.0,2.0,1.0,1.0,,1.0,,2.0,,2.0,,5,6,1.0,3.0,1.0,,1.0,86.0
6,"Pearce, Danyle",7,1.0,6,13,,,,3.0,2.0,2.0,1.0,3.0,,1.0,,2,11,,,2.0,2.0,,77.0
36,"Pettigrew, Michael",3,4.0,3,6,,,,,,1.0,,3.0,,3.0,,1,5,,,8.0,,,89.0
15,"Rodan, David",4,,11,15,,,,6.0,2.0,2.0,3.0,2.0,,1.0,,5,11,,,,3.0,,74.0
3,"Salopek, Steven",15,5.0,13,28,1.0,,,3.0,2.0,6.0,,2.0,1.0,1.0,,5,23,1.0,,1.0,,,93.0
9,"Surjan, Jacob",5,3.0,4,9,,,,1.0,,,,1.0,,1.0,,2,7,1.0,,5.0,,,92.0
28,"Thurstans, Toby",13,8.0,5,18,,2.0,2.0,2.0,4.0,1.0,1.0,,,,,4,14,,,3.0,,1.0,67.0
16,"Tredrea, Warren",6,3.0,5,11,,1.0,,2.0,,5.0,1.0,2.0,1.0,2.0,,4,7,,,,,,85.0
39,"Westhoff, Justin",7,4.0,2,9,2.0,2.0,,,,,3.0,,1.0,,,3,6,,2.0,1.0,,,39.0
Totals,Totals,209,102.0,171,380,10.0,15.0,31.0,56.0,32.0,52.0,30.0,42.0,11.0,20.0,,110,264,9.0,13.0,56.0,13.0,6.0,
Opposition,Opposition,193,92.0,181,374,19.0,11.0,28.0,47.0,38.0,52.0,38.0,37.0,20.0,11.0,6.0,139,223,13.0,16.0,48.0,16.0,12.0,
