Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",15,4,8,23,3,1.0,,8.0,3.0,4.0,1.0,2.0,2.0,,3.0,8.0,16.0,1.0,1.0,4.0,1.0,,82.0
29,"Bramble, Lachlan",8,4,7,15,,,,4.0,5.0,2.0,4.0,1.0,1.0,,,6.0,8.0,1.0,,1.0,1.0,,75.0
5 ↑,"Busslinger, Jedd",1,1,1,2,,,,,,,,,,,,,2.0,,,,,,13.0
36,"Cleary, Luke",7,4,6,13,1,,,,1.0,,,1.0,,1.0,,6.0,7.0,,,3.0,,,81.0
31,"Dale, Bailey",22,4,9,31,,,,1.0,8.0,2.0,,2.0,1.0,1.0,,3.0,20.0,1.0,,,1.0,1.0,83.0
42 ↓,"Davidson, Sam",10,3,4,14,,2.0,,2.0,1.0,3.0,,2.0,,,,3.0,11.0,,1.0,,,,67.0
44,"English, Tim",15,6,12,27,3,1.0,30.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,11.0,16.0,1.0,3.0,2.0,,3.0,82.0
27,"Freijah, Joel",13,5,6,19,1,,,4.0,2.0,7.0,5.0,2.0,,1.0,,6.0,14.0,,,2.0,,,85.0
22,"Harmes, James",13,6,7,20,,1.0,,4.0,,3.0,1.0,,1.0,,1.0,4.0,16.0,,2.0,,,,78.0
39,"Johannisen, Jason",13,3,4,17,,,,4.0,1.0,5.0,1.0,3.0,,,,4.0,12.0,,,,,2.0,81.0
8,"Kennedy, Matthew",12,5,14,26,,1.0,,8.0,1.0,4.0,11.0,3.0,2.0,1.0,,13.0,13.0,,1.0,2.0,,1.0,81.0
24,"Khamis, Buku",4,4,4,8,2,,5.0,1.0,1.0,,1.0,,1.0,,,4.0,4.0,1.0,1.0,2.0,,,77.0
21,"Liberatore, Tom",6,2,13,19,,,,2.0,1.0,2.0,5.0,2.0,,2.0,,9.0,10.0,,,1.0,,1.0,81.0
7,"Lobb, Rory",5,3,6,11,,,,,3.0,1.0,,1.0,1.0,1.0,,8.0,3.0,2.0,,9.0,,,100.0
30,"McNeil, Lachlan",8,4,8,16,1,1.0,,1.0,,2.0,3.0,2.0,1.0,1.0,,9.0,7.0,1.0,1.0,1.0,,1.0,80.0
33,"Naughton, Aaron",12,7,7,19,3,1.0,,1.0,,3.0,1.0,4.0,1.0,,,6.0,10.0,2.0,2.0,3.0,,2.0,84.0
18,"ODonnell, James",7,2,3,10,,,,2.0,2.0,,,,1.0,,,5.0,3.0,1.0,,3.0,,,93.0
20,"Richards, Ed",17,5,13,30,2,1.0,,3.0,1.0,11.0,5.0,1.0,2.0,,,13.0,19.0,,1.0,5.0,1.0,,82.0
9,"Sanders, Ryley",2,,15,17,1,,,2.0,,2.0,2.0,2.0,1.0,,,5.0,12.0,,,,,,81.0
1,"Treloar, Adam",14,2,13,27,1,,,2.0,,7.0,3.0,3.0,2.0,,,7.0,20.0,,,1.0,,,71.0
23,"Vandermeer, Laitham",6,4,9,15,,1.0,,3.0,,1.0,,6.0,1.0,3.0,,7.0,8.0,,1.0,,1.0,1.0,73.0
14,"West, Rhylee",5,1,10,15,2,,,2.0,,3.0,1.0,4.0,,2.0,,5.0,10.0,1.0,1.0,,,1.0,83.0
34,"Williams, Bailey",10,8,11,21,,,,1.0,3.0,1.0,1.0,2.0,,1.0,,5.0,18.0,,,2.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,87,190,415,20,11.0,35.0,57.0,35.0,67.0,49.0,45.0,22.0,15.0,6.0,147.0,259.0,12.0,15.0,41.0,5.0,13.0,
Opposition,Opposition,162,57,143,305,5,11.0,55.0,65.0,47.0,41.0,35.0,61.0,15.0,22.0,,131.0,168.0,10.0,8.0,39.0,8.0,2.0,
