0,1,2,3,4,5,6
←,"Round: 17 Venue: M.C.G. Date: Fri, 23-Jul-1999 7:40 PM Attendance: 28854","Round: 17 Venue: M.C.G. Date: Fri, 23-Jul-1999 7:40 PM Attendance: 28854","Round: 17 Venue: M.C.G. Date: Fri, 23-Jul-1999 7:40 PM Attendance: 28854","Round: 17 Venue: M.C.G. Date: Fri, 23-Jul-1999 7:40 PM Attendance: 28854","Round: 17 Venue: M.C.G. Date: Fri, 23-Jul-1999 7:40 PM Attendance: 28854",→
←,Melbourne,2.3.15,3.4.22,9.7.61,11.13.79,→
←,St Kilda,4.2.26,10.7.67,11.10.76,14.14.98,→
←,Qrt margin,SK by 11,SK by 45,SK by 15,SK by 19,→
←,Qrt scores,SK 26-15,SK 41-7,ME 39-9,SK 22-18,→
←,Field umpires,"Gavin Dore (216), Steven Hanley (50), Michael Vozzo (10)","Gavin Dore (216), Steven Hanley (50), Michael Vozzo (10)","Gavin Dore (216), Steven Hanley (50), Michael Vozzo (10)","Gavin Dore (216), Steven Hanley (50), Michael Vozzo (10)",→
