Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",9,4,1,10,,,2.0,2.0,3.0,2.0,2.0,1.0,,,,4.0,7.0,1.0,,,1.0,,
7,"Burgoyne, Peter",15,4,3,18,,,,3.0,3.0,5.0,3.0,1.0,,1.0,,6.0,11.0,,,3.0,2.0,,
25,"Carr, Josh",11,4,10,21,,,1.0,1.0,,2.0,5.0,,1.0,,,5.0,16.0,1.0,,3.0,,,
12,"Cockatoo-Collins, Che",9,2,3,12,2,,,1.0,1.0,3.0,1.0,1.0,1.0,,,2.0,11.0,1.0,2.0,2.0,5.0,,
35,"Cornes, Chad",13,9,7,20,1,4.0,2.0,1.0,,2.0,,1.0,1.0,,,8.0,12.0,4.0,2.0,4.0,,,
17,"Dew, Stuart",13,4,2,15,2,,,1.0,5.0,3.0,4.0,1.0,1.0,,,3.0,11.0,1.0,1.0,1.0,,,
8,"Francis, Fabian",5,2,4,9,,1.0,,,,1.0,,3.0,,,,,9.0,,,2.0,1.0,,
10,"Francou, Josh",19,5,13,32,1,1.0,,4.0,,8.0,9.0,1.0,4.0,3.0,3.0,11.0,19.0,,,1.0,,,
31,"French, Barnaby",2,2,3,5,,,10.0,2.0,1.0,1.0,,,1.0,,,5.0,,2.0,1.0,,,,
34,"Guerra, Brent",4,1,2,6,,,,,1.0,,1.0,1.0,,,,4.0,2.0,1.0,,1.0,,,
38,"James, Roger",10,7,10,20,,,,,1.0,3.0,3.0,,1.0,2.0,,8.0,11.0,1.0,,1.0,,,
29,"Kingsley, Adam",3,4,4,7,,,,,2.0,,,,1.0,,,2.0,5.0,,,,1.0,,
33,"Mead, Darren",6,3,7,13,,,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,,3.0,8.0,,,2.0,,,
3,"Montgomery, Brett",4,4,4,8,,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,7.0,,,2.0,,,
26,"Murray, Derek",5,2,,5,1,,,1.0,,2.0,,1.0,,1.0,,2.0,3.0,,1.0,1.0,,,
14,"Paxman, Stephen",5,1,3,8,,1.0,,,3.0,1.0,,1.0,2.0,1.0,,5.0,4.0,,,3.0,,,
1,"Primus, Matthew",5,4,5,10,2,,26.0,3.0,,3.0,2.0,1.0,,,,5.0,5.0,2.0,2.0,3.0,,,
6,"Schofield, Jarrad",20,5,9,29,1,1.0,,5.0,4.0,7.0,3.0,2.0,1.0,1.0,2.0,11.0,19.0,,,5.0,2.0,,
36,"Stevens, Nick",19,6,7,26,1,2.0,,1.0,1.0,7.0,4.0,,1.0,1.0,1.0,4.0,23.0,1.0,1.0,,1.0,,
16,"Tredrea, Warren",8,2,6,14,3,2.0,,,,,,1.0,,1.0,,9.0,4.0,1.0,2.0,,,,
2,"Wakelin, Darryl",3,5,4,7,,,2.0,2.0,,,1.0,1.0,1.0,,,3.0,4.0,2.0,,3.0,,,
4,"Wanganeen, Gavin",24,5,4,28,,,,2.0,2.0,5.0,,,2.0,,,10.0,17.0,,,,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,85,111,323,14,15.0,46.0,31.0,28.0,57.0,39.0,18.0,20.0,14.0,6.0,112.0,208.0,18.0,12.0,37.0,15.0,,
Opposition,Opposition,175,104,103,278,10,9.0,15.0,32.0,35.0,44.0,25.0,28.0,14.0,20.0,,108.0,173.0,22.0,8.0,20.0,7.0,,
