Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",7,7,7,14,1,1.0,,1.0,1.0,2.0,3.0,1.0,,1.0,,8.0,7.0,1.0,2.0,4.0,,,72.0
8,"Clement, James",10,8,,10,,,,1.0,8.0,,,2.0,,,,2.0,8.0,,,3.0,,,100.0
33,"Cloke, Cameron",7,5,2,9,1,,5.0,1.0,,1.0,,,2.0,,,4.0,5.0,,,1.0,,,61.0
34,"Cloke, Jason",2,1,1,3,,1.0,3.0,2.0,,,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,,61.0
13,"Cole, Richard",12,8,2,14,,,,4.0,3.0,2.0,,1.0,1.0,1.0,,5.0,8.0,1.0,,3.0,1.0,,100.0
1,"Davis, Leon",7,2,1,8,1,,,1.0,,2.0,,1.0,,,,4.0,4.0,,1.0,,,,60.0
4,"Didak, Alan",14,7,7,21,1,1.0,,1.0,,4.0,2.0,3.0,2.0,2.0,,9.0,12.0,2.0,1.0,2.0,1.0,1.0,100.0
25,"Fraser, Josh",7,1,2,9,2,1.0,4.0,3.0,,4.0,3.0,,2.0,,,5.0,3.0,,,,,,71.0
26,"Johnson, Ben",17,9,8,25,,1.0,,1.0,3.0,5.0,2.0,1.0,1.0,,3.0,5.0,21.0,,,1.0,3.0,,100.0
18,"Licuria, Paul",19,8,7,26,,,,1.0,4.0,8.0,3.0,2.0,1.0,,2.0,7.0,20.0,,,1.0,2.0,1.0,97.0
24,"Lockyer, Tarkyn",8,5,4,12,,1.0,,,,1.0,1.0,,,,,3.0,9.0,1.0,3.0,1.0,,1.0,77.0
29,"Lokan, Matthew",5,3,4,9,,,,,3.0,1.0,,,,,,3.0,6.0,,,3.0,2.0,,61.0
3,"Lonie, Ryan",8,7,3,11,,,,,1.0,,,,,,,1.0,10.0,,,2.0,2.0,1.0,100.0
43,"Maxwell, Nick",3,1,3,6,,,,,,,,2.0,,,,3.0,3.0,,,,,,48.0
27,"McGough, Mark",12,6,7,19,,1.0,,2.0,1.0,2.0,7.0,,1.0,,,11.0,9.0,1.0,1.0,,,,73.0
21,"Richards, Guy",10,9,3,13,1,,11.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,11.0,,,4.0,,,74.0
23,"Rocca, Anthony",7,4,5,12,3,,5.0,,1.0,5.0,,2.0,2.0,1.0,,5.0,6.0,,1.0,3.0,1.0,,79.0
22,"Shaw, Rhyce",8,2,1,9,,,,3.0,2.0,,2.0,,1.0,,,3.0,6.0,,,2.0,1.0,,76.0
36,"Swan, Dane",8,4,8,16,,,,3.0,,,4.0,1.0,,,,7.0,8.0,1.0,1.0,,,1.0,96.0
20,"Tarrant, Chris",12,6,4,16,3,3.0,,2.0,,4.0,,2.0,3.0,1.0,,9.0,7.0,1.0,4.0,2.0,,1.0,98.0
14,"Wakelin, Shane",7,5,3,10,,,,,3.0,,1.0,1.0,1.0,1.0,,6.0,5.0,1.0,,4.0,2.0,,97.0
2,"Woewodin, Shane",15,3,3,18,,1.0,,2.0,1.0,6.0,4.0,3.0,,2.0,,8.0,10.0,,,2.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,111,85,290,13,14.0,28.0,30.0,32.0,48.0,35.0,24.0,19.0,10.0,5.0,111.0,179.0,9.0,15.0,40.0,15.0,6.0,
Opposition,Opposition,176,87,103,279,9,11.0,25.0,32.0,36.0,40.0,26.0,39.0,10.0,19.0,1.0,113.0,165.0,10.0,12.0,45.0,7.0,7.0,
