Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",12,3,5,17,,,,14.0,,2.0,2.0,5.0,2.0,1.0,,8.0,9.0,1.0,,,,,75.0
17,"Beams, Dayne",11,7,2,13,3,2.0,,3.0,,2.0,2.0,1.0,,,,3.0,10.0,,3.0,1.0,,,74.0
15,"Brown, Leigh",5,2,5,10,1,1.0,8.0,12.0,,3.0,2.0,1.0,3.0,1.0,,6.0,5.0,1.0,2.0,2.0,2.0,,75.0
32,"Cloke, Travis",13,7,3,16,2,1.0,1.0,2.0,,5.0,1.0,3.0,,1.0,,7.0,9.0,3.0,3.0,2.0,,1.0,94.0
1,"Davis, Leon",7,1,,7,,2.0,,3.0,,3.0,1.0,4.0,2.0,2.0,,2.0,5.0,,,2.0,,,80.0
31,"Dawes, Chris",6,3,10,16,,,,,,3.0,1.0,2.0,1.0,,,8.0,7.0,,,4.0,,,92.0
4,"Didak, Alan",20,8,15,35,1,2.0,,2.0,1.0,5.0,4.0,2.0,1.0,1.0,,14.0,18.0,,,,,3.0,75.0
6,"Goldsack, Tyson",8,4,4,12,,,,1.0,3.0,2.0,1.0,1.0,,,,5.0,5.0,1.0,,5.0,1.0,,92.0
26,"Johnson, Ben",8,3,5,13,1,,,3.0,,3.0,1.0,2.0,1.0,1.0,,3.0,9.0,,,1.0,1.0,,97.0
18,"Jolly, Darren",6,3,8,14,1,2.0,28.0,2.0,,1.0,,2.0,,2.0,,7.0,7.0,,,2.0,1.0,,85.0
8,"Lumumba, Heritier",12,7,3,15,,,,1.0,3.0,4.0,,2.0,,1.0,,4.0,11.0,2.0,,5.0,4.0,,100.0
30,"Macaffer, Brent",12,5,10,22,1,3.0,,8.0,,4.0,1.0,,3.0,,,14.0,8.0,3.0,1.0,,,2.0,87.0
5,"Maxwell, Nick",9,5,4,13,,,,3.0,1.0,1.0,1.0,2.0,,2.0,,4.0,9.0,,,10.0,,1.0,97.0
10,"Pendlebury, Scott",17,2,7,24,,1.0,1.0,6.0,,7.0,6.0,2.0,4.0,,2.0,13.0,13.0,,,2.0,3.0,1.0,78.0
35,"Prestigiacomo, Simon",1,1,2,3,,,,1.0,1.0,,,1.0,,1.0,,1.0,2.0,,,3.0,,,100.0
20,"Reid, Ben",,1,1,1,,,,,,,,,,,,,1.0,,,,,,14.0
39,"Shaw, Heath",16,6,6,22,,,,4.0,2.0,2.0,2.0,4.0,2.0,2.0,,8.0,12.0,,,4.0,6.0,,74.0
22,"Sidebottom, Steele",7,3,8,15,,,1.0,7.0,,5.0,3.0,2.0,2.0,2.0,,8.0,7.0,,,,2.0,1.0,77.0
36,"Swan, Dane",26,6,6,32,1,1.0,,3.0,2.0,5.0,7.0,2.0,,,,12.0,19.0,,,2.0,,2.0,78.0
13,"Thomas, Dale",12,7,11,23,1,1.0,,7.0,2.0,3.0,3.0,2.0,1.0,,,9.0,13.0,4.0,1.0,3.0,1.0,,84.0
34,"Toovey, Alan",4,2,8,12,,,,3.0,4.0,,2.0,2.0,,1.0,,5.0,8.0,,,4.0,,,94.0
21,"Wellingham, Sharrod",15,6,8,23,2,2.0,1.0,5.0,,6.0,5.0,4.0,1.0,1.0,3.0,10.0,14.0,1.0,3.0,,2.0,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,92,131,358,14,23.0,40.0,90.0,19.0,66.0,45.0,46.0,23.0,19.0,5.0,151.0,201.0,16.0,13.0,52.0,23.0,12.0,
Opposition,Opposition,181,99,185,366,12,13.0,43.0,85.0,47.0,37.0,29.0,55.0,19.0,23.0,1.0,111.0,254.0,9.0,14.0,61.0,4.0,10.0,
