Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",2,,1,3,,,,1.0,,1.0,,,,,,,3.0,,,,,,
21,"Barry, Leo",8,3,7,15,,,,3.0,3.0,1.0,1.0,5.0,1.0,3.0,,9.0,6.0,1.0,,2.0,,,
24,"Bolton, Jude",7,3,10,17,,,1.0,4.0,,6.0,3.0,6.0,1.0,1.0,,11.0,7.0,,,1.0,,,
26,"Brockman, Leigh",,,2,2,,,4.0,1.0,,,1.0,,,,,2.0,,,,2.0,,,
32,"Buchanan, Amon",,1,3,3,,,,,,,,,,,,,3.0,,,,,,
8,"Cresswell, Daryn",15,2,12,27,,1.0,,1.0,3.0,3.0,8.0,5.0,,1.0,,7.0,20.0,,1.0,,,,
28,"Crouch, Jared",15,2,3,18,,,,5.0,1.0,3.0,6.0,1.0,1.0,,,6.0,9.0,,,5.0,1.0,,
15,"Doyle, Stephen",7,5,9,16,1,1.0,21.0,3.0,2.0,,2.0,1.0,2.0,,,7.0,8.0,1.0,1.0,5.0,,,
6,"Dunkley, Andrew",4,3,6,10,,,2.0,2.0,6.0,,1.0,1.0,1.0,,2.0,7.0,2.0,2.0,,14.0,,,
9,"Fixter, Ben",6,,3,9,,,,3.0,,1.0,1.0,7.0,,3.0,,4.0,5.0,,,1.0,,,
12,"Fosdike, Nic",11,3,5,16,,,,1.0,1.0,6.0,1.0,2.0,,1.0,,5.0,14.0,,,4.0,1.0,,
37,"Goodes, Adam",15,4,5,20,1,1.0,2.0,3.0,3.0,4.0,,3.0,1.0,2.0,,8.0,13.0,1.0,1.0,5.0,,,
1,"Hall, Barry",5,4,1,6,1,,1.0,1.0,,4.0,1.0,3.0,1.0,2.0,,2.0,4.0,1.0,,,,,
14,"Kelly, Paul",13,6,9,22,2,1.0,1.0,4.0,3.0,4.0,2.0,2.0,,,,6.0,15.0,1.0,2.0,,1.0,,
17,"Kennelly, Tadhg",7,3,12,19,,,,4.0,2.0,1.0,5.0,,1.0,,,8.0,11.0,,,5.0,1.0,,
4,"Mathews, Ben",8,3,12,20,1,,,4.0,4.0,1.0,,,,,,5.0,16.0,,1.0,1.0,5.0,,
38,"Mott, Ricky",3,3,1,4,,,2.0,1.0,1.0,1.0,,,,,,,4.0,,,1.0,,,
23,"Nicks, Matthew",9,3,2,11,1,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,,2.0,8.0,,1.0,3.0,,,
19,"OLoughlin, Michael",6,5,5,11,1,1.0,,1.0,,1.0,,3.0,1.0,,,8.0,5.0,3.0,3.0,1.0,,,
22,"Saddington, Jason",5,5,7,12,,,,4.0,1.0,2.0,1.0,1.0,,,,1.0,12.0,,,2.0,2.0,,
16,"Stevens, Scott",3,1,,3,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,
10,"Williams, Paul",13,3,8,21,1,,,5.0,1.0,4.0,2.0,2.0,3.0,2.0,,9.0,13.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,62,123,285,9,10.0,35.0,52.0,32.0,48.0,36.0,45.0,14.0,16.0,2.0,108.0,179.0,10.0,10.0,52.0,11.0,,
Opposition,Opposition,175,66,136,311,11,8.0,31.0,51.0,36.0,49.0,36.0,43.0,16.0,14.0,4.0,123.0,188.0,6.0,9.0,41.0,11.0,,
