Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",6,5,9,15,,,,1.0,1.0,,,1.0,,1.0,,7.0,8.0,1.0,,3.0,,,83.0
23,"Franklin, Lance",6,7,9,15,1,1.0,,4.0,,1.0,,1.0,,1.0,,4.0,11.0,1.0,3.0,3.0,,1.0,97.0
39,"Grundy, Heath",8,2,8,16,,,,1.0,2.0,1.0,,5.0,,2.0,,5.0,10.0,,,4.0,,,94.0
4,"Hannebery, Dan",13,3,18,31,,,,5.0,2.0,1.0,5.0,6.0,2.0,1.0,,11.0,20.0,,1.0,,1.0,1.0,90.0
29,"Hewett, George",5,3,8,13,1,,,3.0,,,1.0,2.0,1.0,2.0,,5.0,8.0,,,2.0,,,75.0
15,"Jack, Kieren",16,4,8,24,3,,,10.0,,2.0,5.0,5.0,2.0,3.0,3.0,11.0,13.0,,2.0,1.0,,1.0,83.0
10,"Jones, Zak",9,3,7,16,1,,,2.0,6.0,1.0,1.0,3.0,,1.0,,5.0,11.0,,,4.0,,,82.0
12,"Kennedy, Josh",14,3,10,24,1,1.0,,9.0,1.0,5.0,2.0,2.0,1.0,,,10.0,16.0,,,,,2.0,86.0
44,"Lloyd, Jake",16,2,4,20,1,,,3.0,4.0,5.0,1.0,1.0,1.0,,,5.0,16.0,,,1.0,,,84.0
3,"McVeigh, Jarrad",7,,8,15,,,,3.0,2.0,1.0,1.0,2.0,3.0,,,10.0,5.0,,,2.0,,,90.0
14,"Mills, Callum",17,6,6,23,1,,,2.0,4.0,1.0,,3.0,,1.0,,6.0,17.0,,,2.0,,,82.0
6,"Mitchell, Tom",9,,24,33,,1.0,,6.0,2.0,2.0,6.0,3.0,1.0,2.0,,21.0,12.0,,,2.0,2.0,,90.0
35,"Naismith, Sam",1,,3,4,,,25.0,4.0,,1.0,,,,,,3.0,1.0,,,1.0,,,75.0
41,"Papley, Tom",5,3,5,10,2,,,4.0,,3.0,,2.0,,1.0,,5.0,4.0,1.0,1.0,1.0,,1.0,63.0
26,"Parker, Luke",15,5,12,27,1,,,3.0,2.0,4.0,7.0,2.0,2.0,2.0,,10.0,14.0,,,,,2.0,94.0
24,"Rampe, Dane",14,6,9,23,,,,1.0,8.0,1.0,,,2.0,,2.0,8.0,14.0,1.0,,2.0,,,92.0
25,"Richards, Ted",4,3,5,9,1,2.0,,1.0,,1.0,,,1.0,,,4.0,5.0,,2.0,4.0,,,73.0
16,"Rohan, Gary",9,6,1,10,,1.0,,2.0,1.0,4.0,,8.0,1.0,5.0,,4.0,7.0,1.0,1.0,2.0,,1.0,75.0
1,"Rose, James",3,2,3,6,,1.0,,2.0,,2.0,,,,,,3.0,3.0,,2.0,1.0,,,64.0
18,"Sinclair, Callum",3,,2,5,,,8.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,,3.0,2.0,,,4.0,,,58.0
40,"Smith, Nick",9,2,2,11,,,,4.0,3.0,,1.0,,2.0,,,6.0,5.0,,,5.0,,,86.0
22,"Towers, Dean",12,5,11,23,2,,2.0,3.0,1.0,6.0,2.0,5.0,2.0,1.0,,11.0,12.0,1.0,1.0,4.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,70,172,373,15,8.0,35.0,76.0,40.0,43.0,35.0,52.0,23.0,24.0,5.0,157.0,214.0,6.0,13.0,48.0,3.0,9.0,
Opposition,Opposition,193,73,144,337,9,6.0,33.0,75.0,22.0,52.0,34.0,57.0,24.0,23.0,1.0,153.0,184.0,12.0,12.0,48.0,3.0,5.0,
