West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Cox, Dean",10,4,6,16,2,,22.0,5.0,,4.0,1.0,3.0,2.0,1.0,,6.0,9.0,1.0,,3.0,,1.0,85.0
27,"Darling, Jack",7,5,6,13,1,2.0,,9.0,1.0,5.0,,1.0,,,,10.0,4.0,4.0,2.0,3.0,,,90.0
32 ↑,"Embley, Andrew",7,,5,12,1,,,3.0,,3.0,2.0,1.0,,,,5.0,7.0,,,1.0,1.0,,24.0
3,"Gaff, Andrew",15,3,8,23,1,1.0,,,2.0,5.0,1.0,4.0,,1.0,,6.0,16.0,,1.0,,2.0,,83.0
23,"Glass, Darren",3,1,2,5,,,,4.0,1.0,1.0,,2.0,,2.0,,3.0,2.0,,,4.0,,,92.0
43,"Hams, Ashton",6,2,6,12,2,,,,,2.0,,2.0,3.0,2.0,,8.0,5.0,,,,,,89.0
33,"Hill, Josh",6,4,1,7,3,,,1.0,,,,,2.0,,,5.0,3.0,2.0,2.0,1.0,,,80.0
25,"Hurn, Shannon",15,6,6,21,,,,1.0,5.0,2.0,,1.0,,,,7.0,13.0,1.0,,1.0,,,84.0
17,"Kennedy, Josh",10,8,1,11,7,1.0,,,,1.0,,1.0,3.0,1.0,3.0,7.0,4.0,4.0,4.0,2.0,,,76.0
4 ↓,"Kerr, Daniel",2,,5,7,,,,2.0,,,,1.0,,,,2.0,5.0,,,2.0,1.0,,59.0
21,"Lynch, Quinten",13,11,7,20,1,1.0,,2.0,,5.0,,2.0,1.0,1.0,,4.0,16.0,2.0,,1.0,,,90.0
16,"Mackenzie, Eric",6,1,2,8,,,,2.0,3.0,1.0,,,,,,2.0,4.0,,,7.0,,,95.0
7,"Masten, Chris",7,2,9,16,1,,,7.0,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,11.0,1.0,1.0,,,1.0,84.0
9,"Naitanui, Nic",5,1,7,12,1,,23.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,9.0,3.0,1.0,,2.0,,2.0,85.0
11,"Priddis, Matt",11,2,22,33,,,,3.0,8.0,2.0,17.0,,,,,23.0,10.0,,,,,,88.0
24,"Rosa, Matt",23,10,8,31,,,,3.0,2.0,8.0,2.0,1.0,,,,8.0,22.0,1.0,1.0,2.0,2.0,,86.0
31,"Schofield, Will",9,7,7,16,1,,,3.0,5.0,3.0,,2.0,,,,5.0,10.0,1.0,,5.0,5.0,,86.0
37,"Selwood, Adam",7,4,3,10,,,,5.0,3.0,,,1.0,1.0,1.0,,2.0,7.0,1.0,,2.0,,,87.0
10,"Selwood, Scott",16,9,11,27,,,,,2.0,6.0,4.0,,1.0,,1.0,7.0,21.0,,1.0,,,3.0,85.0
13,"Shuey, Luke",13,,11,24,,1.0,,4.0,,6.0,6.0,2.0,4.0,1.0,2.0,13.0,11.0,,,2.0,2.0,1.0,81.0
28,"Smith, Ashley",5,1,7,12,,,,2.0,,,,,,,,4.0,8.0,,,2.0,,,83.0
8,"Waters, Beau",10,7,6,16,,,,5.0,2.0,3.0,,,,,,4.0,12.0,,,4.0,4.0,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,88,146,352,21,10.0,45.0,64.0,36.0,61.0,36.0,26.0,19.0,12.0,6.0,145.0,203.0,19.0,12.0,44.0,17.0,9.0,
Opposition,Opposition,204,81,180,384,12,15.0,31.0,52.0,38.0,54.0,45.0,39.0,12.0,19.0,,154.0,236.0,13.0,10.0,52.0,9.0,7.0,
