0,1,2,3,4,5,6
←,"Round: 8 Venue: M.C.G. Date: Sun, 17-May-2009 2:10 PM Attendance: 82834","Round: 8 Venue: M.C.G. Date: Sun, 17-May-2009 2:10 PM Attendance: 82834","Round: 8 Venue: M.C.G. Date: Sun, 17-May-2009 2:10 PM Attendance: 82834","Round: 8 Venue: M.C.G. Date: Sun, 17-May-2009 2:10 PM Attendance: 82834","Round: 8 Venue: M.C.G. Date: Sun, 17-May-2009 2:10 PM Attendance: 82834",→
←,Collingwood,0.4.4,1.7.13,3.9.27,7.11.53,→
←,Carlton,5.1.31,7.3.45,11.6.72,16.8.104,→
←,Qrt margin,CA by 27,CA by 32,CA by 45,CA by 51,→
←,Qrt scores,CA 31-4,CA 14-9,CA 27-14,CA 32-26,→
←,Field umpires,"Mathew James (193), Stefan Grun (71), Shaun Ryan (143), Jeff Dalgleish (4)","Mathew James (193), Stefan Grun (71), Shaun Ryan (143), Jeff Dalgleish (4)","Mathew James (193), Stefan Grun (71), Shaun Ryan (143), Jeff Dalgleish (4)","Mathew James (193), Stefan Grun (71), Shaun Ryan (143), Jeff Dalgleish (4)",→
