Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
39,"Bailey, Max",24y 280d,15 (12-0-3 80.00%),,←,
14,"Birchall, Grant",23y 183d,122 (71-1-50 58.61%),14 (0.11),←,
47,"Breust, Luke",20y 261d,11 (9-0-2 81.82%),17 (1.55),←,
9,"Burgoyne, Shaun",28y 282d,190 (121-1-68 63.95%),191 (1.01),33 (24-1-8 74.24%),20 (0.61)
13,"Cheney, Kyle",21y 339d,20 (7-0-13 35.00%),1 (0.05),6 (5-0-1 83.33%),1 (0.17)
8,"Ellis, Xavier",23y 152d,77 (48-1-28 62.99%),22 (0.29),←,
23,"Franklin, Lance",24y 181d,135 (72-1-62 53.70%),420 (3.11),←,
6,"Gibson, Josh",27y 139d,94 (47-2-45 51.06%),2 (0.02),29 (18-1-10 63.79%),
18,"Guerra, Brent",29y 62d,209 (138-1-70 66.27%),100 (0.48),113 (69-1-43 61.50%),17 (0.15)
20,"Hale, David",27y 69d,141 (65-2-74 46.81%),133 (0.94),12 (9-0-3 75.00%),14 (1.17)
4,"Ladson, Rick",27y 162d,123 (60-0-63 48.78%),44 (0.36),←,
3,"Lewis, Jordan",25y 97d,140 (74-1-65 53.21%),57 (0.41),←,
5,"Mitchell, Sam",28y 291d,190 (99-1-90 52.37%),43 (0.23),←,
29,"Murphy, Tom",25y 133d,81 (43-1-37 53.70%),3 (0.04),←,
7,"Osborne, Michael",29y 1d,150 (75-1-74 50.33%),100 (0.67),←,
28,"Puopolo, Paul",23y 240d,12 (10-0-2 83.33%),3 (0.25),←,
33,"Rioli, Cyril",22y 16d,76 (48-1-27 63.82%),90 (1.18),←,
12,"Sewell, Brad",27y 178d,138 (73-1-64 53.26%),20 (0.14),←,
26,"Shiels, Liam",20y 92d,34 (19-0-15 55.88%),10 (0.29),←,
16,"Smith, Isaac",22y 212d,8 (7-0-1 87.50%),9 (1.13),←,
31,"Suckling, Matt",23y 5d,21 (13-0-8 61.90%),6 (0.29),←,
37,"Whitecross, Brendan",21y 186d,42 (24-1-17 58.33%),18 (0.43),←,
Totals,Totals,24y 328d,2029 (1135-16-878 55.94%),1303 (0.64),,
C,"Clarkson, Alastair",43y 94d,155 (82-1-72 53.23%),,←,
