Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",13,1,9,22,,1.0,,1.0,,1.0,4.0,2.0,,,,9.0,12.0,,,2.0,,1.0,88.0
24,"Bolton, Jude",5,3,4,9,1,,,5.0,,3.0,,1.0,1.0,1.0,,3.0,6.0,,,,,2.0,83.0
7 ↑,"Cunningham, Harry",2,,2,4,,,,,,2.0,,,,,,1.0,3.0,,,,2.0,2.0,16.0
13,"Everitt, Andrejs",9,2,4,13,,,,,1.0,2.0,,2.0,,1.0,,2.0,9.0,,,6.0,1.0,,85.0
39,"Grundy, Heath",7,6,8,15,,,,,3.0,,,2.0,,1.0,,8.0,7.0,1.0,,7.0,,,100.0
4,"Hannebery, Dan",17,4,23,40,2,,,3.0,3.0,5.0,7.0,3.0,1.0,1.0,3.0,14.0,25.0,,1.0,,1.0,3.0,90.0
33,"Jack, Brandon",3,1,8,11,1,,,3.0,,4.0,1.0,2.0,,1.0,,6.0,5.0,,,,,,78.0
15,"Jack, Kieren",14,2,16,30,2,2.0,,3.0,,4.0,7.0,4.0,,3.0,2.0,15.0,16.0,,,2.0,1.0,,87.0
12,"Kennedy, Josh",9,2,20,29,1,3.0,,6.0,,1.0,8.0,5.0,,2.0,,13.0,16.0,,2.0,2.0,1.0,1.0,86.0
11,"Lamb, Jed",10,5,9,19,2,1.0,,,,4.0,2.0,1.0,,,,8.0,12.0,,1.0,2.0,1.0,,82.0
9,"Malceski, Nick",13,4,6,19,,,,1.0,5.0,3.0,1.0,1.0,,1.0,,2.0,14.0,,,5.0,1.0,,71.0
3,"McVeigh, Jarrad",18,1,8,26,,1.0,,2.0,5.0,4.0,1.0,1.0,,,,5.0,19.0,,,2.0,,,91.0
6,"Mitchell, Tom",9,3,9,18,,1.0,,5.0,1.0,6.0,1.0,2.0,2.0,1.0,,9.0,10.0,,,2.0,,1.0,74.0
41,"Mumford, Shane",2,1,6,8,1,,24.0,5.0,,,2.0,1.0,1.0,1.0,,7.0,1.0,1.0,1.0,3.0,,,88.0
5 ↓,"OKeefe, Ryan",9,1,12,21,,,,7.0,1.0,2.0,6.0,5.0,3.0,2.0,,14.0,7.0,,,3.0,,,70.0
26,"Parker, Luke",11,1,8,19,1,1.0,,6.0,1.0,2.0,6.0,2.0,1.0,,,7.0,12.0,,,2.0,,1.0,76.0
38,"Pyke, Mike",3,6,7,10,2,,12.0,,,1.0,,1.0,1.0,1.0,,7.0,4.0,4.0,2.0,3.0,,,91.0
43,"Rampe, Dane",6,2,4,10,,,,4.0,4.0,1.0,,3.0,,,,4.0,5.0,1.0,,4.0,1.0,,82.0
25,"Richards, Ted",7,3,5,12,,,,,1.0,,,,,,,4.0,9.0,1.0,,10.0,1.0,,100.0
40,"Smith, Nick",12,6,9,21,,,,3.0,2.0,3.0,,1.0,1.0,1.0,,4.0,18.0,2.0,,5.0,2.0,1.0,91.0
8,"Tippett, Kurt",8,3,4,12,3,,,4.0,,2.0,,2.0,2.0,2.0,,8.0,3.0,2.0,2.0,,,,85.0
18,"White, Jesse",7,5,7,14,1,,,2.0,,3.0,,,,,,8.0,6.0,3.0,,2.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,62,188,382,17,11.0,36.0,60.0,27.0,53.0,46.0,41.0,13.0,19.0,5.0,158.0,219.0,15.0,9.0,62.0,12.0,13.0,
Opposition,Opposition,204,102,160,364,11,13.0,52.0,82.0,35.0,39.0,36.0,31.0,19.0,13.0,1.0,134.0,239.0,12.0,12.0,62.0,7.0,7.0,
