Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",4,2,2,6,,,,,1.0,,1.0,,1.0,1.0,,2.0,4.0,,,1.0,,,
10,"Ashcroft, Marcus",3,2,3,6,,,,1.0,2.0,1.0,,,,1.0,,1.0,5.0,,,,,,
20,"Black, Simon",13,4,12,25,1,1.0,,4.0,2.0,5.0,6.0,1.0,,,,11.0,14.0,,2.0,3.0,4.0,,
36,"Bradshaw, Daniel",14,9,8,22,5,2.0,1.0,1.0,1.0,3.0,2.0,2.0,,,2.0,12.0,9.0,3.0,5.0,3.0,,,
16,"Brown, Jonathan",5,7,5,10,,,,1.0,,3.0,1.0,,1.0,1.0,,2.0,8.0,,,1.0,,,
30,"Copeland, Robert",12,4,1,13,3,,,3.0,4.0,3.0,2.0,,3.0,,,5.0,8.0,,,1.0,,,
32,"Hart, Shaun",9,4,2,11,1,,,3.0,1.0,2.0,1.0,,,,,2.0,8.0,,1.0,6.0,1.0,,
1,"Headland, Des",7,3,2,9,,,,1.0,1.0,2.0,,,,,,3.0,7.0,,,1.0,1.0,,
2,"Johnson, Chris",15,8,3,18,,,,1.0,6.0,3.0,,1.0,2.0,1.0,,6.0,12.0,1.0,1.0,2.0,1.0,,
27,"Keating, Clark",3,1,6,9,,1.0,20.0,1.0,1.0,2.0,2.0,2.0,,1.0,,5.0,5.0,,,3.0,,,
44,"Lappin, Nigel",15,5,12,27,1,,,4.0,1.0,6.0,5.0,2.0,,3.0,,5.0,22.0,,1.0,2.0,4.0,,
23,"Leppitsch, Justin",8,6,5,13,,1.0,,2.0,4.0,1.0,1.0,,,,,6.0,7.0,1.0,,2.0,1.0,,
11,"Lynch, Alastair",12,8,2,14,3,2.0,,1.0,,1.0,,2.0,1.0,3.0,,4.0,10.0,2.0,6.0,,,,
43,"McDonald, Beau",4,5,5,9,,,7.0,1.0,1.0,2.0,2.0,,,,,4.0,5.0,1.0,1.0,1.0,,,
4,"McRae, Craig",5,,5,10,1,,,1.0,,3.0,1.0,,,1.0,,3.0,7.0,,,,,,
15,"Michael, Mal",2,1,4,6,,,2.0,,1.0,2.0,1.0,,1.0,2.0,,4.0,2.0,1.0,,2.0,,,
8,"Notting, Tim",7,6,7,14,1,1.0,2.0,2.0,2.0,3.0,2.0,,,1.0,,5.0,10.0,,1.0,,,,
6,"Power, Luke",13,3,6,19,1,2.0,,3.0,,6.0,3.0,2.0,1.0,,,7.0,12.0,,1.0,1.0,2.0,,
5,"Scott, Brad",4,1,3,7,,,,3.0,,,,,1.0,2.0,,3.0,4.0,,,,,,
22,"Scott, Chris",7,5,3,10,1,,,,1.0,3.0,,1.0,,,,1.0,9.0,1.0,,1.0,5.0,,
3,"Voss, Michael",20,2,8,28,1,1.0,,1.0,1.0,11.0,9.0,1.0,,,3.0,12.0,15.0,1.0,1.0,2.0,2.0,,
33,"White, Darryl",9,5,9,18,,,2.0,2.0,1.0,,1.0,2.0,,1.0,,11.0,7.0,2.0,,1.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,91,113,304,19,14.0,34.0,36.0,31.0,62.0,40.0,16.0,11.0,18.0,5.0,114.0,190.0,13.0,20.0,33.0,23.0,,
Opposition,Opposition,161,59,134,295,15,7.0,39.0,21.0,35.0,50.0,38.0,18.0,18.0,11.0,1.0,128.0,175.0,10.0,9.0,12.0,18.0,,
