Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",10,9,4,14,2,1.0,1.0,2.0,,4.0,1.0,2.0,,2.0,3.0,5.0,10.0,2.0,4.0,1.0,,,
33,"Barlow, Kris",10,2,4,14,,,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,,4.0,11.0,,1.0,1.0,,,
10,"Bateman, Chance",4,1,1,5,1,1.0,,,,2.0,,1.0,,2.0,,2.0,4.0,1.0,,2.0,,,
22,"Bowyer, Glen",12,8,6,18,2,,,2.0,2.0,2.0,5.0,1.0,,1.0,2.0,6.0,13.0,1.0,1.0,3.0,2.0,,
17,"Chick, Daniel",10,4,11,21,1,,2.0,,5.0,1.0,4.0,2.0,1.0,,,7.0,14.0,,,7.0,1.0,,
9,"Crawford, Shane",5,2,9,14,,,,3.0,,3.0,2.0,2.0,,,,7.0,7.0,,,2.0,2.0,,
24,"Croad, Trent",10,5,3,13,1,1.0,,,4.0,1.0,1.0,2.0,,2.0,,4.0,8.0,1.0,1.0,1.0,,,
19,"Dixon, Ben",13,8,7,20,2,,,1.0,2.0,2.0,2.0,,1.0,,,9.0,11.0,1.0,1.0,2.0,2.0,,
34,"Graham, Mark",7,2,6,13,,,,1.0,2.0,,,1.0,3.0,,,8.0,3.0,,,1.0,1.0,,
5,"Harford, Daniel",7,5,7,14,1,,,2.0,,3.0,,,,,,8.0,6.0,1.0,,3.0,,,
3,"Hay, Jonathan",11,4,7,18,,,,2.0,6.0,,1.0,1.0,2.0,,,8.0,9.0,3.0,,1.0,,,
2,"Holland, Nick",13,8,1,14,,3.0,1.0,3.0,,5.0,2.0,1.0,3.0,1.0,,7.0,7.0,2.0,3.0,,,,
15,"Lord, Aaron",1,,1,2,1,,,,,,,,,,,2.0,,,,,,,
7,"McCabe, Luke",13,3,10,23,,,,1.0,2.0,3.0,3.0,3.0,,,,9.0,14.0,,,4.0,2.0,,
13,"Picioane, Lance",6,2,7,13,1,,,2.0,1.0,1.0,1.0,,1.0,,,4.0,8.0,,,2.0,,,
20,"Rawlings, Jade",15,10,7,22,,,,2.0,6.0,,,1.0,1.0,3.0,,4.0,18.0,1.0,,1.0,,,
32,"Rock, Anthony",12,6,1,13,2,1.0,,,,4.0,1.0,2.0,,,,4.0,9.0,2.0,2.0,1.0,,,
4,"Salmon, Paul",3,2,4,7,,,14.0,,2.0,,1.0,1.0,1.0,2.0,,3.0,4.0,,,,,,
11,"Smith, Joel",11,5,9,20,,,,1.0,2.0,6.0,2.0,2.0,1.0,1.0,,5.0,14.0,,,2.0,2.0,,
29,"Tallis, Rayden",21,5,10,31,,,,1.0,3.0,2.0,1.0,4.0,5.0,1.0,,16.0,16.0,,,1.0,4.0,,
16,"Thompson, Nathan",8,1,4,12,,2.0,12.0,,1.0,2.0,1.0,1.0,2.0,1.0,,4.0,7.0,,1.0,,,,
30,"Woods, Tony",16,6,15,31,1,,,1.0,2.0,6.0,7.0,2.0,,3.0,,10.0,20.0,,,1.0,5.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,98,134,352,15,11.0,30.0,27.0,42.0,52.0,36.0,30.0,22.0,20.0,5.0,136.0,213.0,15.0,14.0,36.0,21.0,,
Opposition,Opposition,202,89,127,329,12,8.0,30.0,36.0,35.0,52.0,39.0,31.0,20.0,22.0,1.0,117.0,207.0,10.0,10.0,16.0,5.0,,
