Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Breman, Todd",11,1,3,14,,,,1.0,,,,,2.0,,,,,,,,,,
9,"Campbell, Wayne",17,5,8,25,1,,,1.0,,,,,4.0,1.0,,,,,,,,,
18,"Edwards, Stuart",10,8,3,13,4,2.0,,,,,,,1.0,5.0,,,,,,,,,
13,"Francis, Matthew",14,6,2,16,2,4.0,,2.0,,,,,1.0,,,,,,,,,,
25,"Gale, Brendon",11,5,4,15,,,2.0,,,,,,,,,,,,,,,,
52,"Griffiths, Stuart",3,,3,6,,1.0,,,,,,,1.0,,,,,,,,,,
19,"Hamilton, Greg",7,1,5,12,,,,3.0,,,,,2.0,,,,,,,,,,
42,"Honybun, David",17,6,3,20,,,10.0,,,,,,3.0,1.0,,,,,,,,,
16,"Jackson, Stevan",9,2,2,11,1,1.0,,,,,,,4.0,3.0,,,,,,,,,
33,"Knights, Matthew",11,3,10,21,,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Lambert, Craig",10,1,9,19,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
5,"Lennon, Bruce",2,1,5,7,,,,1.0,,,,,,,,,,,,,,,
27,"Maxfield, Stuart",12,3,4,16,,,,1.0,,,,,,,,,,,,,,,
28,"McQueen, Mark",15,3,5,20,,,,1.0,,,,,3.0,1.0,,,,,,,,,
29,"Menegola, Todd",10,4,5,15,1,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
6,"Naish, Chris",5,1,4,9,,,,,,,,,,4.0,,,,,,,,,
21,"Powell, Tim",6,4,4,10,,,,,,,,,2.0,2.0,,,,,,,,,
8,"Ryan, Stephen",9,6,9,18,1,,,1.0,,,,,1.0,2.0,,,,,,,,,
17,"Smith, Craig",17,6,1,18,,1.0,,,,,,,,2.0,,,,,,,,,
20,"Young, Barry",5,1,2,7,,,,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,67,91,292,11,13.0,12.0,18.0,,,,,28.0,25.0,,,,,,,,,
Opposition,Opposition,210,73,121,331,19,16.0,22.0,19.0,,,,,25.0,28.0,6.0,,,,,,,,
