Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",11,1.0,3,14,,1.0,1.0,1.0,,,2.0,5.0,,3.0,,7,7,,,3.0,,,100.0
16,"Camporeale, Scott",20,1.0,6,26,,2.0,,2.0,5.0,8.0,2.0,4.0,,1.0,,10,14,,,,,,100.0
25,"Fevola, Brendan",9,4.0,4,13,5.0,,,1.0,,4.0,,3.0,,1.0,,6,6,1.0,3.0,2.0,,,100.0
14,"Fisher, Brad",3,2.0,1,4,1.0,,,2.0,,2.0,,1.0,,,,1,3,,,,,,22.0
45,"Franchina, Anthony",5,1.0,1,6,,,,6.0,1.0,2.0,2.0,3.0,2.0,2.0,,4,2,,,1.0,,,62.0
11,"French, Barnaby",7,4.0,4,11,,,23.0,,,1.0,3.0,,,,,7,3,1.0,,,,,75.0
9,"Hickmott, Adrian",8,4.0,4,12,5.0,1.0,,3.0,,2.0,3.0,1.0,2.0,,,10,1,3.0,3.0,3.0,,,88.0
33,"Houlihan, Ryan",11,1.0,6,17,1.0,2.0,1.0,2.0,,3.0,2.0,3.0,1.0,,,10,6,,,,,1.0,95.0
27,"Hulme, Darren",9,2.0,5,14,,2.0,,7.0,1.0,3.0,2.0,4.0,1.0,1.0,,9,5,,,1.0,,,86.0
43,"Koutoufides, Anthony",13,3.0,11,24,,1.0,1.0,1.0,,4.0,4.0,3.0,,1.0,,13,11,1.0,,3.0,,2.0,100.0
12,"Lappin, Matthew",18,4.0,7,25,,,,2.0,2.0,9.0,4.0,2.0,,2.0,,9,15,,,3.0,,1.0,100.0
41,"McCormick, Jonathon",3,1.0,3,6,,,,,,2.0,1.0,,1.0,,,4,2,,,3.0,,1.0,46.0
5,"McKay, Andrew",7,1.0,4,11,,,,2.0,2.0,2.0,,1.0,1.0,,,3,7,,,,,,100.0
2,"McKernan, Corey",2,2.0,2,4,,,5.0,1.0,,2.0,1.0,1.0,,1.0,,1,4,,,1.0,,1.0,25.0
18,"Murphy, Justin",4,2.0,5,9,,1.0,,5.0,1.0,1.0,1.0,3.0,2.0,2.0,,4,6,,1.0,,,,100.0
28,"Prendergast, Ian",4,1.0,6,10,,,,,1.0,,1.0,1.0,2.0,,,8,1,,,2.0,,,80.0
7,"Ratten, Brett",11,4.0,8,19,,2.0,,3.0,,2.0,1.0,2.0,,1.0,,7,12,,,3.0,,1.0,100.0
36,"Sporn, Trent",3,1.0,3,6,,,,4.0,,,,,,,,3,3,,,1.0,,,85.0
32,"Thornton, Bret",4,,3,7,,,,3.0,,1.0,1.0,4.0,1.0,4.0,,6,2,,,4.0,,,100.0
30,"Waite, Jarrad",3,1.0,2,5,1.0,,,3.0,,2.0,2.0,,,,,5,2,,1.0,1.0,,,67.0
8,"Whitnall, Lance",10,4.0,5,15,,,5.0,1.0,1.0,6.0,2.0,1.0,1.0,,,10,6,1.0,,4.0,1.0,,100.0
34,"Wiggins, Simon",3,1.0,6,9,,1.0,,2.0,,1.0,2.0,,,,,6,3,,1.0,2.0,,,69.0
Totals,Totals,168,45.0,99,267,13.0,13.0,36.0,51.0,14.0,57.0,36.0,42.0,14.0,19.0,,143,121,7.0,9.0,37.0,1.0,7.0,
Opposition,Opposition,187,86.0,119,306,16.0,11.0,23.0,50.0,36.0,39.0,43.0,44.0,19.0,14.0,6.0,138,169,21.0,16.0,57.0,9.0,7.0,
