Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",7,4,8,15,,,,4.0,2.0,,2.0,1.0,2.0,1.0,,7.0,7.0,,,5.0,1.0,,100.0
12,"Akermanis, Jason",5,,6,11,1,,,7.0,,2.0,2.0,,1.0,,,7.0,5.0,,,1.0,4.0,,96.0
36,"Bradshaw, Daniel",6,5,3,9,3,,1.0,1.0,,,,2.0,,1.0,,3.0,6.0,1.0,3.0,1.0,,,100.0
30,"Copeland, Robert",6,3,2,8,2,,,8.0,2.0,1.0,2.0,2.0,1.0,2.0,,4.0,3.0,,2.0,1.0,,,89.0
18,"Corrie, Anthony",9,7,7,16,,,,3.0,1.0,4.0,2.0,6.0,,2.0,,6.0,9.0,,1.0,,2.0,,100.0
2,"Johnson, Chris",13,4,5,18,,,,2.0,10.0,1.0,1.0,3.0,1.0,,,4.0,12.0,,,1.0,7.0,,100.0
27,"Keating, Clark",6,2,3,9,1,,7.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,,5.0,4.0,,,1.0,,,58.0
44,"Lappin, Nigel",9,3,7,16,,,,2.0,1.0,3.0,,2.0,1.0,1.0,,3.0,12.0,,1.0,1.0,,,67.0
23,"Leppitsch, Justin",12,4,7,19,,,,3.0,8.0,3.0,1.0,5.0,,1.0,,9.0,8.0,1.0,,7.0,6.0,1.0,100.0
4,"Logan, Tom",8,1,1,9,,,,1.0,1.0,4.0,4.0,2.0,3.0,1.0,,5.0,4.0,,,,,,42.0
26,"Macdonald, Joel",4,2,10,14,,,,2.0,2.0,2.0,3.0,3.0,,,,5.0,9.0,,,3.0,,1.0,100.0
9,"McGrath, Ashley",4,,3,7,,,,3.0,1.0,2.0,2.0,1.0,,,,4.0,3.0,,,4.0,,,100.0
25,"McLaren, Dylan",4,1,3,7,,,5.0,1.0,1.0,,3.0,1.0,3.0,1.0,,6.0,1.0,,,1.0,1.0,,42.0
21,"Merrett, Daniel",4,1,,4,1,1.0,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,58.0
15,"Michael, Mal",7,5,3,10,,,1.0,1.0,2.0,,,1.0,1.0,,,6.0,3.0,2.0,,11.0,,,100.0
8,"Notting, Tim",6,2,9,15,1,,1.0,1.0,2.0,1.0,2.0,3.0,,1.0,,7.0,9.0,,,1.0,2.0,,73.0
13,"Pike, Martin",11,4,7,18,,1.0,,,2.0,2.0,1.0,1.0,,1.0,,9.0,10.0,,,2.0,1.0,1.0,94.0
6,"Power, Luke",14,4,8,22,2,1.0,,6.0,1.0,6.0,5.0,4.0,,2.0,3.0,8.0,13.0,,,2.0,4.0,,100.0
22,"Scott, Chris",11,4,4,15,,1.0,,3.0,,6.0,1.0,6.0,2.0,,,7.0,8.0,1.0,2.0,1.0,,1.0,89.0
28,"Selwood, Troy",6,2,3,9,,2.0,,2.0,,1.0,2.0,,4.0,,,5.0,5.0,,,1.0,,,54.0
3,"Voss, Michael",9,3,3,12,,,,1.0,1.0,2.0,1.0,4.0,,1.0,,1.0,11.0,,,2.0,,,57.0
33,"White, Darryl",11,1,1,12,,,,3.0,4.0,2.0,,3.0,1.0,2.0,,4.0,8.0,,,,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,62,103,275,11,7.0,21.0,56.0,44.0,46.0,39.0,52.0,22.0,19.0,3.0,116.0,152.0,5.0,10.0,48.0,28.0,4.0,
Opposition,Opposition,207,102,108,315,11,9.0,41.0,43.0,32.0,56.0,31.0,55.0,19.0,22.0,3.0,123.0,195.0,10.0,14.0,32.0,7.0,6.0,
